,Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video,Growth,Name,Site
4851,80157,22,Channel1,87,1997.5172413793105,194387.6749900912,173784,133.67816091954023,905.9080459770116,58.65208747461304,12.14093671165022,9.21036093319103,False,2.0,8,7&8
4852,80157,23,Channel1,87,2017.9885057471265,166073.98837362925,175565,132.5977011494253,907.1379310344828,55.848435491237936,12.594158726299083,8.910097589748847,False,0.0,8,7&8
4853,80157,24,Channel1,90,1974.1222222222225,185234.12950617287,177671,132.62222222222223,907.3222222222222,57.27328844533242,12.39752831812394,9.36512339990495,False,3.0,8,7&8
4860,80158,0,Channel1,39,3109.0,1007082.8205128204,121251,455.948717948718,914.5641025641024,59.639230311055655,7.893132251112847,6.473298345632654,False,,8,7&8
4861,80158,1,Channel1,40,2863.4,730216.6399999999,114536,457.725,916.275,45.00000000000003,7.974317750738528,6.561738356290218,False,1.0,8,7&8
4862,80158,2,Channel1,42,2792.5714285714284,816116.2448979592,117288,456.7619047619048,917.452380952381,56.04872969821724,8.309984163364737,6.58359313965808,False,2.0,8,7&8
4863,80158,3,Channel1,45,2746.2,797573.6266666667,123579,458.1777777777778,916.4888888888888,52.143869843880864,7.986756781816811,7.346104509305495,False,3.0,8,7&8
4864,80158,4,Channel1,44,2565.931818181818,536640.381714876,112901,459.09090909090907,915.4772727272727,66.94655871943179,7.946268344223192,7.189561904185278,False,-1.0,8,7&8
4865,80158,5,Channel1,43,2403.2558139534885,393722.32990805845,103340,458.8837209302326,916.1162790697674,44.99999999999995,7.782764841072133,7.140420403851799,False,-1.0,8,7&8
4866,80158,6,Channel1,46,2438.086956521739,452279.9489603024,112152,459.1304347826087,915.0869565217392,14.028971507235742,8.210252201265137,7.285514073376024,False,3.0,8,7&8
4867,80158,7,Channel1,47,2377.595744680851,392682.0280669986,111747,458.6382978723405,917.191489361702,25.01488189213901,8.25610836927175,7.369929479566709,False,1.0,8,7&8
4868,80158,8,Channel1,51,2480.43137254902,491322.4413687043,126502,458.84313725490193,915.7647058823528,29.920344956225097,8.49367341330218,7.807202694239982,False,4.0,8,7&8
4869,80158,9,Channel1,53,2472.3584905660377,505683.0978996083,131035,458.9433962264151,915.6792452830188,18.532224814955622,8.548946946988027,8.054673813912483,False,2.0,8,7&8
4870,80158,10,Channel1,52,2325.423076923077,369108.4748520709,120922,458.9807692307692,914.9230769230768,28.66744443130021,8.52216782791188,7.983776026770398,False,-1.0,8,7&8
4871,80158,11,Channel1,54,2338.0185185185187,408491.018175583,126253,459.7037037037037,914.2592592592592,36.43320023153826,8.877946683322886,7.972503923027025,False,2.0,8,7&8
4872,80158,12,Channel1,57,2359.877192982456,434051.7919359803,134513,459.8421052631579,913.6315789473684,19.828921654508477,9.155764932270126,8.025744202799642,False,3.0,8,7&8
4873,80158,13,Channel1,54,2244.203703703704,287582.38443072705,121187,459.3888888888889,915.3888888888888,45.00000000000003,8.646808405272104,8.037647266763182,False,-3.0,8,7&8
4874,80158,14,Channel1,57,2283.8245614035086,377491.5832563866,130178,459.1754385964912,913.140350877193,38.22797084480264,9.021132041352814,8.216532557528069,False,3.0,8,7&8
4875,80158,15,Channel1,57,2287.561403508772,343162.5620190827,130391,457.8070175438597,915.0877192982456,47.6831224916215,8.762316631003502,8.463618305840695,False,0.0,8,7&8
4876,80158,16,Channel1,58,2226.258620689656,350458.88139120094,129123,458.5689655172414,913.9827586206897,36.129704417483104,9.00759297792006,8.413144126423703,False,1.0,8,7&8
4877,80158,17,Channel1,59,2317.93220338983,361581.8598103992,136758,457.7118644067797,913.9830508474575,47.93839832235893,9.13318340301771,8.382333295811655,False,1.0,8,7&8
4878,80158,18,Channel1,36,1975.0,210442.77777777775,71100,132.13888888888889,906.8888888888888,-39.22470936166648,9.410699214319482,5.243046247020939,False,-23.0,8,7&8
4879,80158,19,Channel1,39,800.9487179487179,29403.43326758712,31237,133.84615384615384,917.025641025641,-54.21747441146103,7.786612439895132,6.490539365782986,False,3.0,8,7&8
4880,80158,20,Channel1,48,2078.375,250882.109375,99762,132.41666666666666,919.125,-32.25058761941143,8.465085225801804,7.343771823945887,False,9.0,8,7&8
4881,80158,21,Channel1,48,1938.8333333333333,148863.01388888888,93064,133.41666666666666,919.125,-32.25058761941143,8.465085225801804,7.343771823945887,False,0.0,8,7&8
4882,80158,22,Channel1,57,1895.80701754386,157250.99784549093,108061,133.57894736842104,917.4912280701756,-37.60495409950137,9.235890021193669,7.956749608883668,False,9.0,8,7&8
4883,80158,23,Channel1,73,2113.410958904109,203245.22837305308,154279,132.17808219178082,918.8493150684932,-3.864318497975735,9.8517370714907,9.675537794920931,False,16.0,8,7&8
4884,80158,24,Channel1,75,2028.28,194923.8816,152121,132.29333333333332,918.9066666666666,18.964429787649017,10.177485774651055,9.606644166180208,False,2.0,8,7&8
4891,80159,0,Channel1,69,3280.057971014493,460710.66330602806,226324,945.391304347826,926.304347826087,-7.680382690108813,9.840408321015008,9.068374594387818,False,,8,7&8
4892,80159,1,Channel1,75,3230.9466666666667,542538.6904888889,242321,947.3333333333334,927.72,-19.925170203052613,10.077982994195263,9.5978050809711,False,6.0,8,7&8
4893,80159,2,Channel1,80,3221.375,595164.159375,257710,946.5,928.875,0.0,10.380117313548917,9.908441612578306,False,5.0,8,7&8
4894,80159,3,Channel1,82,3133.0731707317077,505124.18976799527,256912,947.9634146341464,927.5731707317074,-18.621966572606038,10.539765340106978,10.02293701861501,False,2.0,8,7&8
4895,80159,4,Channel1,80,2999.325,421952.194375,239946,948.9625,926.4625,-11.946671298834646,10.577285796793298,9.760395943322338,False,-2.0,8,7&8
4896,80159,5,Channel1,81,2894.0,384029.3333333333,234414,949.3456790123456,926.5925925925926,-36.755997905706,10.720211952366924,9.728944667244471,False,1.0,8,7&8
4897,80159,6,Channel1,82,2839.829268292683,331374.483045806,232866,949.560975609756,925.7073170731708,-37.99734062575859,10.698334152917605,9.855705286267671,False,1.0,8,7&8
4898,80159,7,Channel1,85,2820.6117647058823,424462.6375086505,239752,949.2352941176472,927.5764705882352,-15.838202673331812,10.824294920047366,10.112970606989936,False,3.0,8,7&8
4899,80159,8,Channel1,78,2654.8846153846152,249371.25591715975,207081,949.448717948718,926.0384615384615,-6.56530401638036,10.314788301466592,9.735774004981891,False,-7.0,8,7&8
4900,80159,9,Channel1,80,2624.975,244120.174375,209998,949.5,926.125,0.0,10.380117313548917,9.908441612578311,False,2.0,8,7&8
4901,80159,10,Channel1,80,2500.55,187476.5975,200044,949.5875,925.325,-43.76362371551368,10.358276369340972,9.93318357692075,False,0.0,8,7&8
4902,80159,11,Channel1,82,2476.329268292683,202519.2208506841,203059,950.280487804878,924.4634146341464,-15.019284127233462,10.580673010236866,9.979622720379291,False,2.0,8,7&8
4903,80159,12,Channel1,86,2464.732558139535,273043.4284748512,211967,950.3720930232558,923.686046511628,-8.365523361244772,10.815323811165978,10.259747725475805,False,4.0,8,7&8
4904,80159,13,Channel1,83,2408.2289156626507,218361.21265786028,199883,950.0240963855422,925.55421686747,-18.19037682418573,10.728341951896882,9.961722458677318,False,-3.0,8,7&8
4905,80159,14,Channel1,81,2350.0123456790125,163736.8763907941,190351,949.7283950617284,923.4444444444443,-31.93976201434829,10.31888861306483,10.095814779539388,False,-2.0,8,7&8
4906,80159,15,Channel1,78,2299.858974358974,122717.8134451019,179389,948.6538461538462,925.3076923076924,-34.834939813726976,10.309836037738226,9.741975265507266,False,-3.0,8,7&8
4907,80159,16,Channel1,83,2318.89156626506,157957.63884453475,192468,949.265060240964,924.2530120481928,-31.739167962950077,10.817650128564994,9.878480735155344,False,5.0,8,7&8
4908,80159,17,Channel1,83,2431.385542168675,193933.2007548265,201805,948.566265060241,924.0722891566264,-52.70519571907512,10.441231249529771,10.25744553801475,False,0.0,8,7&8
4909,80159,18,Channel1,82,2424.621951219512,143857.28390838788,198819,949.5731707317074,924.4878048780488,-40.79713010704804,10.719313935633837,9.826633936638478,False,-1.0,8,7&8
4910,80159,19,Channel1,88,1123.2613636363635,47079.12487086777,98847,949.8863636363636,921.1704545454544,0.8386443847121843,11.15729615626704,10.152114148649051,False,6.0,8,7&8
4911,80159,20,Channel1,86,2385.651162790697,166443.599242834,205166,948.279069767442,923.3255813953488,-18.260467084924866,10.925628137170689,10.119626811236085,False,-2.0,8,7&8
4912,80159,21,Channel1,88,2366.6363636363635,208453.95867768597,208264,949.1590909090908,922.6590909090908,-11.80226634358265,11.065450487602003,10.236335074999332,False,2.0,8,7&8
4913,80159,22,Channel1,90,2249.8,194658.02666666664,202482,949.3444444444444,921.1,-47.63018094076169,11.222254734565944,10.332769100016703,False,2.0,8,7&8
4914,80159,23,Channel1,88,2326.681818181818,196910.89876033057,204748,948.1590909090908,922.6590909090908,-11.80226634358265,11.065450487602003,10.236335074999332,False,-2.0,8,7&8
4915,80159,24,Channel1,86,2257.0697674418607,147683.59978366687,194108,948.1627906976744,923.0581395348836,-23.04846290980737,10.980481865692385,10.118329466103344,False,-2.0,8,7&8
4922,80160,0,Channel1,100,3530.84,397274.7344,353084,940.43,936.88,77.63784500614575,12.55612857659016,10.246033911993058,False,,8,7&8
4923,80160,1,Channel1,108,3484.222222222222,424651.04320987663,376296,942.1203703703704,938.8611111111112,71.752687046499,12.783488922955696,10.851567612322032,False,8.0,8,7&8
4924,80160,2,Channel1,110,3393.981818181818,422261.1269421487,373338,941.3,940.0636363636364,72.57832977973544,13.342016720458744,10.596627046381649,False,2.0,8,7&8
4925,80160,3,Channel1,113,3293.2035398230087,430715.4364476466,372132,942.849557522124,938.9823008849556,69.23454592882517,13.137807709011245,11.059534605639287,False,3.0,8,7&8
4926,80160,4,Channel1,110,3158.0454545454545,336244.6797520662,347385,943.9363636363636,937.5727272727272,67.52657632680186,12.71504649207937,11.091475874497888,False,-3.0,8,7&8
4927,80160,5,Channel1,109,3024.5412844036696,307751.3308644053,329675,944.1100917431193,937.9174311926604,74.59043210399169,12.90080042942076,10.856156339851422,False,-1.0,8,7&8
4928,80160,6,Channel1,114,3031.6666666666665,337484.94152046787,345610,944.5263157894736,936.9649122807018,67.4560921637775,13.187322499244576,11.112128663106484,False,5.0,8,7&8
4929,80160,7,Channel1,112,2926.125,326071.6808035714,327726,944.0357142857144,938.9642857142856,72.01631293464061,13.054916634278577,11.012525386059288,False,-2.0,8,7&8
4930,80160,8,Channel1,107,2826.2242990654204,214253.4450170321,302406,944.2990654205609,937.2710280373832,73.10451418869674,13.08869231843669,10.530213330373453,False,-5.0,8,7&8
4931,80160,9,Channel1,110,2798.1363636363635,207947.68140495865,307795,944.4545454545456,937.290909090909,67.17788747820195,13.030056969583384,10.912974458546174,False,3.0,8,7&8
4932,80160,10,Channel1,104,2602.7596153846152,140174.54798446744,270687,944.6057692307692,936.5192307692308,68.88172388416363,12.606564029003485,10.588254712469055,False,-6.0,8,7&8
4933,80160,11,Channel1,107,2583.158878504673,165769.385972574,276398,945.1682242990654,935.8504672897196,72.22610833515274,12.842166129830751,10.710434231804191,False,3.0,8,7&8
4934,80160,12,Channel1,113,2585.0176991150443,200921.23862479444,292107,945.0530973451328,935.2389380530974,69.6752738333437,13.131120483289765,11.053414549804902,False,6.0,8,7&8
4935,80160,13,Channel1,114,2564.991228070176,171865.67536164974,292409,944.859649122807,936.9298245614036,71.78238519442093,13.226959944956125,11.070753417350833,False,1.0,8,7&8
4936,80160,14,Channel1,112,2495.714285714286,365189.8469387755,279520,944.7142857142856,934.9375,69.43388430459618,13.235706900773796,10.87243694994969,False,-2.0,8,7&8
4937,80160,15,Channel1,114,2515.061403508772,362020.40851031087,286717,943.561403508772,936.90350877193,64.9711776747274,12.993207636326384,11.2867261304154,False,2.0,8,7&8
4938,80160,16,Channel1,114,2460.061403508772,351853.91728224064,280447,944.0350877192982,935.6929824561404,69.31311396843337,13.041711299473068,11.218694954499496,False,0.0,8,7&8
4939,80160,17,Channel1,117,2617.880341880342,255721.90021184896,306292,943.3760683760684,935.6068376068376,67.1477453638597,13.313935632339248,11.339440640023652,False,3.0,8,7&8
4940,80160,18,Channel1,110,2578.2181818181816,159560.26148760333,283604,944.5818181818182,935.790909090909,69.97523783869148,12.81911361509692,11.074119872956103,False,-7.0,8,7&8
4941,80160,19,Channel1,119,1200.7478991596638,46558.222159452016,142889,944.781512605042,932.6302521008404,75.12928199997326,13.766565270991745,11.122448303118032,False,9.0,8,7&8
4942,80160,20,Channel1,113,2519.4690265486724,116336.46143002584,284700,943.0796460176992,934.6725663716816,68.95970038422398,13.09908243846439,11.07162664836252,False,-6.0,8,7&8
4943,80160,21,Channel1,116,2482.3793103448274,109371.58026159336,287956,943.8706896551724,934.2068965517242,71.67831327054841,13.263879898946794,11.224781820056656,False,3.0,8,7&8
4944,80160,22,Channel1,119,2368.016806722689,119343.07534778614,281794,944.1008403361344,932.5714285714286,65.59947845341374,13.334153632698047,11.47235634917927,False,3.0,8,7&8
4945,80160,23,Channel1,115,2430.617391304348,108844.75795841208,279521,942.9043478260868,934.2521739130436,73.90702168555374,13.121411133698375,11.24473111932372,False,-4.0,8,7&8
4946,80160,24,Channel1,116,2348.4655172413795,345812.02467300824,272422,942.9310344827586,934.301724137931,72.53400260930623,13.27851791157982,11.20617746362321,False,1.0,8,7&8
4953,80161,0,Channel1,74,3238.445945945946,645939.8146457267,239645,371.4864864864865,957.3108108108108,-30.867072361702323,10.018678516536342,9.530131956217351,False,,8,7&8
4954,80161,1,Channel1,73,3064.7671232876714,511376.3704259711,223728,373.2054794520548,958.986301369863,-28.180965870516943,10.392949895754468,9.053468036289969,False,-1.0,8,7&8
4955,80161,2,Channel1,75,2995.306666666667,531173.2526222221,224648,372.41333333333336,960.0533333333332,-7.465708589068797,10.245121976334708,9.421328974937008,False,2.0,8,7&8
4956,80161,3,Channel1,77,2914.7272727272725,471019.47107438016,224434,373.7402597402597,959.025974025974,-26.149195837664895,10.751017928704806,9.219286544635011,False,2.0,8,7&8
4957,80161,4,Channel1,79,2876.3037974683543,456809.37606152863,227228,374.9113924050633,957.7215189873418,-20.033348514954675,10.81693812786448,9.433689558059523,False,2.0,8,7&8
4958,80161,5,Channel1,78,2729.1153846153848,374362.64053254446,212871,375.1666666666667,957.9358974358976,-17.05339908012559,10.980236906654593,9.131544963720891,False,-1.0,8,7&8
4959,80161,6,Channel1,77,2655.883116883117,335946.54477989546,204503,375.45454545454544,956.87012987013,-18.878961006016592,10.54844700316981,9.394970327881968,False,-1.0,8,7&8
4960,80161,7,Channel1,77,2588.883116883117,335682.7525721032,199344,375.2207792207792,958.896103896104,-13.997892163428425,10.824229340748865,9.152357941970024,False,0.0,8,7&8
4961,80161,8,Channel1,83,2644.939759036145,376313.88793729135,219530,375.30120481927713,957.265060240964,-15.827714477618311,11.055692821753471,9.669850478334414,False,6.0,8,7&8
4962,80161,9,Channel1,83,2608.578313253012,346427.424589926,216512,375.3855421686747,957.265060240964,-30.674676310920745,10.683286196594173,9.984394946209584,False,0.0,8,7&8
4963,80161,10,Channel1,87,2562.425287356322,352537.0720042277,222931,375.2528735632184,956.3793103448276,-26.580576192176743,10.989397392814064,10.16878666286608,False,4.0,8,7&8
4964,80161,11,Channel1,92,2603.8478260869565,490750.4116257088,239554,375.9239130434783,955.2065217391304,-31.419569012255835,11.924894261093554,9.96489071117326,False,5.0,8,7&8
4965,80161,12,Channel1,89,2519.8988764044943,368803.7088751421,224271,375.9887640449438,954.4494382022472,-25.258819878933743,11.873377768558122,9.626074324582827,False,-3.0,8,7&8
4966,80161,13,Channel1,88,2526.4772727272725,388860.2949380165,222330,375.4431818181818,956.2272727272727,-22.9966241727875,12.433920012756076,9.142751260916834,False,-1.0,8,7&8
4967,80161,14,Channel1,84,2421.535714285714,251846.17729591837,203409,375.1309523809524,954.047619047619,-30.386232727564845,11.745453887406256,9.22776241928792,False,-4.0,8,7&8
4968,80161,15,Channel1,95,2606.157894736842,459574.9750692521,247585,373.7157894736842,955.7684210526317,-28.574304737411108,12.420008516381266,9.849713127770649,False,11.0,8,7&8
4969,80161,16,Channel1,87,2352.5057471264367,280720.0890474303,204668,374.5632183908046,954.7471264367816,-19.517960641644493,12.178457601965114,9.23740496690909,False,-8.0,8,7&8
4970,80161,17,Channel1,84,2402.1071428571427,262416.6909013606,201777,373.8928571428572,954.690476190476,-21.503780262231384,11.65138705941411,9.31132192672756,False,-3.0,8,7&8
4971,80161,18,Channel1,85,2386.247058823529,235982.32719723188,202831,374.78823529411767,955.1176470588236,-25.448601839383343,11.804169833402874,9.293981985931858,False,1.0,8,7&8
4972,80161,19,Channel1,88,955.818181818182,51790.12603305785,84112,375.02272727272725,951.568181818182,-26.54922861057143,11.665774100486423,9.68045337478216,False,3.0,8,7&8
4973,80161,20,Channel1,83,2261.843373493976,188923.8911307882,187733,373.73493975903614,954.2168674698796,-30.86819128855923,11.505840122390095,9.284608097020543,False,-5.0,8,7&8
4974,80161,21,Channel1,84,2257.2023809523807,198920.44713718825,189605,374.3690476190476,953.6666666666666,-27.59136811313514,11.499495738197474,9.419175303663405,False,1.0,8,7&8
4975,80161,22,Channel1,97,2295.40206185567,344587.58061430545,222654,374.5257731958763,951.7628865979382,-25.976353234615907,12.436622863119362,10.04750739674694,False,13.0,8,7&8
4976,80161,23,Channel1,86,2219.593023255814,206733.0785559762,190885,373.3953488372093,953.720930232558,-27.00547024504649,11.757003929283435,9.4411243245206,False,-11.0,8,7&8
4977,80161,24,Channel1,84,2132.7023809523807,176271.4947562358,179147,373.3452380952381,953.9880952380952,-23.28120322987942,11.588977849534604,9.368206433031908,False,-2.0,8,7&8
4984,80162,0,Channel1,113,3434.6106194690265,413981.97227660735,388111,366.1946902654867,968.2477876106196,55.11207606849487,13.602611577386003,10.68751921625873,False,,8,7&8
4985,80162,1,Channel1,112,3265.678571428572,419357.1645408164,365756,367.9017857142857,970.2053571428572,57.25897543203593,13.904898736629177,10.347874252656862,False,-1.0,8,7&8
4986,80162,2,Channel1,114,3177.035087719298,373305.20929516776,362182,366.9824561403509,971.1842105263158,56.21317678209708,13.917773347898423,10.529749246431049,False,2.0,8,7&8
4987,80162,3,Channel1,119,3096.0672268907565,252134.93665701576,368432,368.3613445378151,970.1596638655462,53.56902936603849,14.253645563595164,10.704513757372938,False,5.0,8,7&8
4988,80162,4,Channel1,118,3001.313559322034,329222.3169347889,354155,369.6186440677966,968.728813559322,52.12661798999103,13.869214143591527,10.923600052600356,False,-1.0,8,7&8
4989,80162,5,Channel1,120,2910.575,253765.594375,349269,369.8333333333333,969.1166666666668,59.65106932846636,13.809966536024136,11.14964197410142,False,2.0,8,7&8
4990,80162,6,Channel1,123,2863.7479674796746,270836.2210324542,352241,370.3008130081301,968.0813008130082,53.36558535604716,14.082820082131311,11.213706612267195,False,3.0,8,7&8
4991,80162,7,Channel1,119,2778.3529411764707,176144.83341571927,330624,369.8571428571428,970.0588235294116,57.75554838313842,13.898495391521717,10.988711492904732,False,-4.0,8,7&8
4992,80162,8,Channel1,121,2768.7272727272725,198840.5619834711,335016,370.1652892561983,968.5619834710744,53.651615213727375,14.02097353555541,11.111985104425976,False,2.0,8,7&8
4993,80162,9,Channel1,116,2688.655172413793,180664.3638525565,311884,370.0862068965517,968.7413793103448,65.57237828259095,13.520509845159989,11.01129361792361,False,-5.0,8,7&8
4994,80162,10,Channel1,116,2558.9741379310344,174914.26657253265,296841,370.0862068965517,968.051724137931,59.3681037123971,13.9830574279335,10.638634862787876,False,0.0,8,7&8
4995,80162,11,Channel1,119,2558.6806722689075,158844.2509709766,304483,370.57142857142856,967.470588235294,59.35408655788919,14.20602226594702,10.763612807184929,False,3.0,8,7&8
4996,80162,12,Channel1,115,2544.260869565217,150933.11455576558,292590,370.704347826087,966.895652173913,64.69974134531945,13.7996245320149,10.727138804927078,False,-4.0,8,7&8
4997,80162,13,Channel1,115,2563.495652173913,167726.6499810964,294802,370.2434782608696,968.8869565217392,60.99762874405592,13.745232194184904,10.757791209833236,False,0.0,8,7&8
4998,80162,14,Channel1,117,2541.863247863248,168085.40010227193,297398,369.982905982906,966.4444444444443,71.49444126239953,13.770186166012245,10.89209776677156,False,2.0,8,7&8
4999,80162,15,Channel1,115,2557.808695652174,203395.041663516,294148,368.8695652173913,968.6,66.66295552795616,14.038750267824312,10.519169475916245,False,-2.0,8,7&8
5000,80162,16,Channel1,121,2487.5123966942147,296809.15893723106,300989,369.3884297520661,967.4462809917356,74.72788113664213,14.274177433791454,10.89650443958346,False,6.0,8,7&8
5001,80162,17,Channel1,121,2581.6446280991736,376941.0059422171,312379,368.6611570247934,967.4876033057852,69.02778150687944,14.237694428771404,10.923975302804948,False,0.0,8,7&8
5002,80162,18,Channel1,115,2527.582608695652,226986.6431758034,290672,369.8086956521739,967.695652173913,71.37168224684231,13.851752011559617,10.669241014014814,False,-6.0,8,7&8
5003,80162,19,Channel1,121,991.8595041322316,35349.029847688005,120015,369.97520661157023,964.4462809917356,68.91989910654743,14.40867683514323,10.75640389246668,False,6.0,8,7&8
5004,80162,20,Channel1,117,2408.222222222222,184458.6343779677,281762,368.4188034188034,966.2820512820512,59.99455554330116,13.908025126979853,10.813660000578734,False,-4.0,8,7&8
5005,80162,21,Channel1,118,2367.076271186441,192101.73147084168,279315,369.1016949152543,965.9067796610168,65.43877136410335,13.939632986328936,10.84364549227301,False,1.0,8,7&8
5006,80162,22,Channel1,123,2257.3658536585367,168438.10192345825,277656,369.4308943089431,964.1544715447154,56.07943513414418,14.3875844147727,10.95943596384783,False,5.0,8,7&8
5007,80162,23,Channel1,116,2277.887931034483,174794.11675089176,264235,367.9568965517241,966.0172413793103,62.977106541661406,13.993471608057868,10.611321485037866,False,-7.0,8,7&8
5008,80162,24,Channel1,115,2222.521739130435,171955.51909262763,255590,367.9565217391304,966.2347826086956,65.25515425002496,13.578634037764878,10.856259891319535,False,-1.0,8,7&8
