Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
1,33,Channel1,112,2583.3660714285716,131993.78563456633,289337,975.3660714285714,20.491071428571427,-3.2538344844164806,13.970308176318843,10.285955883099918,False
1,34,Channel1,108,2529.453703703704,98562.2108196159,273181,974.9722222222222,20.564814814814813,-7.3244798578731,13.445932092576834,10.292246784638436,False
1,35,Channel1,105,2179.3238095238094,107959.09514739228,228829,975.8380952380952,20.457142857142856,-5.359210066574349,13.197954762394499,10.213834490445457,False
1,36,Channel1,111,2603.027027027027,160249.6118821524,288936,974.7567567567568,21.16216216216216,-2.258622000455235,13.736667358029438,10.432315573451895,False
1,37,Channel1,108,2601.4444444444443,86401.15432098765,280956,973.824074074074,22.555555555555557,-3.110188582474419,13.744618580218628,10.10567038669599,False
1,38,Channel1,105,2571.114285714286,87573.05360544217,269967,974.8,21.61904761904762,-1.24468287041828,13.399420191556421,10.080620441891462,False
1,39,Channel1,102,2549.0392156862745,78454.97885428682,260002,974.4313725490196,21.931372549019606,-5.238233868625851,13.291214460741646,9.913653393871678,False
1,40,Channel1,110,2579.4454545454546,81773.3379338843,283739,973.6818181818181,21.727272727272727,-7.339617735990267,13.897934332809488,10.164372934953498,False
1,41,Channel1,107,2845.785046728972,130730.09398200715,304499,975.1121495327103,21.869158878504674,-4.077139764403458,13.487945278853886,10.217052009419243,False
1,42,Channel1,115,2880.9565217391305,116036.5111531191,331310,973.3130434782609,23.591304347826085,-4.412343122935923,14.119954973537778,10.449465352833306,False
1,43,Channel1,108,2757.8796296296296,106970.03180727024,297851,974.7870370370371,21.73148148148148,-2.5002703657356204,13.490433736431642,10.291051452847874,False
1,44,Channel1,107,2871.429906542056,133298.02078784173,307243,974.1775700934579,22.130841121495326,-4.334776750016958,13.33637971982881,10.333885337120048,False
1,45,Channel1,112,2862.6339285714284,167098.07134885204,320615,973.4375,22.321428571428573,-0.5912473429771775,13.78141763693424,10.469134273980936,False
1,46,Channel1,106,2860.245283018868,152101.65681737274,303186,974.4528301886793,21.92452830188679,-0.1344702027565885,13.736388288256792,9.962925512753696,False
1,47,Channel1,116,2862.2327586206898,263281.55789239,332019,975.7931034482758,21.25,-2.9973190146083026,13.8287694409647,10.799574200636695,False
1,48,Channel1,113,2845.8141592920356,426633.1778526118,321577,975.0088495575221,21.699115044247787,-3.4634864366740885,13.86203058850923,10.485839551438229,False
1,49,Channel1,120,2860.05,309376.4141666667,343206,975.8166666666667,22.108333333333334,-3.040985452207869,13.892426108502905,11.086365482921233,False
1,50,Channel1,115,2782.113043478261,186802.13504725895,319943,975.7739130434783,21.452173913043477,-0.12083010685000443,13.957953710602832,10.58621635549049,False
1,51,Channel1,108,2763.6944444444443,117999.26774691358,298479,974.9629629629629,21.833333333333332,0.14954174783414306,13.505860724964188,10.296512575362362,False
1,52,Channel1,106,2805.745283018868,105534.37851548592,297409,976.2830188679245,21.047169811320753,-1.9773635059764922,13.545803603897042,10.10518671846474,False
1,53,Channel1,106,2826.122641509434,137405.52269490922,299569,975.0754716981132,22.42452830188679,-0.44071141371600736,13.17673187458295,10.312231129583441,False
1,54,Channel1,107,2735.0467289719627,102184.25015285178,292650,974.7102803738318,21.672897196261683,-3.403778764431939,13.580953909466887,10.128530938791647,False
1,55,Channel1,107,2776.7943925233644,122033.84557603284,297117,974.803738317757,22.61682242990654,-4.471130150781273,13.39024459566585,10.266741805377658,False
1,56,Channel1,104,2750.9615384615386,103997.17159763315,286100,975.0673076923077,22.33653846153846,-0.8939334959002658,13.22923283064407,10.087819275826433,False
1,57,Channel1,109,2271.853211009174,57807.886709872924,247632,976.1926605504588,20.587155963302752,-4.892051401567076,13.733391265260556,10.21462572463498,False
1,58,Channel1,106,2734.6603773584907,99252.86578853683,289874,975.2924528301887,21.41509433962264,1.6719545837608338,13.603388081272469,10.03813652584741,False
1,59,Channel1,103,2687.9611650485435,74794.27033650676,276860,974.2135922330098,22.145631067961165,-1.6160032133482427,13.476078464422622,9.848950187005517,False
1,60,Channel1,105,2634.904761904762,76916.33378684807,276665,975.3523809523809,21.428571428571427,0.7956290407843225,13.439672038846409,10.073690723477629,False
1,61,Channel1,98,2604.714285714286,73461.91836734695,255262,975.1224489795918,21.153061224489797,-1.3081963547694988,13.438358735060405,9.371251833166031,False
2,0,Channel1,199,4856.587939698493,124653.77995505164,966461,175.71859296482413,34.80402010050251,-33.75296510760209,16.643490606883603,15.302080053047362,False
2,1,Channel1,191,4602.738219895288,106580.31890573175,879123,177.4973821989529,35.617801047120416,-47.93733360200101,16.417158031547416,14.910996629544732,False
2,2,Channel1,189,4424.206349206349,95542.53413958177,836175,176.24338624338625,37.02116402116402,-48.52859352298811,16.301261730502656,14.85355105373641,False
2,3,Channel1,173,4226.751445086706,87786.45267132214,731228,178.07514450867052,36.16763005780347,-31.690294892663786,15.975257609019312,13.905550677604333,False
2,4,Channel1,159,4104.207547169812,87364.35315058738,652569,177.64150943396226,35.257861635220124,-42.40879980840504,15.12396788582604,13.471926610466715,False
2,5,Channel1,129,3965.891472868217,81561.01147767562,511600,179.0,36.116279069767444,-28.362929150875573,13.830304088074366,12.026207447719319,False
2,6,Channel1,127,3853.047244094488,78412.91115382234,489337,178.96850393700788,34.275590551181104,-26.55169947957338,13.528515234870234,12.052478590286121,False
2,7,Channel1,16,3872.5625,29332.12109375,61961,177.0625,33.375,-10.786978108537554,6.690217342626574,3.684335115289048,False
2,8,Channel1,134,3656.1492537313434,67863.32100690575,489924,178.94776119402985,34.582089552238806,-24.76569223807115,13.87758809998999,12.410755233400867,False
2,9,Channel1,20,3537.0,13250.8,70740,183.45,33.6,-89.36082262917051,6.79346202632604,3.9942629926884954,False
2,10,Channel1,42,3486.904761904762,52155.56235827664,146450,182.71428571428572,33.92857142857143,-70.14753724241555,10.382026276348286,5.343035202086255,False
2,11,Channel1,18,2322.3333333333335,338265.22222222225,41802,169.72222222222223,149.77777777777777,-19.22779579666189,6.984704990032381,3.4826611781732844,False
2,12,Channel1,18,3527.4444444444443,45603.91358024692,63494,177.83333333333334,33.72222222222222,4.265382804974072,6.626974898777084,4.052539077174237,False
2,13,Channel1,4,2684.25,141588.6875,10737,208.25,1.25,71.56505117707799,4.000000000000001,1.6329931618554518,False
2,14,Channel1,2,3394.0,81.0,6788,529.5,219.0,0.0,2.8284271247461903,0.0,False
2,15,Channel1,1,3346.0,0.0,3346,527.0,221.0,0.0,1.0,1.0,False
2,16,Channel1,11,2731.818181818182,61414.87603305784,30050,804.5454545454545,268.3636363636364,18.43494882292198,4.1952353926806065,3.6381813638634948,False
2,17,Channel1,19,2674.842105263158,154152.65927977837,50822,803.8421052631579,267.8421052631579,-44.99999999999997,5.416025603090639,4.623863856026075,False
2,18,Channel1,20,2433.0,152262.8,48660,804.25,268.05,-47.079821146856325,5.84874539186346,4.502931030725622,False
2,19,Channel1,24,548.0,6492.0,13152,804.875,265.3333333333333,-70.39511600377168,6.211933175145543,5.038144571196805,False
2,20,Channel1,26,2428.269230769231,124508.96597633135,63135,803.6538461538462,266.34615384615387,-44.99999999999998,6.2363697526932835,5.484523680320835,False
2,21,Channel1,27,2441.1111111111113,226755.72839506174,65910,803.7777777777778,267.3333333333333,-28.15496623701008,6.513802469056737,5.5313667768239165,False
2,22,Channel1,27,2332.962962962963,96328.9245541838,62990,804.1481481481482,265.2962962962963,-55.405660877990705,6.434283998563282,5.5337854537942235,False
2,23,Channel1,23,2257.4347826086955,80922.3327032136,51921,803.0,266.0,-44.99999999999998,6.030226891555273,4.972652484064488,False
2,24,Channel1,23,2504.0434782608695,85961.34593572779,57593,802.8695652173913,249.7826086956522,-67.49999999999999,6.48977404394033,4.7182920107719655,False
2,25,Channel1,11,2422.6363636363635,58695.68595041323,26649,803.0,246.0,0.0,4.732863826479693,3.098386676965933,False
2,26,Channel1,10,1201.0,11901.0,12010,803.5,244.0,26.565051177077986,4.618802153517007,2.82842712474619,False
2,27,Channel1,20,2413.15,153539.5275,48263,884.2,371.15,-87.76497126403764,5.845262016194251,4.6044905271558845,False
2,28,Channel1,26,2587.1923076923076,315166.30917159765,67267,786.6538461538462,148.73076923076923,55.65895613773101,5.996945606493781,5.813488057333131,False
2,29,Channel1,33,2428.6060606060605,211224.6023875115,80144,788.4242424242424,148.57575757575756,-44.99999999999988,6.786796450506386,6.324555320336759,False
2,30,Channel1,41,2200.1463414634145,176963.39321832242,90206,789.8536585365854,147.8048780487805,-59.083299013006666,7.851710913782296,6.853832940063134,False
2,31,Channel1,52,2469.5576923076924,190620.24667159762,128417,788.5769230769231,148.15384615384616,-62.79538929594492,8.728626145822282,7.813700864650784,False
2,32,Channel1,60,2520.6,151668.37333333335,151236,788.4333333333333,147.21666666666667,-72.61695503272072,9.382894254676563,8.271231637832875,False
2,33,Channel1,68,2641.6911764705883,150679.3310986159,179635,789.0735294117648,146.83823529411765,-77.80338998331662,9.850075539539189,8.978448369924207,False
2,34,Channel1,65,2659.7076923076925,144702.39147928994,172881,788.5692307692308,146.8,73.20024035808602,9.84972837014581,8.60624577960449,False
2,35,Channel1,70,2313.1857142857143,100594.57979591837,161923,790.2428571428571,148.31428571428572,24.10033208206696,9.848977223602486,9.308054773893643,False
2,36,Channel1,72,2706.8888888888887,142224.8487654321,194896,789.4583333333334,150.22222222222223,16.95640318061743,10.14582176357266,9.199306820012714,False
2,37,Channel1,73,2716.6164383561645,160298.0446612873,198313,788.4794520547945,152.12328767123287,23.76934017666929,10.168500626552568,9.247423263641203,False
2,38,Channel1,78,2740.5897435897436,139231.60092044706,213766,789.474358974359,151.52564102564102,41.46162510209736,10.908053492991845,9.233244133697356,False
2,39,Channel1,77,2710.051948051948,108619.3998988025,208674,789.2987012987013,152.1818181818182,37.39642997304535,10.831973168346947,9.20250666841345,False
2,40,Channel1,76,2663.0,79932.63157894737,202388,788.2631578947369,151.94736842105263,20.265659077088625,11.408916521617442,8.621034615279786,False
2,41,Channel1,82,2979.7926829268295,141500.8472635336,244343,789.439024390244,151.9268292682927,7.177402912119515,12.23588546321011,8.774984944169907,False
2,42,Channel1,76,2914.9736842105262,141864.65720221607,221538,788.6973684210526,153.43421052631578,17.734628810882747,10.484880923208065,9.413758599704794,False
2,43,Channel1,81,2857.222222222222,148411.8765432099,231435,790.2592592592592,151.77777777777777,15.764357302181436,11.48502186782358,9.121698515447948,False
2,44,Channel1,43,3242.9302325581393,113359.78583017844,139446,800.9767441860465,262.0232558139535,-45.00000000000015,7.781626427427328,7.171371656006362,False
2,45,Channel1,47,3169.148936170213,108583.44590312359,148950,800.531914893617,262.06382978723406,-25.894963941735934,8.787574147362946,6.890420383113957,False
2,46,Channel1,49,3143.612244897959,119155.8700541441,154037,801.4081632653061,262.0204081632653,-22.926223572561597,8.980848470195145,7.0438959105690175,False
2,47,Channel1,2,2963.5,12.25,5927,812.0,267.5,90.0,2.8284271247461903,0.0,False
2,48,Channel1,6,3265.6666666666665,163771.55555555556,19594,817.5,260.0,90.0,3.5777087639996643,2.1908902300206643,False
2,49,Channel1,1,3013.0,0.0,3013,817.0,253.0,0.0,1.0,1.0,False
2,50,Channel1,12,2692.9166666666665,47876.743055555555,32315,811.5833333333334,268.25,-32.06682160295272,4.614525703875908,3.5218066706220887,False
2,51,Channel1,14,2726.1428571428573,78517.97959183673,38166,815.7142857142857,260.5,90.0,4.367713712793351,4.27617987059879,False
2,52,Channel1,14,2834.214285714286,58475.16836734694,39679,826.0,258.85714285714283,18.937491825549095,5.363400872932599,3.567693452460754,False
2,53,Channel1,21,2802.5714285714284,194126.5306122449,58854,816.1428571428571,260.1904761904762,20.3006473225023,5.447927425173774,5.115437988839127,False
2,54,Channel1,10,2779.0,110641.2,27790,914.1,332.3,-10.46225087246058,4.8332284944290045,3.2276431181927965,False
2,55,Channel1,4,3124.75,12185.6875,12499,886.5,391.5,0.0,2.309401076758503,2.309401076758503,False
2,56,Channel1,17,2851.176470588235,156771.32179930795,48470,887.4117647058823,391.88235294117646,74.82837555788022,5.341380016447377,4.165574685571378,False
2,57,Channel1,29,2436.9655172413795,172006.30915576697,70672,889.1379310344828,390.58620689655174,-54.2728861213839,6.453303367417403,5.933141350791611,False
2,58,Channel1,37,2873.5945945945946,178775.1599707816,106323,888.5675675675676,391.2432432432432,40.63110715666869,7.453588591501738,6.5622127157883074,False
2,59,Channel1,49,2797.0,139707.83673469388,137053,887.3469387755102,392.16326530612247,17.351740400462546,8.744928222498272,7.265778451466999,False
2,60,Channel1,58,2678.4655172413795,170799.28329369798,155351,888.2586206896551,392.3448275862069,80.57180158985936,9.026078403922792,8.343282832096339,False
2,61,Channel1,60,2658.766666666667,150893.97888888887,159526,887.5666666666667,393.95,-84.41042864833688,9.57057870126455,8.098096354442767,False
3,0,Channel1,133,3998.2105263157896,791712.3466561139,531762,685.172932330827,41.0,25.168535890101392,16.535024836302995,10.591102178083169,False
3,1,Channel1,142,3888.0140845070423,778292.760365007,552098,686.7042253521126,41.985915492957744,22.924635548737694,17.288443747988122,10.913346059859728,False
3,2,Channel1,140,3656.7285714285713,564024.5120408162,511942,685.8785714285714,43.05,22.46956628401795,17.636904554496518,10.627768539452681,False
3,3,Channel1,125,3675.048,589719.3736959998,459381,688.752,42.424,27.42337907429455,14.102787874885479,11.48605409494976,False
3,4,Channel1,108,3445.027777777778,327297.3047839507,372063,688.8981481481482,41.824074074074076,58.047712078694204,12.599086660887922,11.018987533809327,False
3,5,Channel1,106,3284.5849056603774,287910.97864008544,348166,689.9905660377359,42.339622641509436,57.513827740767496,12.743201963349955,10.66965470313248,False
3,6,Channel1,100,3176.59,284657.74189999996,317659,690.57,41.14,52.61037885039432,12.057799672144448,10.719159302731827,False
3,7,Channel1,108,3126.5555555555557,276542.13580246916,337668,689.5370370370371,42.5462962962963,50.63512977740579,12.754957644426732,10.880063592119381,False
3,8,Channel1,109,3093.4862385321103,274879.47916842013,337190,690.3394495412844,41.42201834862385,49.7684579552179,12.706023071556794,11.043933293190483,False
3,9,Channel1,109,2998.853211009174,252239.00597592792,326875,690.7522935779816,42.24770642201835,45.22435379689437,12.678380056192237,11.086327498510483,False
3,10,Channel1,105,2874.8190476190475,173619.59582766442,301856,690.9428571428572,40.56190476190476,43.6299098507513,12.485468689387128,10.857395404805752,False
3,11,Channel1,104,2873.221153846154,193174.90301405327,298815,691.2211538461538,40.24038461538461,35.72821956704924,12.635806429919283,10.598181888692968,False
3,12,Channel1,120,2941.8166666666666,347060.9497222222,353018,691.3416666666667,39.375,29.312936441014514,13.287820123931827,11.664242994954662,False
3,13,Channel1,109,2885.605504587156,284319.9269421766,314531,689.7889908256881,41.4954128440367,43.11278704187296,12.872227097125533,10.893140484781664,False
3,14,Channel1,106,2914.311320754717,277707.66723033105,308917,691.6792452830189,38.95283018867924,37.33463363637888,12.849539989992795,10.578106169434554,False
3,15,Channel1,101,2824.6138613861385,210608.4152534065,285286,689.8613861386139,40.118811881188115,37.96444570336331,12.281047923128707,10.567745646467364,False
3,16,Channel1,101,2702.168316831683,248867.92216449368,272919,690.3465346534654,40.57425742574257,47.65520120999744,12.427594544755348,10.47879720487376,False
3,17,Channel1,99,2775.2727272727275,208650.1983471074,274752,689.7272727272727,39.77777777777778,41.32279013239162,12.245241632678216,10.414499908133068,False
3,18,Channel1,92,2630.804347826087,124094.43998109638,242034,690.1739130434783,40.0,43.43688210652608,11.902822905601624,9.953106360734834,False
3,19,Channel1,87,551.1264367816092,4558.156427533359,47948,691.0459770114943,37.47126436781609,34.53864135211223,11.785311753446754,9.478899919703553,False
3,20,Channel1,95,2629.7157894736843,123117.57185595571,249823,689.9263157894737,38.28421052631579,39.74917504636154,12.177729818994187,10.026051538143086,False
3,21,Channel1,95,2622.357894736842,125712.77717451524,249124,690.0947368421052,39.03157894736842,41.165542459201205,12.235679857300859,9.98292537906254,False
3,22,Channel1,98,2505.8061224489797,119922.01343190335,245569,690.7142857142857,37.08163265306123,33.31864731432762,12.431056781695641,10.133148251162305,False
3,23,Channel1,102,2648.470588235294,137374.05305651674,270144,689.5588235294117,38.01960784313726,35.78731113720376,12.862878878435499,10.183906218712464,False
3,24,Channel1,100,2577.67,119758.60110000001,257767,689.48,39.14,32.217041009968256,12.752574902375322,10.0803897544555,False
3,25,Channel1,102,2661.3137254901962,137663.29373317954,271454,690.5,38.911764705882355,28.79272785619652,13.422216239253963,9.850139141372612,False
3,26,Channel1,107,1255.5794392523364,33367.49602585378,134347,692.0654205607476,37.60747663551402,22.51432480317266,14.10168989092494,9.955554755351658,False
3,27,Channel1,122,2561.9836065573772,188478.1964525665,312562,690.8852459016393,39.31967213114754,23.282153474731142,16.50901662987908,9.877161414998703,False
3,28,Channel1,93,2504.7526881720432,114781.41195513932,232942,688.0430107526881,39.81720430107527,54.40717297878186,11.497265995501554,10.46438647091178,False
3,29,Channel1,87,2434.137931034483,107761.98097502976,211770,688.7241379310345,39.42528735632184,39.78517983315281,11.033609478036807,10.154969325859044,False
3,30,Channel1,81,2192.259259259259,63231.62414266118,177573,689.4320987654321,38.407407407407405,56.11882370294587,10.635504521916184,9.816947759736061,False
3,31,Channel1,76,2410.3947368421054,61236.291551246526,183190,687.5131578947369,39.578947368421055,55.19613690376302,10.410394368937132,9.43750476030322,False
3,32,Channel1,76,2435.3684210526317,55426.39058171746,185088,687.0,39.31578947368421,59.70706176754905,10.742835649929678,9.114894775037367,False
3,33,Channel1,77,2521.012987012987,69829.77905211672,194118,687.8181818181819,39.25974025974026,53.30109783734567,10.696689448021797,9.321945875580981,False
3,34,Channel1,76,2496.6973684210525,67199.07946675901,189749,687.3552631578947,39.078947368421055,46.020198970163456,10.894793901519792,9.057378065552664,False
3,35,Channel1,72,2148.597222222222,61112.4905478395,154699,688.0833333333334,38.5,53.04540817442611,10.850693897657058,8.663208085560113,False
3,36,Channel1,76,2540.7236842105262,52448.384175900275,193095,687.3552631578947,39.078947368421055,46.020198970163456,10.894793901519792,9.057378065552664,False
3,37,Channel1,75,2567.133333333333,81038.35555555556,192535,685.9733333333334,39.68,40.026423921255486,10.649414413265571,9.156244836251286,False
3,38,Channel1,79,2568.1012658227846,79425.05303637237,202880,687.1392405063291,38.835443037974684,42.47076476194003,11.124853030346374,9.226357267211641,False
3,39,Channel1,82,2553.5853658536585,65368.58417608565,209394,686.7073170731708,39.426829268292686,35.66759918338708,11.168198105893467,9.465704699639248,False
3,40,Channel1,85,2532.894117647059,71847.4829065744,215296,685.8117647058823,39.34117647058824,22.61033796537134,11.356415557111358,9.63140896127629,False
3,41,Channel1,93,2830.6129032258063,104266.6243496358,263247,687.7204301075269,39.32258064516129,9.630081616002702,12.267175968629221,9.866703141112296,False
3,42,Channel1,80,2794.3875,108717.26234375002,223551,685.35,41.75,-10.330075209813906,11.694972672613101,8.908949788764751,False
3,43,Channel1,82,2758.268292682927,83231.85484830457,226178,686.6585365853658,40.109756097560975,-11.751479936138228,11.246542081487725,9.429372352644746,False
3,44,Channel1,78,2794.3076923076924,180722.85404339252,217956,685.4615384615385,51.782051282051285,22.225042812374646,10.984334558703026,9.162593459889342,False
3,45,Channel1,90,2920.9777777777776,323928.28839506174,262888,684.9,52.03333333333333,21.950108055214173,11.857385137268729,9.8430464681365,False
3,46,Channel1,137,2934.167883211679,533240.1834940594,401981,683.3868613138686,50.56934306569343,23.33882233427155,17.937797949070568,9.900020983439392,False
3,47,Channel1,131,3152.3969465648856,620221.399685333,412964,696.6870229007634,46.770992366412216,18.317884105546078,15.828445965257364,10.79978708515883,False
3,48,Channel1,127,3186.511811023622,591938.927025854,404687,697.0629921259842,47.58267716535433,32.58105416727338,13.769032873354925,11.901106289241536,False
3,49,Channel1,121,3056.7685950413224,350998.1282699269,369869,698.099173553719,47.69421487603306,28.825029348804595,12.966638804139443,11.99718274535587,False
3,50,Channel1,118,2957.8728813559323,411062.67028152826,349029,697.5,46.80508474576271,32.793007819294516,13.328073948105688,11.416241703488268,False
3,51,Channel1,88,2235.215909090909,217845.73747417357,196699,757.7159090909091,2.3636363636363638,7.578898185379098,20.861300138861917,7.045270228130019,False
3,52,Channel1,54,2731.5185185185187,325333.5089163237,147502,763.574074074074,2.925925925925926,12.603148948439486,8.847252358002802,8.06811004189491,False
3,53,Channel1,45,2816.5333333333333,277063.40444444446,126744,762.2888888888889,4.711111111111111,44.99999999999998,7.977240352174657,7.422052862036804,False
3,54,Channel1,74,2381.027027027027,212633.5938641344,176196,766.027027027027,2.810810810810811,-16.646097268967296,19.26153028557674,6.563993401089507,False
3,55,Channel1,103,2412.873786407767,243922.1102837214,248526,766.1650485436893,3.1262135922330097,-13.053597639748121,18.945841766225726,8.706810780897499,False
3,56,Channel1,21,2505.7619047619046,524852.1814058956,52621,705.0952380952381,50.23809523809524,-43.45098125740696,6.888410925708246,4.224338174651901,False
3,57,Channel1,37,2028.945945945946,191399.24032140247,75071,695.6756756756756,32.91891891891892,-55.253163647408776,8.516059821432162,5.799904075064601,False
3,58,Channel1,39,2451.5384615384614,149017.0690335306,95610,696.1282051282051,33.94871794871795,42.521936179075155,8.323067110542315,6.146697040499623,False
3,59,Channel1,41,2405.4146341463415,209822.77929803694,98622,679.829268292683,60.073170731707314,8.483074054268114,7.7026935145933955,7.050011273870718,False
3,60,Channel1,47,2421.9148936170213,307551.6097781802,113830,680.5957446808511,59.212765957446805,14.322627334744624,8.451859644512659,7.730660277585717,False
3,61,Channel1,13,2178.923076923077,32659.76331360947,28326,680.0769230769231,59.76923076923077,1.5332427505629558,5.023843656427787,3.706123836318647,False
4,0,Channel1,120,3957.891666666667,685611.5132638889,474947,397.8333333333333,47.041666666666664,67.29860801292035,13.421922716152263,11.499989117615609,False
4,1,Channel1,119,3763.840336134454,468381.66358308046,447897,399.47899159663865,48.109243697478995,66.03843381039503,13.295590527859122,11.501383531963254,False
4,2,Channel1,117,3599.923076923077,329446.5154503616,421191,398.8205128205128,49.05982905982906,69.70405457691501,13.252754620078404,11.352985658752848,False
4,3,Channel1,121,3445.314049586777,340986.1823645926,416883,400.43801652892563,48.0,64.18079694746224,13.200012150173293,11.76992052214187,False
4,4,Channel1,116,3321.2844827586205,306556.3070005946,385269,400.1810344827586,47.439655172413794,60.864992468334805,12.889832538472247,11.554565731522978,False
4,5,Channel1,120,3161.8416666666667,249773.4665972222,379421,401.2083333333333,47.8,70.34666472685994,13.292818847759929,11.623173661276438,False
4,6,Channel1,123,3111.2926829268295,285955.62165377755,382689,401.5121951219512,46.552845528455286,64.5172925097488,13.553710936284835,11.692240527866499,False
4,7,Channel1,119,2984.1428571428573,235524.91236494595,355113,400.6470588235294,48.10084033613445,63.01357329933238,13.24129312485969,11.532674524024573,False
4,8,Channel1,121,2955.5454545454545,274547.5537190083,357621,401.2396694214876,46.84297520661157,68.49121711487918,13.428045216114164,11.591509123822378,False
