Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
3,14,Channel1,112,2366.910714285714,181568.8670280612,265094,208.71428571428572,5.776785714285714,-42.045516234080445,13.84503720763545,10.414554712861955,False
3,15,Channel1,105,2342.190476190476,162150.76371882085,245930,207.14285714285714,7.428571428571429,-44.38068266455154,13.090006174935738,10.309127604531717,False
3,16,Channel1,104,2145.6346153846152,125132.15495562131,223146,207.56730769230768,7.0576923076923075,-36.63644276923692,13.17065962704719,10.113864726991245,False
3,17,Channel1,100,2246.62,134441.53559999997,224662,207.1,7.22,-39.05799036566096,12.868522881977574,9.990030770503935,False
3,18,Channel1,107,2279.299065420561,155002.97598043497,243885,208.11214953271028,6.981308411214953,-35.90931338545639,13.57255861071845,10.177272288712647,False
3,19,Channel1,106,553.2358490566038,9775.482111071557,58643,207.5754716981132,4.528301886792453,-24.853321035498126,12.94272540688126,10.539719130391997,False
3,20,Channel1,111,2282.009009009009,158425.37829721614,253303,206.93693693693695,5.738738738738738,-42.35602832304265,13.531710704886992,10.576956215208805,False
3,21,Channel1,109,2243.0366972477063,160428.9344331285,244491,207.651376146789,6.467889908256881,-42.337297855128874,13.311831619328046,10.525152210338266,False
3,22,Channel1,103,2092.660194174757,134938.82627957393,215544,207.70873786407768,4.601941747572815,-30.460012100619252,12.95631458536339,10.250168349839495,False
3,23,Channel1,109,2202.3669724770643,131658.04881743962,240058,206.57798165137615,5.577981651376147,-45.00000000000001,13.597385369580758,10.307669290938128,False
3,24,Channel1,110,2185.690909090909,150041.57719008267,240426,206.9090909090909,6.0,-41.09518622067265,13.42433048194438,10.585725119196859,False
3,25,Channel1,108,2265.3518518518517,152473.8021262003,244658,207.37962962962962,5.861111111111111,-43.104658937127496,13.345090124993657,10.443370464325163,False
3,26,Channel1,98,1201.0510204081634,38086.31372344857,117703,208.1530612244898,4.244897959183674,-26.357219374840756,12.780989184972528,9.919218609479548,False
3,27,Channel1,106,2105.1603773584907,131301.47427910287,223147,206.96226415094338,6.160377358490566,-38.62685684274708,13.342753914976766,10.252483392729328,False
3,28,Channel1,104,2159.6923076923076,135704.924556213,224608,204.71153846153845,7.1826923076923075,-36.460502647374184,13.153925469115658,10.163874351856629,False
3,29,Channel1,110,2212.9727272727273,151344.6265289256,243427,206.52727272727273,7.263636363636364,-38.50703236918416,13.357389566490184,10.571121875048362,False
3,30,Channel1,113,1996.0442477876106,135128.18388284126,225553,207.73451327433628,6.106194690265487,-43.32105861637912,13.751122328475699,10.617421700057625,False
3,31,Channel1,108,2147.0,131724.03703703705,231876,205.8148148148148,7.675925925925926,-44.428213094559275,13.581248319609509,10.234208955883483,False
3,32,Channel1,104,2115.701923076923,118247.709227071,220033,205.21153846153845,8.326923076923077,-44.627105713223244,13.34430517685366,10.047669294748443,False
3,33,Channel1,109,2126.422018348624,114935.52832253178,231780,205.5321100917431,7.779816513761468,-44.426411882702176,13.554871380537353,10.325409711498155,False
3,34,Channel1,104,2061.7884615384614,112493.72448224852,214426,205.56730769230768,9.057692307692308,-36.63644276923692,13.17065962704719,10.113864726991245,False
3,35,Channel1,109,1831.834862385321,96246.89016076087,199670,206.63302752293578,7.5963302752293576,-42.66468469297392,13.753850127794768,10.173844300529792,False
4,0,Channel1,63,4965.539682539683,64035.13731418493,312829,574.3809523809524,5.396825396825397,24.264944009883585,10.615293374957307,9.246226792699876,True
5,0,Channel1,40,5199.975,85013.47437499999,207999,571.125,9.125,48.86901095709345,15.967340927847264,3.3463218386371407,False
5,1,Channel1,29,4909.793103448276,51892.09512485137,142384,579.8620689655172,11.758620689655173,-49.80152008597635,8.482823923131628,4.947241233868787,False
5,2,Channel1,25,3300.76,954594.0223999999,82519,318.56,189.08,-8.535510645659539,6.357581521536269,5.123263009419605,False
5,3,Channel1,32,2961.65625,567200.2880859375,94773,321.15625,188.375,-20.293528950240567,7.020727752946073,5.933749389636606,False
5,4,Channel1,5,3287.6,10600.240000000002,16438,166.6,273.6,-20.993606247908343,4.854163083133794,1.427270388658376,False
5,5,Channel1,5,3795.4,38578.24,18977,181.6,272.8,71.56505117707799,3.4641016151377544,2.0,False
5,6,Channel1,13,3250.4615384615386,202921.94082840238,42256,181.53846153846155,272.84615384615387,-13.776405788358915,4.539764407556576,3.9099840180387426,False
5,7,Channel1,25,2887.76,487117.30240000004,72194,179.44,275.36,-35.17308797097332,6.349503077579317,5.256470045047097,False
5,8,Channel1,27,2634.259259259259,386019.9698216736,71125,179.5185185185185,273.8888888888889,-8.000511426923,6.223714315994232,5.682017523101408,False
5,9,Channel1,31,2568.7741935483873,397427.20707596256,79632,179.74193548387098,274.64516129032256,-25.80241774837701,6.742573250530085,6.012895331062353,False
5,10,Channel1,30,2343.4,310007.7066666667,70302,179.83333333333334,273.6,-25.1913989575638,6.4574067380940745,6.115615160679251,False
5,11,Channel1,35,2383.057142857143,460571.25387755106,83407,181.0,273.0,-18.434948822921974,7.129062309432054,6.435197332318747,False
5,12,Channel1,33,2245.2727272727275,342338.258953168,74094,181.63636363636363,272.06060606060606,-55.04098874209037,7.062578291159089,6.154475090438186,False
5,13,Channel1,37,2309.5405405405404,460592.84295105917,85453,179.94594594594594,274.13513513513516,-26.07479286055754,7.307949431863395,6.601428639795515,False
5,14,Channel1,35,2164.0,439748.0571428572,75740,181.0,271.8285714285714,0.0,7.062744009319359,6.470618792899578,False
5,15,Channel1,35,2114.1714285714284,298729.6848979591,73996,179.22857142857143,273.57142857142856,-13.643993972757753,7.17917996900995,6.332698670516219,False
5,16,Channel1,36,2012.8333333333333,336603.5833333333,72462,179.80555555555554,273.0,-36.565279373152315,7.094118073259063,6.6778831738279205,False
5,17,Channel1,37,2151.4324324324325,313164.8940832725,79603,179.1081081081081,273.13513513513516,10.188217606918204,7.180515984233701,6.7291181473507455,False
5,18,Channel1,39,2164.0,332744.46153846156,84396,180.12820512820514,272.87179487179486,-44.99999999999997,7.447159789736835,6.774565435664878,False
5,19,Channel1,36,519.6111111111111,16676.57098765432,18706,179.86111111111111,270.1666666666667,-31.411091550328887,7.073836715750912,6.6879808677319295,False
5,20,Channel1,39,2110.641025641026,352678.02498356334,82315,179.12820512820514,271.87179487179486,-44.99999999999997,7.447159789736835,6.774565435664878,False
5,21,Channel1,36,2017.861111111111,287540.23070987646,72643,179.77777777777777,272.3333333333333,-25.547930772297804,7.131405739769335,6.589087042056804,False
5,22,Channel1,39,1973.7948717948718,314377.7015121631,76978,179.97435897435898,270.2564102564103,-24.188445676597475,7.480550636379415,6.7903489276935804,False
5,23,Channel1,36,1977.5,274226.8611111111,71190,178.83333333333334,271.5,0.0,7.1872903696137715,6.520297977415274,False
5,24,Channel1,38,1967.078947368421,273312.4411357341,74749,179.1578947368421,272.05263157894734,-21.4070995966122,7.214176711364104,6.91554673669383,False
5,25,Channel1,36,2008.388888888889,333258.5154320987,72302,179.44444444444446,271.9166666666667,-50.63856790465307,7.045257301154122,6.729411897125148,False
5,26,Channel1,37,1138.4324324324325,76880.84002921841,42122,180.24324324324326,269.7567567567568,-44.999999999999986,7.074888978214007,6.831300510639733,False
5,27,Channel1,40,1991.7,337694.61,79668,179.05,272.025,-33.92622908722855,7.41362440067019,7.042888314455236,False
5,28,Channel1,39,2027.4871794871794,340196.3011176857,79072,176.87179487179486,273.12820512820514,-45.00000000000011,7.4471597897368325,6.7745654356648775,False
5,29,Channel1,39,2065.4615384615386,356846.81262327416,80553,178.69230769230768,273.15384615384613,-34.95901125790954,7.378753172403308,6.9304930859405935,False
5,30,Channel1,39,1838.2820512820513,248735.53583168963,71693,180.0,272.1025641025641,0.0,7.283723744002608,6.976343291581721,False
5,31,Channel1,38,1961.0,269386.4210526316,74518,178.1578947368421,273.7894736842105,-30.27490208485088,7.309945300188443,6.763951799593837,False
5,32,Channel1,37,1919.027027027027,224137.37764791818,71004,177.43243243243242,274.2432432432432,-40.63110715666861,7.453588591501736,6.5622127157883074,False
5,33,Channel1,36,1855.5833333333333,286751.96527777775,66801,177.97222222222223,273.9166666666667,-18.434948822921964,7.02648052522944,6.683787539488062,False
5,34,Channel1,38,1868.842105263158,276913.18559556786,71016,177.92105263157896,275.05263157894734,-33.69006752597993,7.22332242899547,6.833937569417994,False
5,35,Channel1,40,1696.95,240305.89749999996,67878,179.025,273.325,-14.297002409384415,7.409552991556588,7.014348762920113,False
6,0,Channel1,60,4959.783333333334,44442.43638888889,297587,579.7,10.2,-79.93576364362498,10.75575164324863,7.320408653889539,True
7,0,Channel1,40,5405.625,1353805.734375,216225,902.325,10.9,-41.191089281193975,14.249410568885368,3.704528203235702,True
7,1,Channel1,45,3332.2,335976.11555555556,149949,916.4666666666667,11.733333333333333,8.551364484526198,8.136160781289451,7.23521542778527,True
7,2,Channel1,46,3289.913043478261,365825.427221172,151336,915.2608695652174,11.956521739130435,34.026330397707966,8.406366070820352,7.254894387594339,True
7,3,Channel1,51,3288.529411764706,576503.0726643599,167715,917.3921568627451,11.07843137254902,33.74853077135378,9.246484163546445,7.3028990500248225,True
8,0,Channel1,74,4950.0675675675675,33348.792731921116,366305,567.2027027027027,11.675675675675675,51.140632436091295,12.935697031297355,7.871881639402991,False
8,1,Channel1,79,4824.037974683544,74364.23906425253,381099,574.6582278481013,9.063291139240507,-31.011940255714883,13.148462377330484,8.371571425236052,False
8,2,Channel1,85,3398.494117647059,153026.344083045,288872,692.1176470588235,26.41176470588235,-63.086998675527155,11.221877191031753,9.781191809067025,False
8,3,Channel1,94,3333.648936170213,176311.71717971933,313363,694.3723404255319,25.70212765957447,-71.66917719562429,11.993087043352267,10.07150127518613,False
8,4,Channel1,94,4423.648936170212,53662.07888184698,415823,578.031914893617,8.287234042553191,20.478043514300133,12.988661049245493,9.508789711024994,False
8,5,Channel1,10,4399.4,11436.84,43994,577.0,8.5,-63.434948822922024,4.618802153517007,2.82842712474619,False
8,6,Channel1,30,4098.033333333334,25805.898888888885,122941,583.4666666666667,10.0,-23.150976336289478,6.809008044437477,6.099608638489829,False
8,7,Channel1,2,3052.0,2601.0,6104,520.5,48.0,0.0,2.8284271247461903,0.0,False
8,8,Channel1,5,2296.4,43765.840000000004,11482,520.2,45.6,-18.434948822922014,3.464101615137755,2.0,False
8,9,Channel1,12,3527.75,86458.85416666667,42333,496.0833333333333,180.66666666666666,55.27802260979172,4.558096533989271,3.677877960164705,False
8,10,Channel1,36,3194.8888888888887,168863.70987654323,115016,495.44444444444446,178.19444444444446,75.56390990558639,7.796170438472924,6.031192423545818,False
8,11,Channel1,54,2909.9074074074074,266529.9358710562,157135,496.2962962962963,176.94444444444446,64.68643189058979,9.922051060464653,7.0787821778260245,False
8,12,Channel1,65,2568.9692307692308,274462.7682840236,166983,489.2153846153846,194.7846153846154,-40.51189921581131,9.713909964961342,8.667886760043215,False
8,13,Channel1,83,2636.0602409638554,269460.44215415884,218793,486.7951807228916,196.9156626506024,-46.16825600419699,10.696952598557287,10.029231782486036,False
8,14,Channel1,36,2410.4166666666665,312290.13194444444,86775,450.0833333333333,644.9722222222222,71.56505117707792,7.026480525229438,6.683787539488063,False
8,15,Channel1,42,2500.404761904762,380401.7171201814,105017,448.42857142857144,646.3095238095239,78.40782458970894,7.963330593811955,6.977648070088634,False
8,16,Channel1,43,2238.232558139535,217062.31800973497,96244,449.1162790697674,645.8837209302326,45.0000000000001,7.782764841072135,7.1404204038518,False
8,17,Channel1,47,2452.6170212765956,272887.5980081485,115273,448.5531914893617,646.2340425531914,38.502691604041935,7.980801014981291,7.665272263791581,False
8,18,Channel1,48,2401.1666666666665,290654.55555555556,115256,449.5,645.6458333333334,43.60848962307168,8.126698462840515,7.673711625299065,False
8,19,Channel1,45,617.2888888888889,12636.7387654321,27778,449.1333333333333,642.7111111111111,72.61704092661445,8.051911288006165,7.240113939891009,False
8,20,Channel1,47,2263.148936170213,214567.48845631507,106368,448.8936170212766,644.3617021276596,85.78107980092634,8.107634040568858,7.560415814324347,False
8,21,Channel1,49,2281.714285714286,199365.26530612246,111804,449.0816326530612,644.8775510204082,82.7899975025495,8.880546831124242,7.126159308043188,False
8,22,Channel1,50,2216.2,185415.2,110810,449.1,642.84,71.26913799160896,9.252573202654517,7.022739402922216,False
8,23,Channel1,48,2280.4583333333335,175639.9149305556,109462,447.875,644.1875,77.8792765886154,8.829163687255598,7.0396382635416375,False
8,24,Channel1,46,2178.8260869565215,100242.36105860113,100226,448.19565217391306,644.695652173913,73.41150115648618,8.686440936345779,6.870566283607477,False
8,25,Channel1,46,2253.0434782608695,129028.56332703213,103640,448.4782608695652,644.4130434782609,75.46974263018481,8.496113673955657,7.095866271267153,False
8,26,Channel1,54,1416.148148148148,77101.42249657065,76472,449.44444444444446,642.5370370370371,60.25439954152006,9.223035697030866,7.593114572522142,False
8,27,Channel1,49,2129.5102040816328,104933.06622240732,104346,448.0816326530612,644.6530612244898,70.36086900395605,9.28159470402221,6.839383730884977,False
8,28,Channel1,51,2245.3333333333335,134121.71241830065,114512,445.98039215686276,645.7450980392157,74.73585394570779,9.208429523566911,7.148297632502064,False
8,29,Channel1,51,2229.2549019607845,148880.89580930414,113692,447.7450980392157,645.8039215686274,61.06673459737183,9.290282807195698,7.155613336749624,False
8,30,Channel1,51,1991.686274509804,83410.72510572859,101576,449.05882352941177,644.6078431372549,75.35543548658342,9.243325262141807,7.155044625189083,False
8,31,Channel1,55,2259.8,144832.6690909091,124289,447.3636363636364,646.1454545454545,69.164410749072,9.31823177322018,7.63062571985038,False
8,32,Channel1,57,2265.9473684210525,171474.99722991692,129159,446.5263157894737,646.7368421052631,62.8975987460337,9.704362120255388,7.590443302150599,False
8,33,Channel1,53,2137.7924528301887,123460.73050907798,113303,446.8867924528302,646.1698113207547,66.805028555025,9.39800545435873,7.311619974968829,False
8,34,Channel1,56,2151.464285714286,132806.39158163266,120482,447.10714285714283,647.3392857142857,73.87794940168273,9.78664287595338,7.447709343503155,False
8,35,Channel1,52,1859.4615384615386,61726.24852071007,96692,448.11538461538464,645.8269230769231,67.22483614975685,9.650697392224354,6.948079198569662,False
9,0,Channel1,33,3503.848484848485,923889.6437098255,115627,915.4242424242424,9.575757575757576,48.42549943391652,8.728091013306905,5.0873404961764965,True
9,1,Channel1,32,4487.5,934276.0,143600,904.09375,17.40625,65.8282282506475,8.77311947998045,4.836032805892136,True
9,2,Channel1,32,4201.25,490851.0,134440,903.34375,19.625,73.10397627645641,7.110843980177095,5.9568687232767985,True
9,3,Channel1,38,4066.2631578947367,464645.29916897503,154518,905.7894736842105,18.31578947368421,42.598257120465405,7.607496277275668,6.855818336052612,True
10,0,Channel1,20,4073.45,772287.5475000001,81469,912.6,11.55,57.42191309421295,8.227053355370977,3.3560335977060474,False
10,1,Channel1,11,4109.0,339569.2727272727,45199,913.0,14.454545454545455,57.93317839704726,6.243806821603785,2.641687479269719,False
10,2,Channel1,8,4528.125,112481.359375,36225,906.625,8.25,19.32990412704505,4.404897755616223,2.5684383898717824,False
10,3,Channel1,9,3524.777777777778,247447.95061728393,31723,911.7777777777778,5.555555555555555,-26.565051177077944,4.0,3.39934634239519,False
10,4,Channel1,9,3596.4444444444443,212647.8024691358,32368,906.3333333333334,15.222222222222221,7.627559351528867,4.011144315833392,3.319914515265202,False
