Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
41,33,Channel1,101,2190.158415841584,83461.28183511419,221206,151.45544554455446,164.93069306930693,-31.10642876007042,12.741650985843483,10.189240756045404,False
41,34,Channel1,97,2120.5876288659792,71755.2526304602,205697,150.76288659793815,165.42268041237114,-29.825938165640665,12.69808514818486,9.829956733221525,False
41,35,Channel1,97,1953.6082474226805,54888.09395259858,189500,151.27835051546393,164.37113402061857,-25.89691528024319,12.549768074162147,9.925922619154433,False
41,36,Channel1,100,2099.52,84059.28959999999,209952,150.63,166.08,-32.47005881175575,12.751859488096574,10.078649240098214,False
41,37,Channel1,96,2047.875,61187.067708333336,196596,149.70833333333334,167.32291666666666,-27.57449520900039,12.583328508844685,9.838084865152123,False
41,38,Channel1,109,2074.577981651376,72560.02373537581,226129,151.4862385321101,165.74311926605503,-30.497077249669573,13.357919093010546,10.481780880660043,False
41,39,Channel1,101,2488.5049504950493,117511.12126262134,251339,289.3069306930693,524.8118811881188,89.73221092255291,12.049429063481941,10.80356431083622,False
41,40,Channel1,97,2420.4123711340208,115480.48974386226,234780,288.7938144329897,524.0103092783505,66.70066847244179,11.887895225731013,10.511372111461739,False
41,41,Channel1,91,2307.3076923076924,101417.86136939985,209965,289.56043956043953,523.934065934066,72.25169344820463,11.39608714520364,10.254527156580835,False
41,42,Channel1,104,2418.6826923076924,287174.158931213,251543,295.6442307692308,549.1826923076923,-76.1340579486773,12.912313546871557,10.38336913220784,False
41,43,Channel1,93,2519.0752688172042,193062.47820557293,234274,297.0967741935484,547.0860215053764,-74.346974215717,12.969215099143153,9.34635714722431,False
41,44,Channel1,87,2516.2528735632186,190182.41881358175,218914,296.8965517241379,548.448275862069,-73.4666035758322,12.655226865003785,8.88954791793951,False
41,45,Channel1,93,2527.021505376344,257599.56942999185,235013,296.505376344086,548.4301075268817,-63.98324022051903,13.022408445391644,9.183539725539143,False
41,46,Channel1,96,2565.4166666666665,365718.26388888893,246280,297.3333333333333,548.3125,-69.78273347510249,12.86640288018442,9.58102436078601,False
41,47,Channel1,85,2763.9882352941177,581153.5410380623,234939,274.0,546.6941176470589,-16.961406396867762,12.077444970735266,9.623953295838785,False
41,48,Channel1,124,2765.201612903226,356602.5480619146,342885,296.56451612903226,547.3548387096774,89.94805465392538,13.174931816069947,12.265272409658712,False
41,49,Channel1,106,2672.5,266947.570754717,283285,297.5566037735849,547.8396226415094,-86.25777942200038,13.331445829529,10.195032107720039,False
41,50,Channel1,125,2729.496,379504.39398399997,341187,297.72,546.832,-86.28529416394669,13.83411948422336,11.736102668184492,False
42,0,Channel1,109,4061.091743119266,346779.14754650276,442659,380.0550458715596,169.37614678899084,52.285090036633555,13.57447739671555,10.32400481734583,False
42,1,Channel1,113,3901.1150442477874,343803.8363223432,440826,381.7699115044248,170.46017699115043,56.20057484922416,13.627826676216864,10.664124611827965,False
42,2,Channel1,111,3598.4324324324325,246414.51570489412,399426,371.47747747747746,177.72072072072072,64.58845945693757,12.311720614505537,11.592687931590216,False
42,3,Channel1,108,3383.777777777778,205494.5802469136,365448,372.94444444444446,176.7314814814815,59.84359846314535,12.698195473016298,10.913829034626222,False
42,4,Channel1,105,3281.5714285714284,186700.5306122449,344565,372.9714285714286,175.78095238095239,59.55914347038303,12.208604788738599,11.052677988800296,False
42,5,Channel1,99,3178.757575757576,169082.76951331497,314697,373.4646464646465,176.12121212121212,71.36827009034215,11.48136835204002,11.137457111713532,False
42,6,Channel1,95,3073.915789473684,113760.35080332407,292022,374.0,175.0421052631579,90.0,11.206620983301873,10.884304530211518,False
42,7,Channel1,97,3062.103092783505,182289.18524816664,297024,373.0927835051546,177.06185567010309,76.55283317953756,11.246706028690342,11.066943536634309,False
42,8,Channel1,93,3002.8279569892475,159865.23921840676,279263,373.4516129032258,175.30107526881721,81.35568652377687,11.245436619011066,10.693013104562723,False
42,9,Channel1,98,2998.0714285714284,147474.80102040817,293811,373.8775510204082,176.23469387755102,-73.0147339749369,11.445900622624956,11.047360213614859,False
42,10,Channel1,100,2893.0,147005.88,289300,374.21,175.5,-73.13227284671127,11.598022410903804,11.150278222492986,False
42,11,Channel1,98,2811.4897959183672,100655.57642648896,275526,374.94897959183675,175.10204081632654,66.95445934670707,11.324279335204931,11.10975214675465,False
42,12,Channel1,100,2762.9,115976.51,276290,375.06,173.47,75.43955232365768,11.607257473338993,11.074899192743665,False
42,13,Channel1,114,2839.219298245614,204334.87296091105,323671,373.7543859649123,174.60526315789474,22.50076666282414,12.865913272278782,11.520151461907451,False
42,14,Channel1,112,2714.875,147769.16294642858,304066,374.19642857142856,172.92857142857142,9.430541075545849,13.953447338579876,10.673769905592627,False
42,15,Channel1,137,2944.3795620437954,410680.8778304651,403380,372.1021897810219,173.73722627737226,5.064412829397251,15.46012178770244,11.506923136969563,False
42,16,Channel1,143,2705.8321678321677,379812.58721697883,386934,371.83916083916085,173.65734265734267,-0.2601778947686985,16.619443577795042,11.413770206228905,False
42,17,Channel1,109,2871.8256880733943,323445.9420924166,313029,373.29357798165137,173.6605504587156,50.122555300235724,12.82138855466827,11.085037238371962,False
42,18,Channel1,96,2650.8020833333335,143422.53374565972,254477,373.8645833333333,174.55208333333334,68.39452404979257,12.236527478424343,10.168614881246087,False
42,19,Channel1,88,770.1363636363636,9400.504132231405,67772,373.79545454545456,172.0681818181818,67.5820331858424,11.562720959462236,9.825458699906097,False
42,20,Channel1,98,2647.5102040816328,184983.82132444816,259456,382.6530612244898,167.0612244897959,27.57325492451794,12.4695357373277,10.138689584273207,False
42,21,Channel1,100,2629.28,162183.76159999997,262928,383.18,167.14,21.852978482924527,13.242905811423508,9.778723100065024,False
42,22,Channel1,96,2505.3333333333335,113674.07638888888,240512,383.3020833333333,165.83333333333334,20.191789129688186,12.950900481820655,9.586840461972384,False
42,23,Channel1,94,2690.372340425532,107893.14859665005,252895,382.3191489361702,166.7340425531915,19.251914536018365,13.047503453816429,9.286568123596922,False
42,24,Channel1,99,2708.979797979798,177156.72686460562,268189,382.4646464646465,167.12121212121212,35.24670696259646,12.805367660268669,9.969831157921504,False
42,25,Channel1,99,2821.313131313131,151722.94235282112,279310,383.62626262626264,167.08080808080808,29.39793486155368,12.709076267439341,10.022109905760617,False
42,26,Channel1,99,1782.6767676767677,48671.89552086522,176485,384.04040404040404,165.6161616161616,33.30635615616385,12.797592535333026,10.013134070421986,False
42,27,Channel1,101,2788.4356435643563,127147.39437310069,281632,382.9504950495049,167.990099009901,37.96117660628499,12.84124801651353,10.15978155570165,False
42,28,Channel1,104,2769.5576923076924,117864.53513313607,288034,381.8173076923077,169.71153846153845,36.61590077193287,12.897980018897297,10.39750599180408,False
42,29,Channel1,107,2788.0,127135.19626168224,298316,383.31775700934577,169.29906542056074,40.593844801272155,12.746862724237221,10.789089835478482,False
42,30,Channel1,114,2560.7017543859647,103007.78824253617,291920,383.719298245614,168.3421052631579,45.762079780268245,13.326961716768665,10.998436472034289,False
42,31,Channel1,115,2850.4086956521737,108552.78079395085,327797,382.7739130434783,170.41739130434783,44.63442577974553,13.154461121173934,11.283759755888529,False
42,32,Channel1,121,2893.809917355372,105256.22006693532,350151,382.1818181818182,171.03305785123968,32.62017356836071,13.607148700244116,11.472919131391555,False
42,33,Channel1,127,2837.9055118110236,84792.71548143095,360414,383.0236220472441,171.28346456692913,38.90072976420696,13.669194736425807,11.953907202663915,False
42,34,Channel1,128,2789.3984375,97056.7553100586,357043,382.3203125,172.390625,43.332930618079565,13.944872080333,11.808519518310934,False
42,35,Channel1,128,2609.6875,78574.15234375,334040,382.8046875,171.0546875,53.57429091624435,13.645728390835732,12.040482986234705,False
42,36,Channel1,134,2847.7014925373132,102822.97059478726,381592,382.6194029850746,173.49253731343285,64.83119433300672,15.077493555243755,11.405814191061733,False
42,37,Channel1,145,2772.351724137931,99035.51077288942,401991,381.4206896551724,178.57241379310344,56.74612399714683,15.351255333033468,12.192339231879261,False
42,38,Channel1,139,2721.431654676259,118090.36043683041,378279,383.0863309352518,178.72661870503597,50.0314590411324,15.295200668443641,11.858175212086596,False
42,39,Channel1,136,2747.845588235294,112757.46880406573,373707,382.56617647058823,180.96323529411765,40.284572696456195,14.744258238614272,11.905633284080944,False
42,40,Channel1,156,2816.4294871794873,262348.0270792242,439363,381.60897435897436,181.15384615384616,12.674743303079548,15.925843305192034,12.796735188256198,False
42,41,Channel1,131,2670.671755725191,146135.60981294798,349858,383.91603053435114,181.89312977099237,43.665892130320685,14.449639097056867,11.657388986644687,False
42,42,Channel1,138,2707.449275362319,182115.5952530981,373628,383.6159420289855,183.5,41.97715325439181,14.593700117809645,12.186086194085817,False
42,43,Channel1,125,2894.016,164754.14374400003,361752,384.264,180.584,34.577076624492285,13.7109562872146,11.715614075837486,False
42,44,Channel1,133,2953.7744360902257,220108.83633896775,392852,383.6691729323308,181.203007518797,36.856978575307515,14.183070306906886,12.077510623177988,False
42,45,Channel1,123,2909.20325203252,218970.51966422106,357832,383.130081300813,180.97560975609755,66.6554485535096,14.456447052382975,11.027866107188569,False
42,46,Channel1,126,2908.1825396825398,281798.2762030738,366431,384.86507936507934,182.94444444444446,52.80984533848403,14.062873674679519,11.539333556607184,False
42,47,Channel1,125,2926.0,301022.752,365750,384.424,181.96,46.83390334338009,14.410698204560097,11.244492694949193,False
42,48,Channel1,143,3006.6433566433566,525924.5511271945,429950,383.8041958041958,182.25174825174824,46.25447500706806,15.709477467386476,11.730369229480168,False
42,49,Channel1,144,3046.7013888888887,433545.87610918214,438725,383.9583333333333,183.15277777777777,33.95868234257573,16.10659186439657,11.528266601574865,False
42,50,Channel1,146,2960.1575342465753,345403.2697035091,432183,385.09589041095893,182.74657534246575,34.96779795940088,15.919585799054618,11.854484793334548,False
43,0,Channel1,104,3878.0384615384614,374370.5369822485,403316,370.02884615384613,175.95192307692307,30.96375653207392,11.678542268389625,11.447969774122216,True
43,1,Channel1,105,3665.809523809524,282613.5065759637,384910,371.55238095238093,177.01904761904763,9.401243100923255,11.830637167293137,11.382564040786335,True
43,2,Channel1,103,3699.135922330097,240555.12715618816,381011,381.13592233009706,171.45631067961165,56.77068351871138,13.290182513759486,9.953940366482708,True
43,3,Channel1,102,3568.764705882353,289431.1603229527,364014,382.7843137254902,170.7549019607843,54.80245899003092,13.025965113268287,10.093026087228976,True
43,4,Channel1,96,3440.28125,237880.11881510416,330267,382.71875,169.72916666666666,52.9053601356651,12.994487403014418,9.552319399226004,True
43,5,Channel1,97,3331.618556701031,240573.88542884472,323167,383.0103092783505,170.08247422680412,60.23810083805248,12.931663497001157,9.703627947913635,True
43,6,Channel1,95,3250.1894736842105,188757.9430470914,308768,383.29473684210524,168.7578947368421,60.55350112064198,12.66735911963621,9.662075662261305,True
43,7,Channel1,99,3215.6969696969695,259094.8980716254,318354,382.6060606060606,170.58585858585857,61.96758853293039,12.716481326192666,10.038209203452448,True
43,8,Channel1,102,3193.264705882353,187704.03777393315,325713,382.80392156862746,169.13725490196077,62.63712050459399,13.27228846492178,9.911984971308447,True
43,9,Channel1,100,3135.33,165761.62110000002,313533,383.35,170.08,59.82262407331623,13.34226054211395,9.67041948000595,True
43,10,Channel1,100,2964.51,134208.9699,296451,383.62,169.13,68.60280428386201,13.28151457824986,9.676826260057192,True
43,11,Channel1,99,2887.0,138402.60606060605,285813,384.3838383838384,168.41414141414143,65.92793670733536,13.388582293104802,9.540485261619766,True
43,12,Channel1,104,2883.7596153846152,174866.74029215978,299911,384.8942307692308,167.56730769230768,62.83392864331203,13.320461516861872,10.118747651971043,True
43,13,Channel1,106,2825.0471698113206,151848.1770202919,299455,384.3679245283019,169.11320754716982,69.45541799559628,13.719317907075846,9.922371280795241,True
43,14,Channel1,100,2770.24,145269.4424,277024,385.35,167.93,37.78446402263624,12.659748074344998,10.15113423065943,True
43,15,Channel1,99,2815.848484848485,201084.492194674,278769,384.0808080808081,168.8080808080808,45.00000000000001,12.751239324410394,9.986261434576162,True
43,16,Channel1,100,2571.89,145394.0779,257189,384.45,168.86,38.664991081675964,12.893467277685371,10.043708344871044,True
43,17,Channel1,108,2733.1574074074074,184614.24374142662,295181,384.3888888888889,169.13888888888889,38.72265672003652,13.492481125854926,10.35550298947481,True
43,18,Channel1,105,2580.8952380952383,113336.68426303857,270994,385.04761904761904,170.21904761904761,26.5680636790568,13.14841736886113,10.295615900703416,True
43,19,Channel1,103,754.2038834951456,9060.91959656895,77683,384.7669902912621,167.67961165048544,26.466351917595926,12.798659475066291,10.423004073152448,True
43,20,Channel1,102,2736.078431372549,203255.97424067662,279080,372.7549019607843,173.09803921568627,35.15806693832041,12.110136824375635,10.842745307159538,True
43,21,Channel1,92,2645.0978260869565,138350.37086483932,243349,373.8804347826087,173.79347826086956,60.20002895666579,11.429608170982853,10.388234630561561,True
43,22,Channel1,90,2558.488888888889,132007.71654320986,230264,373.9111111111111,172.0888888888889,60.106630493071776,11.593779102571029,10.04162455476278,True
43,23,Channel1,90,2775.6222222222223,158585.39061728396,249806,372.8888888888889,172.9111111111111,53.52303606674622,11.979191358121616,9.70535191550294,True
43,24,Channel1,88,2698.4204545454545,154749.33458161156,237461,373.0113636363636,173.2159090909091,52.08589817697324,11.626000154895289,9.806709111412804,True
43,25,Channel1,90,2819.7555555555555,164867.09580246915,253778,373.8333333333333,173.07777777777778,49.75989198448602,11.782483096586013,9.877732353541628,True
43,26,Channel1,89,1766.5168539325844,61782.92387324834,157220,374.1685393258427,171.59550561797752,51.32593420862562,11.714300926015268,9.827359382132375,True
43,27,Channel1,94,2776.063829787234,132443.27252150295,260950,373.0,173.88297872340425,56.07458408806661,11.835910892350064,10.273228124290648,True
43,28,Channel1,90,2709.9555555555557,133752.48691358027,243896,371.72222222222223,175.22222222222223,53.86337393730254,11.536958421194221,10.133797230935853,True
43,29,Channel1,99,2724.030303030303,128503.38292011022,269679,372.85858585858585,175.010101010101,49.28879598453214,11.852892568695493,10.739987038788595,True
43,30,Channel1,100,2445.4,96751.31999999998,244540,373.04,173.88,42.467453358994,12.040753343611122,10.646479777165327,True
43,31,Channel1,93,2785.3763440860216,143431.11642964504,259040,371.76344086021504,175.4516129032258,35.27410454553556,11.785449634534318,10.173890062161146,True
43,32,Channel1,91,2820.0,136232.26373626373,256620,370.7802197802198,175.52747252747253,21.342124755449078,11.243597165947179,10.406679734063356,True
43,33,Channel1,84,2798.3214285714284,132018.45620748302,235059,371.4761904761905,175.58333333333334,28.90552532271109,10.641749157081998,10.144984087203353,True
43,34,Channel1,86,2812.5116279069766,107606.06381828013,241876,370.9651162790698,176.46511627906978,21.457502978356857,11.115184017877246,9.949950826915106,True
43,35,Channel1,84,2637.714285714286,83884.98979591837,221568,371.4047619047619,175.57142857142858,40.82633369437724,10.83034417779537,9.95735177642925,True
43,36,Channel1,69,2924.3478260869565,283958.98046628863,201780,445.5507246376812,270.463768115942,9.030021029399075,9.976907529889528,8.98616554557601,True
43,37,Channel1,85,3284.3411764705884,56017.918892733556,279169,431.22352941176473,182.35294117647058,-14.789666293665684,10.751740359888611,10.17246631010302,True
43,38,Channel1,78,3224.871794871795,52255.75279421433,251540,432.6666666666667,180.75641025641025,37.67769124064982,10.087508105946508,9.966130908935956,True
43,39,Channel1,57,2125.4736842105262,293421.7580794091,121152,449.7719298245614,264.6666666666667,5.192463187005858,10.903405885982538,6.8578806531566165,True
43,40,Channel1,51,2594.4901960784314,56874.563629373326,132319,447.29411764705884,271.70588235294116,-10.614510562710755,9.337179287801575,7.126959627757448,True
43,41,Channel1,12,2663.5,46583.083333333336,31962,456.25,261.5,-58.91204819212664,5.075901440301385,3.31096621783114,True
43,42,Channel1,59,2634.3728813559323,100750.3016374605,155428,446.22033898305085,272.5762711864407,-7.8105780798463185,10.090399785286253,7.601429348508459,True
43,43,Channel1,54,2956.722222222222,96422.27469135802,159663,459.5740740740741,271.7962962962963,85.8267375680875,8.668801795148227,8.094438814837053,True
43,44,Channel1,56,2860.375,149476.0200892857,160181,459.85714285714283,272.23214285714283,-25.717820114392396,9.159788283081772,7.934772603638721,True
43,45,Channel1,17,3110.5882352941176,119021.18339100348,52880,459.0,260.11764705882354,49.457463478573935,6.166773167006268,3.7061590075230733,True
43,46,Channel1,2,2520.5,8742.25,5041,651.0,268.5,90.0,2.8284271247461903,0.0,True
43,47,Channel1,1,2242.0,0.0,2242,787.0,224.0,0.0,1.0,1.0,True
43,48,Channel1,1,3067.0,0.0,3067,650.0,307.0,0.0,1.0,1.0,True
43,49,Channel1,1,2428.0,0.0,2428,465.0,283.0,0.0,1.0,1.0,True
44,0,Channel1,1,5222.0,0.0,5222,491.0,176.0,0.0,1.0,1.0,True
44,1,Channel1,3,4874.0,11428.666666666666,14622,487.0,178.0,90.0,4.0,0.0,True
44,2,Channel1,5,4477.8,7105.359999999999,22389,495.4,181.8,-71.56505117707799,3.464101615137754,2.0,True
45,0,Channel1,26,5438.076923076923,98973.99408284023,141390,487.5,177.07692307692307,-49.35065414761179,7.351844300463634,4.79290348779097,False
45,1,Channel1,111,3948.4144144144143,1273084.062494927,438274,385.18918918918916,33.03603603603604,-1.7066281361976234,12.985685716452075,10.997951229956305,False
45,2,Channel1,106,3895.1603773584907,1341957.719562122,412887,384.7830188679245,33.74528301886792,15.517073610849016,12.537428238587491,10.948131821320192,False
45,3,Channel1,102,3487.1470588235293,687881.4783737024,355689,385.95098039215685,33.34313725490196,18.74607541540006,12.96710246589372,10.13434567395867,False
45,4,Channel1,101,3258.6435643564355,387177.59572590917,329123,385.66336633663366,32.663366336633665,19.775022948013074,13.263842618373497,9.810601650133044,False
45,5,Channel1,93,3132.494623655914,368708.95964851417,291322,386.494623655914,32.784946236559136,20.539135123955074,12.312388051441971,9.720221542167662,False
45,6,Channel1,94,3251.1382978723404,710191.0553417834,305607,387.22340425531917,21.72340425531915,0.2232448653503289,11.865277151228087,10.251087414654297,False
45,7,Channel1,103,3172.6116504854367,659394.2763691206,326779,386.11650485436894,32.84466019417476,22.799229747878336,12.139366638919874,10.923402379470392,False
45,8,Channel1,64,2793.46875,194279.8427734375,178782,386.5,21.265625,-16.985999401028455,10.77435484353832,7.698986220057381,False
45,9,Channel1,80,2924.45,325336.5725,233956,387.0,22.125,-15.969224458335963,11.218906876056824,9.193251619628821,False
45,10,Channel1,73,2822.1369863013697,401508.2826046163,206016,387.82191780821915,21.08219178082192,-2.3129606796222677,10.422664704158342,9.32556882879933,False
45,11,Channel1,73,2629.4931506849316,116461.34584349782,191953,387.9178082191781,20.21917808219178,-25.726575195303205,10.867821545925374,8.698748911406627,False
45,12,Channel1,69,3579.8115942028985,662483.6601554296,247007,392.1014492753623,24.304347826086957,-74.2260051785676,10.954587394071758,10.138869464574272,False
45,13,Channel1,57,2458.3508771929824,118892.92951677437,140126,396.9122807017544,25.649122807017545,-83.31497825112832,9.034171890389686,8.209523103275465,False
45,14,Channel1,61,2436.0,121894.75409836066,148596,397.5409836065574,23.852459016393443,-71.97058217692967,9.58475148334637,8.202710013818336,False
45,15,Channel1,57,2394.035087719298,88117.2268390274,136460,396.140350877193,24.982456140350877,-69.3361146960406,9.580652540008504,7.68297725586539,False
45,16,Channel1,65,2284.646153846154,140510.72094674557,148502,396.5230769230769,24.56923076923077,-80.75894111113419,10.245741018617968,8.158630554074053,False
45,17,Channel1,61,2352.2131147540986,113559.64310669174,143485,395.8524590163934,24.39344262295082,-89.11926093610728,9.641297374924283,8.224349241575515,False
45,18,Channel1,62,2304.7580645161293,101872.66727367326,142895,396.0483870967742,24.758064516129032,-55.144063054919414,9.637591429458384,8.354580191741352,False
45,19,Channel1,59,669.9661016949152,6917.219189887963,39528,396.1186440677966,22.694915254237287,-45.78142116745638,9.457262719533166,8.110591208034768,False
45,20,Channel1,65,2330.9538461538464,105918.84402366864,151512,394.6923076923077,23.723076923076924,-72.95071441605687,9.958505570853758,8.428733677763185,False
45,21,Channel1,64,2276.390625,123405.86303710938,145689,395.5625,23.625,-77.15275616824059,10.212225071050636,8.064973182319836,False
45,22,Channel1,45,2009.911111111111,30594.169876543216,90446,395.6222222222222,22.244444444444444,-69.56473341259039,8.65375768860237,6.7943346191853395,False
45,23,Channel1,63,2329.968253968254,129774.5704207609,146788,394.57142857142856,22.6984126984127,-74.23719164486691,10.05111971399744,8.083859005268648,False
45,24,Channel1,64,2285.796875,102229.16186523438,146291,394.75,23.5,-70.67009587295497,10.23951252372909,8.112894054716959,False
45,25,Channel1,60,2327.866666666667,87677.78222222223,139672,395.68333333333334,23.1,-62.02509421433918,9.812794117732805,7.885804192419471,False
45,26,Channel1,28,1746.642857142857,86582.22959183673,48906,267.5,121.5,-45.00000000000003,6.798692684790379,5.333333333333333,False
45,27,Channel1,37,2753.162162162162,429305.9737034331,101867,266.3783783783784,123.37837837837837,-32.26722647407024,7.998263457928039,6.090718408089644,False
45,28,Channel1,46,3042.9347826086955,759098.8435727787,139975,265.5217391304348,124.80434782608695,11.505831147121828,8.32761990046048,7.43977578302378,False
45,29,Channel1,41,2768.731707317073,489076.68411659723,113518,266.2926829268293,124.07317073170732,-34.16844281685929,8.394351210000183,6.359417020163027,False
45,30,Channel1,36,2356.0555555555557,251094.0524691358,84818,266.5833333333333,123.13888888888889,-43.649974359427986,7.811295798989805,6.106944330169986,False
45,31,Channel1,38,2620.342105263158,322985.85664819943,99573,265.07894736842104,125.02631578947368,-41.64243697210351,8.112076114453007,6.082708444739485,False
45,32,Channel1,39,2597.7179487179487,389695.1255752794,101311,264.43589743589746,125.12820512820512,-39.63389841444365,8.432248033435032,6.0551692250668365,False
45,33,Channel1,38,2408.5526315789475,332288.0367036011,91525,264.8421052631579,125.5,-44.11069340309571,7.871628595098086,6.350629349348882,False
45,34,Channel1,27,2380.4074074074074,474751.7969821673,64271,264.6666666666667,125.44444444444444,26.735572316507426,6.588266107571003,5.442461825449235,False
45,35,Channel1,42,2193.6666666666665,287007.84126984124,92134,269.1666666666667,131.16666666666666,-66.91543033604619,7.640948508363892,7.3400319137015755,False
45,36,Channel1,44,2358.931818181818,197492.56353305784,103793,268.6818181818182,132.88636363636363,-79.65045998232428,8.08410389074724,7.174678872696078,False
45,37,Channel1,51,2468.705882352941,290421.07035755477,125904,267.7843137254902,134.0392156862745,-81.51818292830127,8.89939560837956,7.484413409216808,False
45,38,Channel1,53,2492.3396226415093,356033.2054111784,132094,269.3207547169811,132.03773584905662,88.15896509198791,9.381364192773074,7.471776994520773,False
45,39,Channel1,53,2487.1509433962265,310937.33570665715,131819,268.6981132075472,132.66037735849056,88.60848962307169,9.76608599400842,7.083744944717626,False
45,40,Channel1,49,2235.4285714285716,170846.8163265306,109536,260.6734693877551,130.0408163265306,-47.10508208255474,8.519617338688418,7.636365600597782,False
45,41,Channel1,48,2150.8541666666665,207967.08289930553,103241,261.3125,130.8125,-41.80545636906405,8.891806588179472,7.178545833193462,False
45,42,Channel1,50,2182.74,198861.63240000003,109137,260.44,132.46,-56.59765814100459,8.55898740384329,7.632212876771852,False
45,43,Channel1,50,2380.98,325116.1796,119049,260.82,130.38,-49.01870374172622,8.384914747702187,7.747978049623001,False
45,44,Channel1,52,2492.6346153846152,370467.6934171598,129617,260.5769230769231,131.6346153846154,25.97898686661046,8.272522952315548,8.128663354142613,False
45,45,Channel1,52,2436.2115384615386,339353.43602071,126683,259.9423076923077,131.6153846153846,-62.26747279816086,8.563467884108325,7.909006722103202,False
45,46,Channel1,51,2359.705882352941,372155.5409457901,120345,261.0,131.49019607843138,85.40883518521723,8.407724140473327,7.916350557564454,False
45,47,Channel1,50,2284.36,339957.51039999997,114218,261.52,130.68,-22.040447608142912,8.200942490724659,7.98754460359622,False
45,48,Channel1,57,2646.1929824561403,461030.1557402277,150833,261.1929824561403,131.10526315789474,-78.57950339783514,8.886753470672232,8.448757451590488,False
45,49,Channel1,55,2580.490909090909,415197.8499173554,141927,261.2909090909091,131.29090909090908,29.563958318460124,8.524355601171424,8.387782198191966,False
45,50,Channel1,52,2460.25,267386.3028846154,127933,261.71153846153845,130.28846153846155,-44.99999999999997,8.295449333098784,8.116794499134278,False
46,0,Channel1,7,5002.714285714285,22405.346938775507,35019,493.0,177.0,45.0,3.9999999999999996,2.3094010767585034,False
46,1,Channel1,6,4635.833333333333,3276.4722222222226,27815,495.1666666666667,177.16666666666666,44.999999999999986,3.4253953543107007,2.529822128134703,False
46,2,Channel1,6,4452.5,9483.916666666666,26715,493.5,177.0,90.0,3.5777087639996643,2.1908902300206643,False
46,3,Channel1,4,4632.75,2405.6875,18531,490.5,177.0,0.0,5.163977794943223,0.0,False
46,4,Channel1,1,4706.0,0.0,4706,491.0,177.0,0.0,1.0,1.0,False
46,5,Channel1,2,3953.5,42.25,7907,492.5,174.0,0.0,2.8284271247461903,0.0,False
46,6,Channel1,7,3530.8571428571427,59186.97959183674,24716,782.0,207.71428571428572,0.0,3.265986323710904,3.023715784073818,False
46,7,Channel1,22,3348.5454545454545,425647.06611570244,73668,781.9090909090909,210.0909090909091,-45.00000000000001,5.632312466735464,5.089672082242814,False
46,8,Channel1,32,3116.8125,474829.21484375,99738,782.53125,209.03125,19.546929443114696,6.874181252606968,6.319745287066851,False
46,9,Channel1,38,2940.6052631578946,300379.3441828255,111743,782.8421052631579,210.21052631578948,-30.27490208485081,7.309945300188445,6.763951799593837,False
46,10,Channel1,48,2878.5625,292514.5377604167,138171,783.5416666666666,209.45833333333334,0.2387268886547647,8.124918621033736,7.694514640807932,False
46,11,Channel1,55,2861.4727272727273,270707.3038016529,157381,784.3454545454546,209.14545454545456,-13.18407961950303,9.110499768732643,7.872006792020662,False
46,12,Channel1,57,2780.8070175438597,213580.05047706986,158506,784.9824561403509,208.140350877193,-20.663885303959372,9.580652540008506,7.682977255865388,False
46,13,Channel1,58,2770.655172413793,198950.77764565992,160698,784.2586206896551,209.5344827586207,-28.154966237010182,9.192593428724894,8.182257732536499,False
46,14,Channel1,59,2711.4745762711864,157380.21545532893,159977,784.8305084745763,208.35593220338984,-27.64885399692197,9.577828325897276,7.9531711307745,False
46,15,Channel1,66,2770.212121212121,192275.53076216712,182834,783.7878787878788,209.36363636363637,-14.86407385847636,10.137506715156874,8.43149838755584,False
46,16,Channel1,69,2565.5652173913045,153370.3327032136,177024,784.2753623188406,209.18840579710144,-6.679135784932557,10.330908050381444,8.659931812142995,False
46,17,Channel1,74,2725.3783783783783,207273.45142439738,201678,783.9324324324324,209.5810810810811,-2.1506985533213725,10.888511935082981,8.7803901082698,False
46,18,Channel1,78,2651.6153846153848,179349.8520710059,206826,784.2051282051282,209.8846153846154,6.812211123674007,10.754506524794781,9.36496453651149,False
46,19,Channel1,81,866.395061728395,18913.621704008532,70178,784.358024691358,207.82716049382717,0.7435192718594347,11.014929862177059,9.503200845197343,False
46,20,Channel1,81,2654.037037037037,184252.15912208508,214977,783.283950617284,209.19753086419752,-16.62553130411347,11.333566360338919,9.220195331491398,False
46,21,Channel1,89,2655.955056179775,223884.46989016538,236380,784.3033707865169,209.7078651685393,-16.974743233531385,11.762727748765524,9.762858938971306,False
46,22,Channel1,95,2551.694736842105,163267.22260387812,242411,784.8947368421053,208.67368421052632,-11.161167294881468,12.252993736583022,9.985380188233961,False
46,23,Channel1,102,2762.323529411765,181293.08160322957,281757,784.3039215686274,210.44117647058823,-1.7554181513481093,13.260695902043313,9.995620925682408,False
46,24,Channel1,118,2843.2966101694915,258461.68320884806,335509,784.5169491525423,211.6864406779661,16.447774682097425,14.437303571451771,10.56799295324744,False
46,25,Channel1,87,2842.0919540229884,213641.8995904347,247262,786.9540229885057,213.29885057471265,-22.98848084396917,11.748643272807234,9.568663985100638,False
