Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
44,22,Channel1,106,2455.764150943396,80519.35003559985,260311,518.3301886792453,270.6320754716981,-89.35046657505325,12.336087256475682,11.11957061094031,False
44,23,Channel1,110,2576.2,91789.32363636361,283382,517.0727272727273,272.3727272727273,85.85214620377948,12.829109271964246,11.037177767413441,False
44,24,Channel1,107,2491.700934579439,73757.83579351909,266612,517.0280373831775,272.7196261682243,72.91911579001071,12.601114299279184,10.937445684395302,False
44,25,Channel1,109,2601.798165137615,92357.33540947732,283596,518.2293577981651,272.86238532110093,-88.75486665378821,12.690367411348504,11.096514073087377,False
44,26,Channel1,114,1880.1929824561403,54624.29609110495,214342,518.938596491228,271.1578947368421,87.59214047595687,13.195832372654216,11.098497078351773,False
44,27,Channel1,115,2481.0173913043477,83261.28665406427,285317,516.991304347826,273.6347826086957,87.72418848308254,13.294201215463113,11.178988429695973,False
44,28,Channel1,122,2485.5,101041.43032786885,303231,515.4262295081967,274.9918032786885,-89.69451046437396,13.346000456433753,11.793415585370559,False
44,29,Channel1,126,2463.8968253968255,83099.74332325524,310451,516.547619047619,275.0,87.50577090906887,13.588747535138515,11.976534097880553,False
44,30,Channel1,130,2394.5615384615385,72127.87698224852,311293,516.6307692307693,273.53076923076924,83.73204044911306,13.768330663783505,12.160530786744728,False
45,0,Channel1,54,3454.5925925925926,424964.0562414267,186548,112.14814814814815,276.9074074074074,-62.810739580580616,9.497786041988322,7.4233299062750335,False
45,1,Channel1,52,3251.403846153846,237295.66383136096,169073,113.88461538461539,278.6730769230769,-71.59900720682566,9.429296214765538,7.158577766519429,False
45,2,Channel1,56,3261.8035714285716,351207.622130102,182661,113.07142857142857,279.7857142857143,-69.7078108673189,9.49722419340831,7.724148683180569,False
45,3,Channel1,57,3123.4561403508774,288040.24807633116,178037,114.43859649122807,278.63157894736844,-60.87060639939083,9.402681058634961,7.853330627330598,False
45,4,Channel1,57,3044.5087719298244,283159.863958141,173537,115.52631578947368,277.1929824561403,-66.12823636335507,9.46574134363478,7.77333927421445,False
45,5,Channel1,67,3030.4328358208954,223031.14101136112,203039,124.1044776119403,282.0149253731343,-70.69199161332747,12.016781233348643,7.362332100901805,False
45,6,Channel1,67,2926.313432835821,188315.64802851412,196063,124.44776119402985,280.5970149253731,-68.72974998949852,11.598390324505168,7.463537262295967,False
45,7,Channel1,73,2936.3150684931506,230634.76374554329,214351,124.10958904109589,282.4931506849315,-67.64961583858195,12.450277178324828,7.598648342328559,False
45,8,Channel1,72,2871.4166666666665,218656.3541666667,206742,124.34722222222223,280.6388888888889,-66.84840610132534,11.95875491018811,7.833702684105752,False
45,9,Channel1,72,2811.9583333333335,213775.45659722225,202461,124.45833333333333,280.5416666666667,-65.85843172181782,11.850596946137596,7.951435332767294,False
45,10,Channel1,72,2680.4861111111113,219253.22202932098,192995,124.68055555555556,279.7638888888889,-62.90741408288766,11.951964927775215,7.839867563333868,False
45,11,Channel1,73,2664.6438356164385,218098.55807843877,194519,125.10958904109589,279.3150684931507,-65.44075691086519,11.959961029371891,7.960928297634401,False
45,12,Channel1,74,2624.0945945945946,177044.62618699783,194183,125.10810810810811,278.7162162162162,-64.35100897140568,11.937139218660548,8.000560290170684,False
45,13,Channel1,77,2631.3636363636365,186262.8028335301,202615,124.84415584415585,280.2987012987013,-65.23940334049863,12.600037107688875,7.922589933559287,False
45,14,Channel1,77,2617.6103896103896,222557.61443751055,201556,124.71428571428571,278.14285714285717,-63.94598008893227,12.40547474648392,8.054260587265775,False
45,15,Channel1,76,2569.6447368421054,135406.12378808862,195293,123.36842105263158,279.9868421052632,-59.28959157982113,12.757550243095901,7.835053904704206,False
45,16,Channel1,73,2311.6849315068494,136290.46237568025,168753,124.04109589041096,278.93150684931504,-61.13410572788438,12.357800922314055,7.663994464962406,False
45,17,Channel1,75,2472.8933333333334,155430.17528888895,185467,123.22666666666667,278.94666666666666,-60.529955349214234,12.755931045918553,7.758268341342402,False
45,18,Channel1,78,2518.4358974358975,155652.91255752792,196438,124.32051282051282,279.0769230769231,-62.02626443338118,12.530528841360159,8.140264260691819,False
45,19,Channel1,77,875.8441558441558,19375.897790521172,67440,124.40259740259741,276.16883116883116,-60.3140806078245,12.711547791269249,7.944588371814994,False
45,20,Channel1,77,2375.155844155844,122830.62506324844,182887,122.92207792207792,278.2077922077922,-62.41259023709368,13.090941616676192,7.625265734861827,False
45,21,Channel1,77,2353.0,109474.62337662338,181181,123.45454545454545,277.68831168831167,-54.14335964988137,12.714859873585105,7.836339061833624,False
45,22,Channel1,77,2189.285714285714,117963.866419295,168575,123.81818181818181,276.02597402597405,-60.952387801457384,12.926607385436506,7.755351287178147,False
45,23,Channel1,72,2305.8194444444443,100405.09239969136,166019,122.625,277.6666666666667,-59.80423151603685,12.352315089047975,7.56273494366963,False
45,24,Channel1,76,2262.1973684210525,133456.05315096953,171927,122.73684210526316,277.9078947368421,-62.14003998645795,13.039208992198454,7.619187050723417,False
45,25,Channel1,70,2343.842857142857,97412.3324489796,164069,123.91428571428571,277.54285714285714,-59.01213115938106,12.116497659180508,7.487049412533294,False
45,26,Channel1,71,1679.3661971830986,64133.69688553858,119235,124.67605633802818,275.6901408450704,-60.89642609298172,11.843180058457836,7.784099486467288,False
45,27,Channel1,73,2300.4246575342468,122444.71007693751,167931,122.83561643835617,278.17808219178085,-60.66672919109166,12.377780629177336,7.619708202330082,False
45,28,Channel1,80,2300.25,149414.8875,184020,121.4375,279.2375,-57.43807888623723,12.899982446625728,8.057110844169213,False
45,29,Channel1,84,2325.190476190476,157669.89229024944,195316,122.77380952380952,279.2261904761905,-66.18737847587352,13.531700029032121,8.114098261365193,False
45,30,Channel1,80,2179.425,108739.76937499999,174354,123.9875,275.9125,-65.83475618626463,12.466214428517022,8.347580812257569,False
46,0,Channel1,89,3509.932584269663,254115.6359045575,312384,101.51685393258427,278.70786516853934,-45.58367333299873,11.637694983903227,9.90621034339874,False
46,1,Channel1,101,3509.732673267327,328964.17606117047,354483,103.17821782178218,280.3762376237624,-45.434795956522706,12.605004947455122,10.349543864123865,False
46,2,Channel1,103,3441.2912621359224,324840.6918653974,354453,102.0873786407767,281.6504854368932,-49.7849038562398,12.623122046804127,10.537091185338626,False
46,3,Channel1,101,3273.6435643564355,232072.4868150181,330638,103.55445544554455,280.5049504950495,-60.06052844653753,12.841868323554435,10.24100098275584,False
46,4,Channel1,105,3215.5714285714284,271086.22585034015,337635,104.5904761904762,279.32380952380953,-57.0648973903913,13.08068533196241,10.393805962289012,False
46,5,Channel1,108,3145.6018518518517,277916.88777434843,339725,104.81481481481481,279.50925925925924,-55.250590942250916,13.166714037377181,10.60365843611666,False
46,6,Channel1,107,3046.5233644859813,264797.5952484933,325978,105.11214953271028,277.94392523364485,-55.23541837081205,12.762841943319199,10.803008778268135,False
46,7,Channel1,101,2969.3762376237623,210717.56141554753,299907,104.7128712871287,279.71287128712873,-66.70639527235203,12.605945373441507,10.354978840459456,False
46,8,Channel1,98,2926.765306122449,199000.62859225323,286823,104.96938775510205,277.64285714285717,-72.35273555378699,11.979499328899347,10.586032135200952,False
46,9,Channel1,95,2867.1263157894737,199185.96299168977,272377,104.89473684210526,277.62105263157895,-81.16966106383626,11.922737459860107,10.373158574381925,False
46,10,Channel1,100,2783.08,220714.05359999998,278308,104.94,276.36,-77.0093768257487,12.020186560212638,10.762296885405206,False
46,11,Channel1,99,2732.3030303030305,212644.13039485764,270498,105.6969696969697,275.4646464646465,-86.35895085781611,12.18620584442311,10.474074696877672,False
46,12,Channel1,100,2671.97,169249.52909999996,267197,105.68,274.52,-84.7564441901924,12.333386447862395,10.433236660429632,False
46,13,Channel1,101,2675.4059405940593,221737.68669738263,270216,105.13861386138613,275.970297029703,-54.31463946221244,12.587867613744908,10.389457948496858,False
46,14,Channel1,102,2616.9607843137255,177065.31218762018,266930,105.08823529411765,273.55882352941177,-60.70900308547531,12.928372078074428,10.180657157162921,False
46,15,Channel1,96,2551.3125,156369.29817708334,244926,103.69791666666667,275.5,-66.55918947818085,12.600756591836825,9.810747059968689,False
46,16,Channel1,102,2384.676470588235,242420.41493656285,243237,104.43137254901961,274.45098039215685,-62.8873583481168,12.603385608487061,10.43651906444962,False
46,17,Channel1,100,2501.93,179046.58510000005,250193,103.81,274.28,-65.47333323836983,12.647754787144292,10.200116648957964,False
46,18,Channel1,99,2474.929292929293,147964.5909601061,245018,104.77777777777777,274.6363636363636,-61.76075050016482,12.96853420897978,9.863559525578777,False
46,19,Channel1,94,861.3936170212766,17698.430172023538,80971,105.24468085106383,271.40425531914894,-67.53491818369967,12.604221396985997,9.59031505728435,False
46,20,Channel1,97,2380.40206185567,107599.49814007865,230899,103.61855670103093,273.4845360824742,-76.0760362258329,12.502201721844623,9.9940241703037,False
46,21,Channel1,96,2339.8854166666665,111191.24728732639,224629,104.5,273.1666666666667,-71.19155185011901,12.464108245917147,9.925355021394797,False
46,22,Channel1,97,2211.4123711340208,117739.1495376767,214507,104.72164948453609,271.41237113402065,-76.59288996237427,12.586648934571892,9.970350230464081,False
46,23,Channel1,99,2370.3232323232323,144777.5924905622,234662,103.64646464646465,273.37373737373736,-77.28398009193108,12.749755171923209,10.013386191645385,False
46,24,Channel1,98,2314.2244897959185,140596.3373594336,226794,103.6734693877551,273.51020408163265,-78.36924300580013,12.433304439081951,10.152298156138379,False
46,25,Channel1,101,2444.9504950495048,198812.30447995293,246940,105.03960396039604,273.35643564356434,-73.20542607705333,12.653928583156391,10.355659108467863,False
46,26,Channel1,101,1704.1683168316831,104395.48652092933,172121,105.70297029702971,271.6930693069307,-83.48009102087025,12.903654389323316,10.118675041180836,False
46,27,Channel1,102,2354.3627450980393,231635.38802383697,240145,103.95098039215686,273.9019607843137,-79.71063290957984,12.604646064081908,10.47666185894994,False
46,28,Channel1,108,2370.277777777778,249676.71913580247,255990,102.26851851851852,275.0833333333333,-77.83444141327399,12.94829252087299,10.829162570791336,False
46,29,Channel1,115,2490.6434782608694,330506.22941398865,286424,103.74782608695652,275.5217391304348,86.36602288573478,14.203077739684423,10.510310797675313,False
46,30,Channel1,106,2261.9622641509436,134967.7155571378,239768,103.93396226415095,273.1792452830189,-71.19691575817625,12.569027017842734,10.869865285512448,False
47,0,Channel1,63,3605.1428571428573,368167.26530612237,227124,120.38095238095238,280.87301587301585,-67.04783322103233,11.017271146531069,7.387744842792431,False
47,1,Channel1,62,3456.032258064516,308857.25702393346,214274,122.2741935483871,282.758064516129,-69.10459786867575,11.299109668005615,7.114395706101799,False
47,2,Channel1,63,3371.4444444444443,281189.7072310406,212401,121.39682539682539,283.7142857142857,-68.33421979445552,10.89740959920208,7.462016609590269,False
47,3,Channel1,67,3306.597014925373,328178.7182000446,221542,122.83582089552239,282.86567164179104,-66.07003628054547,11.567179011649031,7.54881647863226,False
47,4,Channel1,34,2953.794117647059,181840.16349480968,100429,125.02941176470588,279.4117647058824,35.4996924252138,7.372000827226329,6.193503544546939,False
47,5,Channel1,55,2891.0363636363636,213511.85322314047,159007,115.69090909090909,277.76363636363635,-74.73855359285527,9.794249061561295,7.341773733169796,False
47,6,Channel1,56,2830.875,215234.3236607143,158529,115.96428571428571,276.73214285714283,-77.93212310707034,9.588082946043578,7.644781971633608,False
47,7,Channel1,56,2770.0535714285716,214755.122130102,155123,115.53571428571429,278.69642857142856,-66.50858751911045,9.601766825623013,7.567417927279136,False
47,8,Channel1,58,2768.2586206896553,214904.2262187872,160559,115.51724137931035,277.2758620689655,-69.25878621673544,9.694828480978382,7.7365509672980854,False
47,9,Channel1,60,2766.9,214716.4566666667,166014,115.28333333333333,277.6,-62.39479296587405,10.45905831029549,7.423292692807002,False
47,10,Channel1,60,2611.2166666666667,192060.33638888889,156673,115.46666666666667,276.71666666666664,-64.48583925474233,10.63746040165432,7.287891516543631,False
47,11,Channel1,58,2536.396551724138,118368.23929845422,147111,116.08620689655173,276.01724137931035,-64.844977108681,9.972036397556751,7.554087450661409,False
47,12,Channel1,64,2506.625,171091.234375,160424,116.015625,275.625,-60.487336145482,11.388414372500936,7.394660384845156,False
47,13,Channel1,75,2590.8933333333334,280106.8952888889,194317,114.85333333333334,278.24,-53.335688431593766,13.79579396166355,7.275556791406769,False
47,14,Channel1,73,2468.4657534246576,196653.23512854194,180198,115.01369863013699,275.3972602739726,-58.28713442829367,13.138497814698253,7.358671252398146,False
47,15,Channel1,78,2521.4358974358975,248921.37409598945,196672,113.8076923076923,277.4230769230769,-56.65434787307805,14.201626221329352,7.21526620547741,False
47,16,Channel1,55,2209.1454545454544,118879.14247933886,121503,115.43636363636364,274.7090909090909,-65.76912660583217,9.32628306800462,7.646189585618533,False
47,17,Channel1,52,2374.019230769231,139481.05732248523,123449,114.90384615384616,274.11538461538464,88.35272909700217,8.844682316269337,7.8109803308417955,False
47,18,Channel1,73,2390.3972602739727,196684.2394445487,174499,115.3972602739726,275.5068493150685,-67.55735994608712,12.760635094716353,7.438247871717286,False
47,19,Channel1,76,845.7368421052631,20086.009695290857,64276,115.63157894736842,272.60526315789474,-63.33887679760631,14.454027136277205,7.133541570162457,False
47,20,Channel1,69,2243.753623188406,216915.66393614787,154819,114.33333333333333,273.8840579710145,-64.6308241162553,12.267343794410767,7.2409451946845715,False
47,21,Channel1,72,2243.5694444444443,178965.21739969135,161537,115.22222222222223,272.8888888888889,-66.49270060606473,12.458851606494035,7.517170083770304,False
47,22,Channel1,56,2078.1428571428573,129839.33673469386,116376,116.10714285714286,269.76785714285717,-58.70189455549318,9.101708906682882,8.046645597242362,False
47,23,Channel1,73,2242.7397260273974,173603.37061362359,163720,114.42465753424658,272.1232876712329,-62.47809220907946,12.171415218266052,7.875150221181495,False
47,24,Channel1,69,2145.8985507246375,119840.00420079815,148067,114.7536231884058,271.7971014492754,-67.03465686861077,11.443708178280977,7.991135865617458,False
47,25,Channel1,64,2200.21875,117756.4521484375,140814,116.203125,271.203125,-65.16346067015364,10.750521785426013,7.736078868633368,False
47,26,Channel1,71,1585.0140845070423,70229.25332275341,112536,117.07042253521126,268.88732394366195,-68.54474589278459,11.039035582204002,8.398743274196452,False
47,27,Channel1,73,2166.780821917808,136699.86976918747,158175,115.3013698630137,271.35616438356163,-73.67657093213393,11.43163918419509,8.406861008483025,False
47,28,Channel1,70,2137.557142857143,106293.16102040815,149629,113.75714285714285,272.1142857142857,-58.31709600534097,10.251508559061017,8.836574006502824,False
47,29,Channel1,71,2154.6901408450703,118315.59412814915,152983,114.94366197183099,271.5774647887324,-58.245560590013014,10.168465594991758,9.00455359870101,False
47,30,Channel1,72,2026.0,92227.13888888889,145872,115.38888888888889,268.8888888888889,-25.053650178207267,10.202317387463927,9.110710822643822,False
48,0,Channel1,76,3590.565789473684,326161.7719875346,272883,111.64473684210526,288.8157894736842,74.51498086238759,11.922972446780486,8.216623605344832,False
48,1,Channel1,80,3505.8375,340812.76109375,280467,113.2125,290.6125,72.17048458263488,11.983263836295338,8.62562390959265,False
48,2,Channel1,77,3406.909090909091,293961.79693034245,262332,112.42857142857143,291.8181818181818,75.8724857783653,11.987684691516417,8.306179222487664,False
48,3,Channel1,83,3412.265060240964,357191.2068515024,283218,114.0,290.50602409638554,72.64583548395747,12.113264295338627,8.842797615169452,False
48,4,Channel1,78,3257.8076923076924,279609.10404339246,254109,114.94871794871794,289.1923076923077,66.40305585898244,12.222334130583238,8.242969715605016,False
48,5,Channel1,80,3202.9375,278997.58359375,256235,115.175,289.6375,69.16969521971689,11.903466281310363,8.708276107714335,False
48,6,Channel1,80,3148.4375,323181.94609375,251875,115.425,288.65,66.72578310036714,12.32551233201446,8.46321744674139,False
48,7,Channel1,79,3046.3291139240505,417683.53725364525,240660,115.22784810126582,290.6455696202532,70.49520332996534,11.943480604486812,8.60020130848777,False
48,8,Channel1,87,3052.9540229885056,273443.4461619765,265607,115.77011494252874,289.2758620689655,67.4400127001651,12.275441333344606,9.178760995379186,False
48,9,Channel1,83,2944.3614457831327,289270.03803164465,244382,115.92771084337349,289.5542168674699,66.87855781303975,11.978195427770993,9.039229569091388,False
48,10,Channel1,90,2916.8333333333335,282194.40555555554,262515,115.95555555555555,288.77777777777777,53.77604262682855,12.548425490541177,9.342327874669381,False
48,11,Channel1,84,2803.8571428571427,283148.2414965986,235524,116.75,288.2261904761905,58.06172792411334,12.068550379794983,9.113934590569038,False
48,12,Channel1,82,2708.951219512195,218311.70493753717,222134,116.8170731707317,287.6707317073171,62.772649976150504,11.934227318362312,8.903713569776652,False
48,13,Channel1,89,2718.7865168539324,283186.77464966546,241972,116.95505617977528,290.3820224719101,76.56002655622481,12.509231669903054,9.147146970324847,False
48,14,Channel1,87,2638.655172413793,251098.4787950852,229563,116.816091954023,288.17241379310343,79.28752044140387,12.330579898539218,9.111598138826897,False
48,15,Channel1,84,2608.8690476190477,203423.75666099778,219145,115.76190476190476,290.3452380952381,85.94689435835713,12.221440073924377,8.862021619787685,False
48,16,Channel1,81,2369.185185185185,174969.13854595335,191904,116.33333333333333,289.4567901234568,82.15762904503056,12.589319086355381,8.29028335030521,False
48,17,Channel1,83,2549.867469879518,240286.91014661058,211639,115.81927710843374,289.65060240963857,88.1443990887892,12.187546104808597,8.811391642416512,False
48,18,Channel1,85,2575.4117647058824,226356.0539792387,218910,116.71764705882353,289.9529411764706,76.17675827653433,12.68947452266127,8.703209970448311,False
48,19,Channel1,78,881.4102564102565,15102.882971729125,68750,117.1923076923077,287.0769230769231,85.2141079750307,12.353008655524036,8.246609834346769,False
48,20,Channel1,85,2468.505882352941,150052.5558477509,209823,115.83529411764705,289.4235294117647,-88.94290130798574,12.335650289123386,8.896908521737766,False
48,21,Channel1,79,2378.8354430379745,151611.7324146771,187928,116.59493670886076,289.5822784810127,-85.38292738694614,12.285735661970557,8.257696622683568,False
48,22,Channel1,86,2300.139534883721,174375.65494862088,197812,116.75581395348837,288.0232558139535,87.08228835765276,12.68699877258286,8.814169464465225,False
48,23,Channel1,81,2369.5308641975307,188867.75522024083,191932,115.62962962962963,290.4691358024691,88.83827459438362,12.572643715975122,8.278947739306215,False
48,24,Channel1,82,2339.5975609756097,193348.14292088043,191847,115.58536585365853,291.0609756097561,-89.47778634148119,12.529320976584337,8.477906188581432,False
48,25,Channel1,75,2368.3866666666668,161875.0904888889,177629,117.18666666666667,291.38666666666666,-83.97906338492491,12.39416693858137,7.845842116126803,False
48,26,Channel1,81,1719.7283950617284,77483.53116902911,139298,117.60493827160494,289.5679012345679,-88.77472019842183,12.377926662338211,8.404394393531495,False
48,27,Channel1,77,2307.896103896104,133237.3658289762,177708,115.68831168831169,291.7142857142857,-89.08138195434644,12.050841427732355,8.264388606432226,False
48,28,Channel1,78,2269.730769230769,110669.47879684418,177039,114.33333333333333,293.9230769230769,-82.79366085991067,12.053804416149486,8.376137448197387,False
48,29,Channel1,80,2324.4625,144924.24859375,185957,115.45,294.125,-83.3833593994468,12.088818380578191,8.52678367156386,False
48,30,Channel1,82,2218.5731707317073,113801.14708506841,181923,115.5,292.0609756097561,86.7509560456339,12.539997618630688,8.469077513951754,False
49,0,Channel1,75,3421.693333333333,359356.77262222226,256627,128.37333333333333,286.7733333333333,-80.35008800520843,11.33661051526925,8.527148000127456,False
49,1,Channel1,78,3347.8846153846152,380873.51232741616,261135,130.17948717948718,288.47435897435895,-79.64739712618851,11.610114611865068,8.675819313699387,False
49,2,Channel1,78,3247.576923076923,381141.44921104546,253311,129.23076923076923,289.84615384615387,-76.98664129365812,11.433825888709336,8.802012142372467,False
49,3,Channel1,82,3158.7926829268295,317151.01799524087,259021,130.9390243902439,288.6219512195122,-78.95843863889003,11.758822457692816,8.977164035115281,False
49,4,Channel1,85,3109.3411764705884,363484.9071280277,264294,131.90588235294118,287.36470588235295,-77.43678115881053,12.194059945099081,8.96864285811374,False
49,5,Channel1,85,3009.3411764705884,369516.67183391,255794,132.11764705882354,287.6588235294118,-75.79558655123266,12.073199956321002,9.05725793196059,False
49,6,Channel1,77,2817.974025974026,222638.54477989543,216984,132.54545454545453,286.53246753246754,-79.10638245913276,12.166351452525808,8.119686652554629,False
49,7,Channel1,82,2846.3048780487807,263053.16314693633,233397,132.1341463414634,288.5243902439024,-79.8768404847639,12.118587617858275,8.737556458504057,False
49,8,Channel1,79,2731.772151898734,194154.98605992633,215810,132.1772151898734,287.0759493670886,-75.05931841126838,11.422921303513741,8.90932127255936,False
49,9,Channel1,79,2693.987341772152,171479.53148533884,212825,132.21518987341773,287.2025316455696,-75.32486954120755,11.38894208210158,8.94168867541417,False
49,10,Channel1,80,2590.1625,191649.26109374998,207213,132.5,286.3125,-74.15215596375138,11.408597475802388,9.096298027897427,False
49,11,Channel1,80,2535.9375,186594.00859375,202875,133.2875,285.3625,-75.84905038271313,11.506302377340196,8.991413233209189,False
49,12,Channel1,80,2500.3625,179056.25609374998,200029,133.425,284.725,-71.9546050733794,11.239257768583391,9.19868434462763,False
49,13,Channel1,81,2504.8765432098767,215182.9477213839,202895,132.85185185185185,286.77777777777777,-58.29641210696498,11.301525714016126,9.312355286385756,False
49,14,Channel1,81,2454.7654320987654,179525.26596555402,198836,132.82716049382717,284.1604938271605,-62.363767602400344,11.258054102707229,9.324965589889096,False
49,15,Channel1,77,2414.4675324675327,151663.3658289762,185914,131.53246753246754,286.31168831168833,-65.02975336604602,11.02164340629509,9.11533526426242,False
49,16,Channel1,83,2266.4337349397592,121764.19741617072,188114,132.0,285.2289156626506,-68.12942239339395,11.419745668465616,9.415050979548136,False
49,17,Channel1,82,2388.390243902439,142920.43307555025,195848,131.5121951219512,285.0975609756098,-61.45510115418718,11.167417660702133,9.57730630399067,False
49,18,Channel1,83,2423.9397590361446,153280.4903469299,201187,132.4578313253012,285.3855421686747,-53.79174093888317,11.423674688200066,9.406285396365423,False
49,19,Channel1,80,845.55,16494.072500000002,67644,132.8875,282.1625,-64.83479835368084,11.292793606499574,9.170227135985195,False
49,20,Channel1,81,2294.061728395062,142355.02088096327,185819,131.06172839506172,284.320987654321,-63.44044769266786,11.453782616630086,9.213034221875636,False
49,21,Channel1,80,2232.075,136738.51937499997,178566,131.9,283.95,-65.96167993695587,11.288751491955221,9.176582118257967,False
49,22,Channel1,85,2142.0470588235294,125294.86837370247,182074,132.11764705882354,282.21176470588233,-61.747974764814735,11.412424427911217,9.653361124610708,False
49,23,Channel1,84,2247.2738095238096,134295.10359977325,188771,130.82142857142858,284.0357142857143,-63.08438025948175,11.388073645790037,9.502888716410341,False
49,24,Channel1,84,2188.5476190476193,135443.91439909296,183838,130.82142857142858,284.0357142857143,-63.08438025948175,11.388073645790037,9.502888716410341,False
49,25,Channel1,82,2276.987804878049,111960.69497323023,186713,132.15853658536585,283.8536585365854,-68.3540032014775,11.432248380779125,9.38117782165491,False
49,26,Channel1,84,1632.6666666666667,65546.46031746031,137144,132.82142857142858,282.0357142857143,-63.08438025948175,11.388073645790037,9.502888716410341,False
49,27,Channel1,92,2278.1847826086955,179152.38976843102,209593,130.79347826086956,284.5869565217391,-64.25526399935723,12.115154293539016,9.892489810319686,False
49,28,Channel1,92,2273.858695652174,210350.2952504726,209195,129.33695652173913,285.9130434782609,-49.728017026657106,11.585059765169815,10.275491294391836,False
49,29,Channel1,95,2312.9052631578948,239286.3594459834,219726,130.45263157894738,285.88421052631577,-53.58736802337789,12.100672167271389,10.181408503977217,False
49,30,Channel1,90,2135.1,135443.46777777778,192159,131.04444444444445,284.34444444444443,-66.80889157218854,11.586583342765786,10.06392925050871,False
50,0,Channel1,83,3340.843373493976,389050.903178981,277290,101.24096385542168,290.8072289156627,85.63768525960842,11.572499223463687,9.241923059013287,False
50,1,Channel1,87,3268.735632183908,337487.5967763245,284380,103.14942528735632,292.8735632183908,-85.08286834351318,11.96732478943168,9.379602114901589,False
50,2,Channel1,86,3160.406976744186,345506.68320713897,271795,102.19767441860465,294.04651162790697,-87.6886578674887,11.675689211048967,9.517729423337235,False
50,3,Channel1,87,3072.574712643678,310149.9915444576,267314,104.05747126436782,293.0,-83.74333463517567,11.643869639898861,9.62527443428036,False
50,4,Channel1,87,3010.597701149425,295008.9530981636,261922,105.05747126436782,291.8735632183908,-79.22810771363608,11.768548997353118,9.566327399123292,False
50,5,Channel1,85,2894.423529411765,277007.02062283736,246026,105.14117647058823,292.08235294117645,-78.07384434631747,11.637227114118787,9.398559904990545,False
50,6,Channel1,89,2879.505617977528,292229.95783360687,256276,105.64044943820225,291.1685393258427,-75.93244597154299,11.789100410510944,9.803157241370856,False
50,7,Channel1,92,2838.163043478261,329618.810373346,261111,105.3695652173913,293.3804347826087,-77.89503695207036,12.719218925195165,9.385555190552983,False
50,8,Channel1,91,2748.3076923076924,288349.5976331361,250096,105.76923076923077,291.97802197802196,-74.81465301926795,12.535220821851777,9.486774271482426,False
50,9,Channel1,89,2664.921348314607,252242.40954424947,237178,105.84269662921348,292.03370786516854,-73.70831314461778,12.529590914321787,9.295630083510698,False
50,10,Channel1,90,2548.4666666666667,228773.7155555556,229362,105.97777777777777,291.2,-77.60837787131945,12.885836350498039,9.120728094505463,False
50,11,Channel1,89,2477.4044943820227,208107.61166519378,220489,106.61797752808988,290.6179775280899,-75.63496541556093,12.810988203292112,9.078993424515932,False
50,12,Channel1,89,2423.674157303371,189869.18596136855,215707,106.74157303370787,289.8314606741573,-74.7151244643852,12.740578020231728,9.112980595081,False
50,13,Channel1,87,2394.1954022988507,180351.1687144933,208295,106.47126436781609,291.735632183908,-74.95346503882647,12.860267744082547,8.772529390312206,False
50,14,Channel1,91,2377.3186813186812,175704.8984422171,216336,106.37362637362638,289.42857142857144,-76.30149713107879,13.213878325003039,8.938509971776934,False
50,15,Channel1,92,2382.6847826086955,170165.23759451794,219207,105.28260869565217,291.4891304347826,-76.08900713988142,13.072225607502864,9.107357475647976,False
50,16,Channel1,92,2187.358695652174,146368.49090264647,201237,105.8695652173913,290.55434782608694,-72.16661866030924,12.541270491656539,9.493672462483056,False
50,17,Channel1,92,2320.1847826086955,147118.60715973534,213457,105.20652173913044,290.6521739130435,-79.3900454749408,12.756755219213533,9.30453233290207,False
50,18,Channel1,91,2316.3076923076924,130356.52071005915,210784,106.20879120879121,291.04395604395603,-76.1760839099981,12.965520746067245,9.035909070795304,False
50,19,Channel1,97,836.2783505154639,16595.149325114253,81119,106.48453608247422,288.0412371134021,-79.03478621154318,13.230201223048203,9.502916300238454,False
50,20,Channel1,97,2280.020618556701,132893.03050271017,221162,105.0,290.21649484536084,-73.44595400174174,13.243642651291644,9.45241754082657,False
50,21,Channel1,99,2280.4343434343436,142228.77094174063,225763,105.75757575757575,289.93939393939394,-74.36652306899073,12.817760167737374,9.99192699069476,False
50,22,Channel1,100,2130.07,99351.2851,213007,105.93,288.29,-72.73924035326112,13.234603845217352,9.792432062905654,False
50,23,Channel1,103,2296.0873786407765,125602.4098407013,236497,104.66990291262135,290.07766990291265,-75.07809821495982,13.22457633086538,10.013600890760562,False
50,24,Channel1,106,2265.2924528301887,107949.338999644,240121,104.62264150943396,290.3301886792453,-76.49482690141842,13.389595046609863,10.177965498299061,False
50,25,Channel1,108,2359.8425925925926,133873.09559327847,254863,105.92592592592592,290.1203703703704,-78.44957037347596,13.219129471474458,10.520885057131892,False
50,26,Channel1,116,1672.646551724138,69118.331970868,194027,106.35344827586206,288.87068965517244,-73.16831942898885,13.85966822173559,10.790779912325442,False
50,27,Channel1,122,2249.155737704918,126318.31181134103,274397,104.49180327868852,291.4918032786885,-70.12736729484115,14.570200052691513,10.833281832324934,False
50,28,Channel1,126,2280.904761904762,165976.3083900227,287394,103.24603174603175,293.26190476190476,-72.77386666748214,14.551355729703394,11.151300675037358,False
