Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
3,11,Channel1,77,2619.7012987012986,147039.19649181986,201717,348.6753246753247,46.493506493506494,-53.221822842179854,10.469322875407522,9.48681015825986,False
3,12,Channel1,78,2519.3205128205127,128509.19214332673,196507,349.1794871794872,45.333333333333336,-49.800167577117925,10.679853263788631,9.451561228454203,False
3,13,Channel1,81,2525.617283950617,104342.45846669714,204575,348.4691358024691,47.55555555555556,-41.52366753533296,10.78543477801962,9.638929637170266,False
3,14,Channel1,80,2441.8875,86657.62484375,195351,348.525,45.525,-44.99999999999996,10.621211163623407,9.682556415233385,False
3,15,Channel1,84,2461.0,85668.47619047618,206724,347.4047619047619,47.285714285714285,-51.24345220807486,10.902924795081857,9.92233236515181,False
3,16,Channel1,85,2248.494117647059,67216.34408304497,191122,347.4235294117647,46.34117647058824,-57.778905314083055,10.911023193702814,10.017547281582855,False
3,17,Channel1,88,2393.3977272727275,77324.58044938016,210619,346.92045454545456,46.63636363636363,-23.955853796603886,11.192144994842591,10.10913525467352,False
3,18,Channel1,93,2352.483870967742,94454.27124523067,218781,346.9569892473118,47.0,-45.12321597033854,11.0957427283288,10.777704793193053,False
3,19,Channel1,90,767.4333333333333,6134.578888888888,69069,347.4888888888889,43.72222222222222,-43.275423430155946,11.098065350601413,10.484254249666881,False
3,20,Channel1,97,2298.0,88462.59793814433,222906,346.1443298969072,45.76288659793814,-16.357447452313544,11.714182551187363,10.647326238236385,False
3,21,Channel1,100,2309.73,75923.4771,230973,346.3,45.87,-24.687940908214642,11.972534601621296,10.752562816936837,False
3,22,Channel1,105,2195.4857142857145,82389.46884353741,230526,346.4761904761905,43.95238095238095,-16.16126176076105,12.039824061800182,11.18191891195654,False
3,23,Channel1,110,2328.6181818181817,97982.50876033059,256148,345.45454545454544,45.25454545454546,-23.184290403476467,12.171791927639427,11.613699096675294,False
3,24,Channel1,112,2344.8125,111232.31305803571,262619,345.60714285714283,46.223214285714285,-8.545480450769366,12.608868444462633,11.460455831939917,False
3,25,Channel1,117,2437.7008547008545,113602.55153773104,285211,346.03418803418805,45.52991452991453,-18.497614668312362,13.012797703271195,11.574913375877017,False
3,26,Channel1,115,1623.6434782608696,48618.54245746693,186719,346.8521739130435,43.530434782608694,-14.93269727494587,12.581336717177544,11.771592003986276,False
3,27,Channel1,125,2319.456,112064.696064,289932,344.928,46.224,-17.098702571074536,13.055510806914478,12.313751511225842,False
3,28,Channel1,121,2278.785123966942,80719.12738200942,275733,343.3388429752066,47.69421487603306,-28.361946711360662,12.632515086004705,12.306855043396089,False
3,29,Channel1,125,2319.424,97104.724224,289928,344.208,47.416,-52.78886114398709,12.942531381285047,12.416244984252204,False
3,30,Channel1,119,2129.4033613445376,73822.82889626439,253399,345.34453781512605,46.09243697478992,-21.94366313674004,12.711720962912098,12.051565762511167,False
3,31,Channel1,116,2232.948275862069,70004.92835909632,259022,344.3103448275862,48.61206896551724,-39.69952679048065,13.12350497497368,11.353565618531466,False
3,32,Channel1,100,2267.07,74994.6051,226707,344.19,48.03,-28.509874751094014,12.409713217633163,10.370267701440266,False
3,33,Channel1,97,2278.865979381443,94724.32224465937,221050,345.89690721649487,47.71134020618557,-21.154817838931656,12.427909981837796,10.051276194578175,False
3,34,Channel1,102,2317.892156862745,88525.52758554403,236425,344.9117647058824,48.96078431372549,-29.08002031105347,12.317156641951316,10.637984060374318,False
3,35,Channel1,103,2141.9514563106795,77367.92968234517,220621,345.7281553398058,47.19417475728155,-25.217916202649928,12.812898042257851,10.342517108049769,False
3,36,Channel1,103,2251.3009708737864,77293.1618437176,231884,345.49514563106794,49.77669902912621,-27.94148093595254,12.99955232594918,10.1773362297995,False
3,37,Channel1,111,2403.7297297297296,76906.19722425127,266814,344.0,51.0,-23.16610992693478,13.491063715522234,10.54644790723792,False
3,38,Channel1,106,2328.0754716981132,94912.7490210039,246776,345.10377358490564,48.613207547169814,-16.137165727937468,13.569250829708862,10.018516358008476,False
3,39,Channel1,103,2371.3883495145633,116969.44141766422,244253,344.99029126213594,49.09708737864078,-17.355916710741162,12.932867652725308,10.24976612639688,False
3,40,Channel1,106,2406.7735849056603,130907.34496262015,255118,344.0377358490566,48.198113207547166,-17.299774895189817,13.034632301207683,10.457782132627324,False
4,0,Channel1,78,3934.4871794871797,88994.12163050624,306890,720.0,13.5,90.0,10.509117871713043,9.518266785366052,False
4,1,Channel1,85,3797.6,102453.46352941173,322796,721.7764705882353,14.8,72.54992597586369,10.941092638881322,10.046449488729927,False
4,2,Channel1,81,3663.679012345679,95901.74881877763,296758,721.4197530864197,15.802469135802468,59.9171054039595,11.061681290727256,9.473794766052734,False
4,3,Channel1,96,3594.5520833333335,141470.51812065972,345077,723.1979166666666,14.65625,56.77717392736139,11.593293789642004,10.67703366478621,False
4,4,Channel1,106,3529.235849056604,143726.8972054112,374099,723.5471698113207,13.09433962264151,60.92756619122465,12.127252037040837,11.355198796201146,False
4,5,Channel1,107,3407.308411214953,115508.6432002795,364582,724.1495327102804,13.925233644859814,75.00350350733389,12.48044606033886,11.091993943881642,False
4,6,Channel1,114,3373.5877192982457,134102.18967374577,384589,724.5701754385965,12.508771929824562,65.07629925913723,12.76110406647619,11.526538978312999,False
4,7,Channel1,109,3247.183486238532,113151.56266307549,353943,723.8623853211009,14.917431192660551,64.71089262048204,12.371261216851435,11.45760596741289,False
4,8,Channel1,110,3204.318181818182,103462.94421487601,352475,723.8545454545455,13.027272727272727,53.05990059244192,12.351838573003267,11.527212194660532,False
4,9,Channel1,114,3165.1052631578946,103053.84856879042,360822,724.4736842105264,13.508771929824562,68.25810487661519,12.695056735908068,11.602186201743804,False
4,10,Channel1,121,3079.123966942149,107773.56314459395,372574,724.7107438016529,12.611570247933884,62.34045062844972,13.185789067746521,11.818810344347783,False
4,11,Channel1,124,3021.967741935484,122044.3699271592,374724,725.3145161290323,11.862903225806452,63.66061161204724,13.14812519265899,12.147818732514473,False
4,12,Channel1,123,2879.837398373984,69484.46136558926,354220,725.6747967479674,10.707317073170731,70.92752512284602,13.282425503976919,11.930021239336533,False
4,13,Channel1,135,2935.8444444444444,104363.90913580247,396339,725.0222222222222,13.170370370370371,69.98679985847637,13.88477088118745,12.513514328053473,False
4,14,Channel1,134,2830.6119402985073,86283.01358877256,379302,724.955223880597,10.761194029850746,-80.56771926162784,13.300866733138484,12.919646520750138,False
4,15,Channel1,139,2818.2302158273383,94094.2059934786,391734,723.3093525179856,12.892086330935252,-14.59472462176593,14.046539103305394,12.819013335416674,False
4,16,Channel1,125,2592.84,68440.96639999999,324105,723.928,11.848,-89.40521126491188,13.021700011645343,12.351506624840948,False
4,17,Channel1,118,2765.85593220339,71696.69958345302,326371,723.6355932203389,12.067796610169491,-76.70457228219621,12.919654527148934,11.75361948860045,False
4,18,Channel1,110,2649.018181818182,63140.50876033057,291392,723.8545454545455,12.354545454545455,-79.38207540085102,12.344345466064926,11.447444724808085,False
4,19,Channel1,102,952.9313725490196,7820.220780469049,97199,724.3627450980392,9.235294117647058,-78.61940061323308,12.46850642686003,10.519700075065519,False
4,20,Channel1,116,2670.1724137931033,74501.91854934602,309740,722.8362068965517,11.060344827586206,-73.37743086787424,13.074851953966546,11.397939024141559,False
4,21,Channel1,103,2558.0582524271845,59523.39466490716,263480,723.3203883495146,11.194174757281553,-82.16839002353386,12.48135370433501,10.65258489263496,False
4,22,Channel1,104,2418.8365384615386,46521.40597263313,251559,723.5576923076923,9.211538461538462,-80.52051988624366,12.280863735902008,10.908970098898136,False
4,23,Channel1,117,2562.709401709402,52770.49674921471,299837,722.5897435897435,10.521367521367521,-86.42019899940502,12.669583580454928,11.859791530201347,False
4,24,Channel1,122,2590.5409836065573,52271.969631819404,316046,722.8032786885246,11.278688524590164,89.11693387157554,13.194446333446365,11.934930108277825,False
4,25,Channel1,123,2653.357723577236,61890.262277744725,326363,723.3252032520326,10.83739837398374,-84.64952363788642,13.089754319415112,12.050492774418831,False
4,26,Channel1,119,1820.2100840336134,28416.266789068566,216605,724.3277310924369,8.697478991596638,-89.93392772101997,12.857020643734625,11.899114080801521,False
4,27,Channel1,128,2507.875,58344.453125,321008,722.6796875,11.71875,80.81122993935954,13.79944024673049,11.953965838608354,False
4,28,Channel1,124,2535.3951612903224,55973.10997658688,314389,721.0967741935484,13.57258064516129,-89.75829974637698,13.811057979656312,11.534780586962388,False
4,29,Channel1,138,2615.557971014493,109283.37707414408,360947,721.7826086956521,12.847826086956522,-41.707625231719966,13.534674794684562,13.088091470560878,False
4,30,Channel1,168,2532.2380952380954,215924.50283446713,425416,721.5357142857143,11.041666666666666,-7.38616868562023,16.40519814070537,13.440288641469797,False
4,31,Channel1,126,2589.3492063492063,66469.0367850844,326258,722.5,13.206349206349206,-75.08258058088846,13.418794990393515,12.044634110136336,False
4,32,Channel1,111,2566.234234234234,67524.59378297215,284852,722.1261261261261,13.207207207207206,-87.47631067580365,13.316113520542785,10.71550226769076,False
4,33,Channel1,108,2500.8611111111113,87411.21219135803,270093,723.8148148148148,12.88888888888889,-81.33352376267328,13.265148999803744,10.463662250364854,False
4,34,Channel1,119,2509.2605042016808,59001.52037285502,298602,722.6302521008404,13.92436974789916,-70.73479076564294,13.360862876690241,11.441936402410137,False
4,35,Channel1,118,2308.4830508474574,56732.06327204826,272401,722.8474576271186,12.271186440677965,-69.46888358273875,13.150384996549038,11.564794479666423,False
4,36,Channel1,120,2421.633333333333,51245.48222222223,290596,722.75,14.533333333333333,-63.31182201507133,13.277616154008332,11.636927194621594,False
4,37,Channel1,120,2468.391666666667,64708.03826388889,296207,721.0,16.033333333333335,-58.9474732349747,13.396525996238347,11.555239825403294,False
4,38,Channel1,119,2485.075630252101,77567.71696914059,295724,721.9495798319327,14.042016806722689,-61.988097972323565,13.377402208523096,11.4725617095574,False
4,39,Channel1,129,2512.4883720930234,87992.66846944296,324111,722.2015503875969,14.976744186046512,-33.101195467108944,13.703496089722357,12.223969700103224,False
4,40,Channel1,134,2520.5522388059703,117843.23234573401,337754,721.5074626865671,14.723880597014926,-53.45872668649176,13.984932626955963,12.431012217885359,False
5,0,Channel1,36,4136.75,1455330.4097222222,148923,113.33333333333333,15.63888888888889,29.366924526187454,8.371918639857904,5.776239827220475,False
5,1,Channel1,46,3907.086956521739,1594617.9489603024,179726,115.32608695652173,17.217391304347824,24.206172903306452,9.399173271021088,6.407384461521553,False
5,2,Channel1,48,3464.4375,1332461.1627604167,166293,114.97916666666667,18.6875,18.088069028479737,9.138721643914034,6.8531770893946184,False
5,3,Channel1,61,3405.4918032786886,1253800.676162322,207735,116.80327868852459,17.39344262295082,16.85515240122288,9.885501495616442,7.962159623068682,False
5,4,Channel1,54,2844.1481481481483,564690.0521262003,153584,116.92592592592592,15.851851851851851,4.019722275418328,9.36028127920717,7.458954879146828,False
5,5,Channel1,72,3069.25,942480.2152777778,220986,117.5,17.041666666666668,8.186632024586306,10.406039642406768,8.961355268955336,False
5,6,Channel1,65,2760.2923076923075,523684.1453254438,179419,117.43076923076923,15.476923076923077,4.156469496177234,10.206764112807665,8.207339878667332,False
5,7,Channel1,72,2769.7916666666665,599820.7204861111,199425,116.61111111111111,18.541666666666668,-10.418772585483278,10.459778563179471,8.89997869821364,False
5,8,Channel1,102,3146.9803921568628,975233.0780469051,320992,116.59803921568627,17.676470588235293,-23.96700389466593,12.46536153724887,10.53028688616169,False
5,9,Channel1,96,2954.0,829740.1666666666,283584,116.91666666666667,18.3125,-22.661023744857616,12.25777936342618,10.084528857142795,False
5,10,Channel1,101,2894.3267326732675,682659.3882952653,292327,115.08910891089108,15.990099009900991,-8.192591350259551,14.435012183836395,9.023332104183899,False
5,11,Channel1,102,2712.3333333333335,98764.47712418302,276658,122.0,3.9313725490196076,-21.27901027774615,13.1747915850587,10.32406841922422,False
5,12,Channel1,94,2692.7021276595747,132187.84744228158,253114,122.18085106382979,3.478723404255319,-14.406353045942202,13.27973881255749,9.479713261343484,False
5,13,Channel1,119,2816.159663865546,300532.7728267778,335123,121.84873949579831,4.361344537815126,5.4684719533341495,13.613413093947635,11.538983313368147,False
5,14,Channel1,95,2726.6526315789474,170572.47933518005,259032,121.25263157894737,3.4526315789473685,-14.926867535395912,13.537582835014522,9.433169713873573,False
5,15,Channel1,106,2637.188679245283,96202.09647561409,279542,120.24528301886792,4.245283018867925,-29.920354184792075,13.15504334924784,10.630205010180928,False
5,16,Channel1,87,2346.6666666666665,62061.53256704979,204160,120.54022988505747,3.6091954022988504,-22.52383103516565,12.18072030497112,9.497450068163882,False
5,17,Channel1,93,2547.9032258064517,85258.40998959418,236955,119.96774193548387,3.7096774193548385,-23.771351998558085,12.8552886881824,9.653370165312149,False
5,18,Channel1,86,2365.0232558139537,108280.90643591131,203392,123.61627906976744,15.86046511627907,-64.9348844526321,11.519469884046973,9.601016371661938,False
5,19,Channel1,83,742.4216867469879,8957.014951371752,61621,124.03614457831326,12.783132530120483,-67.53961839324054,11.618828815788307,9.193076808363799,False
5,20,Channel1,93,2332.3655913978496,109896.12440744595,216910,122.64516129032258,14.548387096774194,-75.3586447671784,12.122801525524189,9.897643627243147,False
5,21,Channel1,99,2338.030303030303,113545.54453627182,231465,122.53535353535354,15.222222222222221,-78.32394071623519,12.295795643030425,10.378309460498594,False
5,22,Channel1,102,2168.7549019607845,86404.02816224529,221213,122.58823529411765,12.980392156862745,-73.18555578760292,12.94653287515318,10.152199490720056,False
5,23,Channel1,105,2211.1238095238095,96467.15609977323,232168,121.41904761904762,14.476190476190476,-59.44904395254169,13.620982303258762,9.936721701039467,False
5,24,Channel1,105,2195.4285714285716,104720.9306122449,230520,121.13333333333334,15.352380952380953,-51.51868731571182,13.811755187469688,9.767492862034882,False
5,25,Channel1,107,2301.121495327103,120558.8730893528,246220,121.54205607476635,14.94392523364486,-48.58162817632384,13.868780477538394,9.950454223076257,False
5,26,Channel1,103,1543.5339805825242,47510.05467056272,158984,122.52427184466019,13.310679611650485,-49.79023806748642,13.43891439174857,9.864926145891108,False
5,27,Channel1,100,2250.76,111127.80239999997,225076,120.39,16.43,-51.62056443652433,12.981099552974477,9.942468031499123,False
