Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
57,36,Channel1,89,2379.7078651685392,93166.31915162227,211794,842.5505617977528,329.02247191011236,-56.448191513290176,11.685216279927943,9.769935244896374,False
57,37,Channel1,89,2363.808988764045,101007.05340234817,210379,841.9775280898876,329.9325842696629,-52.39279822422562,11.895746145533625,9.660155201307102,False
57,38,Channel1,88,2339.2045454545455,69303.38997933884,205850,843.5,329.0,-57.35539973111509,11.747461562790853,9.60468741781688,False
57,39,Channel1,84,2304.214285714286,57408.02551020408,193554,842.4880952380952,329.70238095238096,-55.699943930346215,11.463370285788443,9.425565506735868,False
57,40,Channel1,88,2340.0,82348.04545454546,205920,842.4318181818181,329.17045454545456,-57.839484292041455,11.585546355799574,9.780922384998263,False
57,41,Channel1,93,2318.7634408602153,96384.15909353684,215645,843.3978494623656,330.0430107526882,-56.447929595218916,12.037114698653383,9.929996522068048,False
57,42,Channel1,39,2170.102564102564,71463.22024983563,84634,619.4871794871794,157.07692307692307,-51.218774124503256,7.819266196087886,6.5951537671798794,False
57,44,Channel1,105,2368.638095238095,73853.79283446712,248707,662.9428571428572,157.93333333333334,29.29782085705842,13.51881906395791,10.017372820365388,False
57,45,Channel1,117,2446.803418803419,117714.14084301265,286276,662.6410256410256,157.6239316239316,34.82635735105437,14.127039609341862,10.644538955874514,False
57,46,Channel1,102,2325.7156862745096,84268.81132256825,237223,663.8039215686274,157.88235294117646,30.13304236686784,13.247189365475466,9.949563915069458,False
58,0,Channel1,73,3668.2876712328766,411568.75286170014,267785,483.9178082191781,363.82191780821915,42.016282716684934,9.764434529859432,9.67405422568035,True
58,1,Channel1,77,3540.3246753246754,368591.5179625569,272605,485.4415584415584,365.2597402597403,10.287051728499963,10.268322560276433,9.65684462831545,True
58,2,Channel1,77,3396.6233766233768,306090.80620678014,261540,484.8051948051948,365.7142857142857,11.948394692912224,10.263324890323752,9.705635673984764,True
58,3,Channel1,78,3231.0128205128203,328866.96137409605,252019,486.4871794871795,364.96153846153845,7.456446215876463,10.625916806890855,9.463443267643175,True
58,4,Channel1,77,3118.5844155844156,252918.63248439872,240131,486.4935064935065,364.06493506493507,19.4237620589165,10.22611558869843,9.702937566729904,True
58,5,Channel1,80,2986.925,247169.669375,238954,487.2125,364.2875,21.53174663380937,10.676808984648616,9.682853331508424,True
58,6,Channel1,81,2930.8765432098767,239788.47858558144,237401,487.04938271604937,363.58024691358025,17.202131258336568,10.671859309129538,9.819245985596417,True
58,7,Channel1,82,2828.8536585365855,230490.0761451517,231966,486.5731707317073,365.1463414634146,15.959586314488,10.704575945673117,9.940101105174957,True
58,8,Channel1,84,2793.404761904762,215211.5504535147,234646,487.10714285714283,363.6309523809524,10.269752632945307,10.947565389299875,9.875149051444955,True
58,9,Channel1,84,2737.285714285714,220157.18027210882,229932,486.8095238095238,364.4642857142857,26.910228858386592,10.901417163432109,9.928497033346131,True
58,10,Channel1,76,2544.3684210526317,124113.57479224379,193372,487.4868421052632,362.63157894736844,21.326594147979463,10.288769780349954,9.5382235051936,True
58,11,Channel1,82,2565.3414634146343,171228.07852468768,210358,488.109756097561,362.5609756097561,9.934103761143346,10.78619194757132,9.830426562246025,True
58,12,Channel1,79,2465.7974683544303,126046.03493029963,194798,488.55696202531647,362.1012658227848,14.709538075874093,10.265568513005327,9.91188664221583,True
58,13,Channel1,81,2484.753086419753,130278.55631763452,201265,487.7037037037037,363.2962962962963,32.15817640975207,10.53747095536839,9.90541576211333,True
58,14,Channel1,80,2386.225,114785.34937499999,190898,488.2625,361.4,21.837506569519714,10.655016818770195,9.716343214012346,True
58,15,Channel1,85,2430.0823529411764,135437.20498269898,206557,486.83529411764704,362.4117647058824,27.14474678591976,10.836384627150794,10.102233473525866,True
58,16,Channel1,84,2276.4166666666665,149129.88591269843,191219,486.9166666666667,362.8095238095238,6.816775423677058,10.785556408288091,10.107054626722295,True
58,17,Channel1,88,2433.2613636363635,168114.80668904958,214127,486.21590909090907,362.0568181818182,28.51219669030328,11.174104883083315,10.190678774049141,True
58,18,Channel1,85,2340.6588235294116,135113.91889273358,198956,487.4117647058824,362.2705882352941,17.430768088520868,10.82631576004227,10.14200940893742,True
58,19,Channel1,83,549.6385542168674,6759.435622006096,45620,487.43373493975906,360.2289156626506,10.918340723314683,10.524669012627669,10.182210917356082,True
58,20,Channel1,84,2385.809523809524,139559.91609977325,200408,485.9404761904762,360.6904761904762,6.210744724841845,10.787071308257511,10.060372502321247,True
58,21,Channel1,83,2391.397590361446,107722.2154158804,198486,486.32530120481925,361.34939759036143,28.32382677867546,10.853330471644028,9.871230213938905,True
58,22,Channel1,86,2273.3023255813955,127213.81557598701,195504,486.4651162790698,359.30232558139534,21.01120443065206,10.996629438739932,10.092431715039876,True
58,23,Channel1,84,2348.3571428571427,95804.84863945578,197262,485.1666666666667,360.2738095238095,20.72435217144591,10.992780963623318,9.871513352337436,True
58,24,Channel1,85,2305.4117647058824,115457.79515570932,195960,485.4117647058824,361.2705882352941,17.430768088520868,10.82631576004227,10.14200940893742,True
58,25,Channel1,85,2440.2823529411767,126811.56733564015,207424,485.6941176470588,360.5529411764706,36.18235760922584,10.857059704294318,10.106208936054175,True
58,26,Channel1,85,1254.2941176470588,30268.01937716263,106615,486.32941176470587,359.3411764705882,30.25669609746619,11.228119589314922,9.759111376441526,True
58,27,Channel1,91,2337.120879120879,155203.4689047216,212678,484.9010989010989,360.7692307692308,41.10431781942932,11.45219569759014,10.246120682476526,True
58,28,Channel1,92,2348.804347826087,156309.7660680529,216090,483.5652173913044,361.7282608695652,25.14037706631606,11.237921906281978,10.628891065164341,True
58,29,Channel1,92,2303.3695652173915,131659.03733459357,211910,484.29347826086956,361.6521739130435,24.041006105577807,11.134064518639626,10.648271643589764,True
58,30,Channel1,92,2085.358695652174,110545.7952504726,191853,485.4021739130435,360.6304347826087,24.8804118898576,11.284144306524626,10.55267556653649,True
58,31,Channel1,89,2321.3483146067415,142303.84496906956,206600,484.314606741573,362.29213483146066,31.954271687528326,11.683952715442391,9.823574380087956,True
58,32,Channel1,90,2417.011111111111,131603.5665432099,217531,483.2,362.1111111111111,26.484437030720628,11.40311855966931,10.193550051121155,True
58,33,Channel1,90,2317.633333333333,138708.96555555557,208587,484.2111111111111,361.94444444444446,40.944742364117495,11.205270317466434,10.36237164341739,True
58,34,Channel1,87,2326.8505747126437,127670.88571806051,202436,483.62068965517244,362.60919540229884,35.225400150962976,10.99761645772092,10.271679065084443,True
58,35,Channel1,89,2013.4606741573034,95122.78777932079,179198,484.6179775280899,362.35955056179773,19.276167006283913,11.374029810818547,10.090306511443988,True
58,36,Channel1,90,2299.1444444444446,132991.1235802469,206923,483.0111111111111,363.3666666666667,22.985856417732442,11.323192179080001,10.21736547880894,True
58,37,Channel1,95,2342.5263157894738,149932.7756232687,222540,482.17894736842106,364.4315789473684,26.629606894959842,11.539814880466981,10.60634181206203,True
58,38,Channel1,89,2269.887640449438,116049.26827420777,202020,483.85393258426967,363.34831460674155,21.506056544651805,11.414400538133005,10.060872931035139,True
58,39,Channel1,97,2346.4742268041236,175160.7647996599,227608,482.91752577319585,363.91752577319585,36.07782737531053,11.741197010338565,10.673535566668571,True
58,40,Channel1,91,2284.164835164835,118672.88491728055,207859,482.9340659340659,363.5934065934066,24.540449290783286,11.233604744207863,10.462376102305816,True
58,41,Channel1,91,2241.4835164835163,110090.95302499698,203975,483.6263736263736,364.34065934065933,21.376632380400768,11.72511737603233,9.999292334084918,True
58,42,Channel1,25,2051.32,41785.817599999995,51283,652.08,156.8,66.41946025588676,6.105764124149776,5.411066850469093,True
58,44,Channel1,82,2292.756097560976,181932.6478286734,188006,216.1219512195122,158.71951219512195,1.83458762325466,11.357259726308438,9.32624933869345,True
59,0,Channel1,88,3687.465909090909,476400.3397469008,324497,558.4204545454545,365.72727272727275,28.31001959324791,11.66684776021468,9.729874216231869,True
59,1,Channel1,90,3544.911111111111,441136.2809876544,319042,559.9222222222222,367.3777777777778,29.32848736703803,11.966631306783908,9.678514492574775,True
59,2,Channel1,89,3351.067415730337,257470.8943315238,298245,559.2134831460675,367.6179775280899,34.44210328543062,11.764694512616467,9.748760786668232,True
59,3,Channel1,90,3186.266666666667,241545.4177777777,286764,560.7111111111111,366.6333333333333,30.81494251419983,11.773220673467778,9.856296507385334,True
59,4,Channel1,100,3200.38,316029.59560000006,320038,560.81,365.91,30.473743791603923,12.324358950004628,10.435074629922246,True
59,5,Channel1,101,3032.8217821782177,265691.05734731886,306315,561.6732673267327,366.1188118811881,30.294647374751406,12.636790665357175,10.281938258577958,True
59,6,Channel1,105,2979.6,253174.4114285714,312858,561.447619047619,365.4095238095238,29.622193482830657,12.534316812008065,10.771352634991928,True
59,7,Channel1,103,2845.2038834951454,184591.8516354039,293056,560.9611650485436,366.94174757281553,37.693555537898575,12.278577519946774,10.762156285389047,True
59,8,Channel1,112,2862.2053571428573,249065.2703284439,320567,561.5714285714286,365.6517857142857,34.67427314881147,12.94506284022765,11.10992781559382,True
59,9,Channel1,109,2768.256880733945,173154.85144348117,301740,561.2660550458716,366.2844036697248,31.12854745322171,13.020585753081747,10.757269581788645,True
59,10,Channel1,120,2766.483333333333,246625.7997222222,331978,562.0416666666666,364.4,31.134761340775214,13.524969884497667,11.391215188072179,True
59,11,Channel1,114,2637.59649122807,192036.837180671,300686,562.7543859649123,364.46491228070175,30.167596514643698,13.42387546399574,10.950035531041747,True
59,12,Channel1,127,2655.582677165354,248211.8179676359,337259,563.2519685039371,363.79527559055117,27.46111752225126,14.683533372581422,11.22760613553966,True
59,13,Channel1,138,2700.5289855072465,295545.7708989708,372673,562.6594202898551,365.2971014492754,26.09921003919481,16.68258995425399,10.907935525782165,True
59,14,Channel1,105,2538.095238095238,169160.40997732428,266500,561.4285714285714,362.8095238095238,30.168646293248752,12.173852407426114,11.084204465115052,True
59,15,Channel1,112,2632.3660714285716,246036.91063456633,294825,560.0357142857143,363.60714285714283,30.8925607396078,12.4497944521095,11.598552824556734,True
59,16,Channel1,95,2345.9684210526316,113616.70426592797,222867,559.7052631578947,364.0210526315789,63.5812195831922,11.578323196318356,10.583946502271264,True
59,17,Channel1,101,2512.831683168317,163205.48652092935,253796,559.1287128712871,363.1089108910891,66.72592115051108,11.653713852150277,11.159370390465886,True
59,18,Channel1,99,2455.717171717172,161790.6674829099,243116,560.0505050505051,363.35353535353534,69.53588259995351,11.72835591986038,10.908550851610672,True
59,19,Channel1,92,575.3913043478261,5800.65122873346,52936,560.0,361.05434782608694,57.54465002673571,11.089626995778598,10.733785586996275,True
59,20,Channel1,95,2462.9894736842107,135887.58936288088,233984,558.4631578947368,361.77894736842103,62.12530890412921,11.439688484405695,10.719943003377267,True
59,21,Channel1,96,2508.5833333333335,168788.90972222222,240824,558.9375,362.25,84.95970100622885,11.481144126427736,10.8343587511303,True
59,22,Channel1,94,2315.095744680851,124766.68232231779,217619,558.9255319148937,360.1595744680851,56.83353093909185,11.138537965301687,10.86333880917497,True
59,23,Channel1,92,2405.7608695652175,108540.35586011338,221330,557.7391304347826,361.10869565217394,77.19286012389715,11.41573391468741,10.385644958101768,True
59,24,Channel1,95,2360.2842105263157,123087.3613296399,224227,557.9473684210526,361.9684210526316,76.94660440462572,11.247219270881452,10.903483339294453,True
59,25,Channel1,95,2494.3473684210526,133025.04775623267,236963,558.1578947368421,361.5052631578947,31.188849250883553,11.35614924136087,10.811549848667555,True
59,26,Channel1,91,1278.7912087912089,33583.85750513223,116370,558.7582417582418,360.16483516483515,78.96127684344637,11.251952037842956,10.43964795051805,True
59,27,Channel1,94,2362.3936170212764,110575.47272521503,222065,557.2446808510638,361.59574468085106,51.79608537455614,11.214234373966962,10.840276511917677,True
59,28,Channel1,96,2412.3645833333335,121890.50249565973,231587,555.90625,362.6041666666667,72.45739897191496,11.374242347582948,10.942606915455292,True
59,29,Channel1,99,2416.1414141414143,148819.818385879,239198,556.7676767676768,362.55555555555554,-87.24039484271769,11.785458800546046,10.852304526237013,True
59,30,Channel1,98,2143.8469387755104,106112.8031028738,210097,557.9591836734694,361.40816326530614,77.37997167004453,11.506883514457174,11.039083121768442,True
59,31,Channel1,93,2345.6774193548385,93427.44432882415,218148,556.5268817204301,362.98924731182797,83.33918529917351,11.378485670493772,10.514750799233282,True
59,32,Channel1,94,2474.0,94342.68085106384,232556,555.563829787234,362.8404255319149,79.1138210323025,11.583354651253389,10.426074996920265,True
59,33,Channel1,98,2410.6938775510203,107444.82465639315,236248,556.8367346938776,362.7551020408163,58.093323162377104,11.409874676974717,11.065035006914705,True
59,34,Channel1,101,2439.762376237624,110037.5474953436,246416,555.980198019802,363.43564356435644,84.70353155536058,11.7551969517398,11.078902350823148,True
59,35,Channel1,101,2094.039603960396,74151.78060974414,211498,557.0693069306931,362.96039603960395,74.75792967382479,11.4929684211679,11.319395150493149,True
59,36,Channel1,105,2379.152380952381,113071.78630385488,249811,555.1714285714286,364.04761904761904,78.5436969942371,11.95143186457893,11.33569913684753,True
59,37,Channel1,107,2391.700934579439,128320.56476548173,255912,554.5420560747664,364.9252336448598,-10.183554933476763,12.048541372798336,11.394993460669951,True
59,38,Channel1,103,2330.5145631067962,93059.25949665377,240043,556.1456310679612,363.93203883495147,83.57614757064118,11.565680381401442,11.441843871081524,True
59,39,Channel1,104,2329.298076923077,105365.26691937869,242247,555.0,364.5576923076923,90.0,11.991283864663016,11.133784848313878,True
59,40,Channel1,109,2354.0183486238534,101281.83452571332,256588,555.0183486238532,364.3119266055046,-81.85326860008918,12.256883548330144,11.426397225678375,True
59,41,Channel1,109,2301.376146788991,107559.90438515278,250850,555.8256880733945,365.0275229357798,-68.74604213462791,12.185769296153111,11.548788197122342,True
59,42,Channel1,102,2396.5196078431372,80422.62216455209,244445,662.3725490196078,159.42156862745097,40.5017533338673,13.566633116550317,9.691296510943248,True
59,44,Channel1,68,2270.294117647059,167209.6193771626,154380,602.7058823529412,158.9264705882353,-7.926728408131163,9.585313620110023,9.168536486898876,True
60,0,Channel1,115,3895.295652173913,288042.62563327036,447959,474.1565217391304,369.90434782608696,51.9574842403687,13.686492411052713,10.809189747411462,True
60,1,Channel1,117,3718.7948717948716,254762.71005917163,435099,475.47008547008545,371.45299145299145,43.79731891308506,13.51547978669593,11.090799831973202,True
60,2,Channel1,118,3580.228813559322,224052.39679689746,422467,474.8135593220339,371.73728813559325,35.919253151130626,13.720870445093748,11.045121273375392,True
60,3,Channel1,124,3431.9919354838707,273020.0563865765,425567,476.19354838709677,370.9193548387097,41.09348611649024,13.763132175407296,11.565875619626821,True
60,4,Channel1,121,3312.305785123967,227254.34451198688,400789,476.1900826446281,370.1818181818182,40.310866427374116,13.682245586323157,11.375993829347287,True
60,5,Channel1,123,3145.479674796748,184342.6886112764,386894,477.0243902439024,370.4065040650407,32.34175402630701,13.612256824421634,11.575771277660476,True
60,6,Channel1,125,3085.728,186862.358016,385716,476.968,369.6,35.18863234453468,13.902827485278058,11.516525329131715,True
60,7,Channel1,131,3026.312977099237,240358.03181632774,396447,476.3587786259542,371.1374045801527,39.81695358451694,14.331660374634199,11.74507503070531,True
60,8,Channel1,128,2947.0546875,201803.87982177734,377223,476.875,369.921875,40.994014657664714,14.237791295973562,11.54611874473053,True
60,9,Channel1,126,2866.8492063492063,150569.98519778284,361223,476.7063492063492,370.531746031746,34.31091604532622,13.824197154485619,11.694639323507495,True
60,10,Channel1,115,2715.7130434782607,96580.74374291116,312307,477.4695652173913,368.60869565217394,43.81778404913501,13.550925259945608,10.868840431891613,True
60,11,Channel1,123,2705.7398373983738,135100.32255932313,332806,478.0731707317073,368.609756097561,34.54280960553996,13.751004882629244,11.46225437484496,True
60,12,Channel1,121,2633.5702479338843,117260.55911481456,318662,478.27272727272725,367.97520661157023,44.92802609321638,13.659095463190898,11.382114351270562,True
60,13,Channel1,118,2605.669491525424,104122.06873024993,307469,477.6694915254237,369.3728813559322,39.493255708109274,13.686388971767451,11.068989868970146,True
60,14,Channel1,119,2524.159663865546,96016.77282677777,300375,477.9579831932773,367.52100840336135,35.05052444338589,13.487961006981962,11.318440573726544,True
60,15,Channel1,122,2540.909836065574,113325.19678849772,309991,476.672131147541,368.45081967213116,39.8860173703982,13.727446415842882,11.395180083676848,True
60,16,Channel1,124,2397.8387096774195,110810.21592091573,297332,476.75,368.9032258064516,40.70631097601337,14.000756401043212,11.37777545493966,True
60,17,Channel1,121,2486.6694214876034,97644.1882385083,300887,476.1322314049587,368.1900826446281,34.61136962622501,13.852940328117166,11.226354283182069,True
60,18,Channel1,122,2431.7868852459014,84000.03654931471,296678,477.1311475409836,368.38524590163934,35.11810602528506,13.844146943316325,11.309986940647295,True
60,19,Channel1,119,576.6722689075631,4822.0018360285285,68624,477.07563025210084,366.25210084033614,30.437377193460076,13.63022878413487,11.20898954789504,True
60,20,Channel1,118,2480.1610169491523,85269.01644642345,292659,475.728813559322,366.66101694915255,36.37767774100511,13.711891433512612,11.050132569785813,True
60,21,Channel1,117,2491.128205128205,75145.46219592373,291462,476.11965811965814,367.43589743589746,37.481175632429334,13.496739762196453,11.131933757610287,True
60,22,Channel1,125,2382.56,89027.92640000001,297820,476.112,365.472,33.1614807969575,13.93274612364942,11.489928477657033,True
60,23,Channel1,121,2470.4793388429753,88278.29915989346,298928,475.0,366.3801652892562,34.96013974291978,13.638841986252235,11.380552512946748,True
60,24,Channel1,119,2393.4117647058824,89140.46070192783,284816,475.1512605042017,367.218487394958,37.189399066936616,13.868795615875413,11.016556946969214,True
60,25,Channel1,116,2509.9310344827586,109923.7711058264,291152,475.4310344827586,366.63793103448273,43.186174036793005,13.496083953089942,11.015115950384429,True
60,26,Channel1,121,1303.3223140495868,32089.47462605013,157702,476.0413223140496,365.53719008264466,33.99506419010104,13.62930314878074,11.37067427286888,True
60,27,Channel1,122,2373.188524590164,118721.72675356087,289529,474.655737704918,366.7295081967213,34.95622545628638,13.94754167530657,11.23425689747703,True
60,28,Channel1,125,2410.632,127379.04857599999,301329,473.2,367.872,43.33939991625848,13.760741673889465,11.653200648691987,True
60,29,Channel1,129,2379.751937984496,122292.52761252328,306988,473.968992248062,367.8914728682171,40.855383856574726,13.973372511450437,11.84438408274791,True
60,30,Channel1,126,2147.8492063492063,81266.715356513,270629,475.12698412698415,366.75396825396825,40.99832106508327,14.003457748779281,11.534073591660322,True
60,31,Channel1,126,2390.873015873016,106839.96800201561,301250,473.85714285714283,368.484126984127,34.89513393100707,14.058257192079076,11.475896408217988,True
60,32,Channel1,126,2500.9761904761904,114166.61054421769,315123,472.8968253968254,368.3492063492063,31.581298275172202,13.92946522585315,11.5844544896743,True
60,33,Channel1,126,2421.1031746031745,126839.5687200806,305059,473.8968253968254,368.1904761904762,36.8224455520272,13.9081942038602,11.625373481780452,True
60,34,Channel1,123,2400.2357723577234,100656.39156586687,295229,473.2357723577236,368.7317073170732,32.92686263887697,13.762323935909592,11.47554518693737,True
60,35,Channel1,126,2089.6349206349205,104404.3270345175,263294,474.23809523809524,368.56349206349205,32.33846194651714,14.03660297416619,11.507670283698921,True
60,36,Channel1,128,2389.984375,121736.20288085938,305918,472.421875,369.5703125,29.478434842313234,14.101109087889984,11.655329880248383,True
60,37,Channel1,126,2382.190476190476,99427.01133786848,300156,471.8333333333333,370.46031746031747,37.38151894374928,14.03496743354499,11.514959501185178,True
60,38,Channel1,127,2372.5748031496064,118307.0790501581,301317,473.3937007874016,369.5826771653543,31.28209154685673,14.236679685798535,11.453524271621898,True
60,39,Channel1,128,2378.4140625,128113.5707397461,304437,472.515625,370.2109375,32.54652004700821,14.0544384506398,11.726011028492477,True
60,40,Channel1,127,2367.220472440945,111840.45532891067,300637,472.3543307086614,369.8346456692913,34.145549327730436,14.004809043980023,11.656578500113973,True
60,41,Channel1,130,2322.3076923076924,113794.27455621303,301900,473.18461538461537,370.5846153846154,29.55249696741507,14.280580593305597,11.67472679362647,True
60,42,Channel1,75,2273.9866666666667,132971.6398222222,170549,213.82666666666665,159.76,3.1980205995125526,10.345588765217567,9.385524619342455,True
60,44,Channel1,49,2071.8571428571427,110895.10204081633,101521,636.4285714285714,159.3877551020408,21.568689525346663,8.122397207583544,7.825442348901468,True
61,0,Channel1,78,3422.025641025641,290010.79421433265,266918,258.9871794871795,380.11538461538464,8.339563991405706,11.160242784889503,8.996933837600414,True
61,1,Channel1,79,3293.3670886075947,277708.08043582755,260176,260.54430379746833,381.72151898734177,3.001850350317398,11.351926447266463,9.04966879538619,True
61,2,Channel1,78,3158.371794871795,204395.82330703482,246353,259.78205128205127,382.02564102564105,2.451130120835789,11.366312450315734,8.856747310205318,True
61,3,Channel1,81,3042.679012345679,221562.36610272827,246457,261.320987654321,381.1604938271605,3.9984231080895123,11.875858041189078,8.847461558686668,True
61,4,Channel1,80,2960.9,150239.01499999998,236872,261.25,380.2875,1.9377448960153538,11.798706537304465,8.8193195578962,True
61,5,Channel1,83,2849.0843373493976,156607.57120046447,236474,262.27710843373495,380.71084337349396,2.8005382623028146,12.06034431526187,8.88128461208363,True
61,6,Channel1,85,2802.635294117647,168543.87875432527,238224,262.16470588235296,379.94117647058823,5.456559382487189,11.923945123544696,9.175044275239191,True
61,7,Channel1,85,2720.458823529412,161295.07183391004,231239,261.43529411764706,381.3529411764706,1.478432476098229,11.961040513736716,9.188054449264133,True
61,8,Channel1,87,2664.2528735632186,160443.54525036336,231790,262.0689655172414,380.01149425287355,1.0796720290243862,12.044089420188214,9.299929773184923,True
61,9,Channel1,84,2586.2023809523807,155670.80428004538,217241,261.89285714285717,380.8690476190476,-1.599345554936851,12.026412619609248,9.011941186836362,True
61,10,Channel1,82,2470.2195121951218,118024.63474122545,202558,262.5609756097561,378.8292682926829,4.461602590180007,11.92680880237994,8.885226901157823,True
61,11,Channel1,82,2432.060975609756,90916.15481856039,199429,263.219512195122,378.8048780487805,7.671533235238776,11.958032356571861,8.833348499767764,True
61,12,Channel1,86,2415.686046511628,86779.30840995132,207749,263.5348837209302,378.06976744186045,8.034713156683502,12.149201259365556,9.088690549266886,True
61,13,Channel1,85,2433.6235294117646,113733.31709342562,206858,262.70588235294116,379.3764705882353,6.7576024610766785,11.803854132020314,9.300408542561904,True
61,14,Channel1,84,2340.964285714286,88694.4868197279,196641,263.32142857142856,377.75,4.764088585260795,12.10967939209966,8.926515971854416,True
61,15,Channel1,87,2351.0344827586205,132707.43559254854,204540,261.8045977011494,378.4942528735632,4.614234001420503,12.321666797292611,9.14354897044262,True
61,16,Channel1,86,2211.953488372093,79323.64899945917,190228,261.6279069767442,379.01162790697674,8.296576365546576,11.948262432977385,9.251149013762314,True
61,17,Channel1,89,2335.6404494382023,104349.03926271937,207872,261.3820224719101,378.12359550561797,5.088980936029168,12.372491478722427,9.25123761492024,True
61,18,Channel1,89,2270.3595505617977,105395.62353238229,202062,262.23595505617976,378.3370786516854,9.790465991860279,12.378353591882718,9.275604143210064,True
61,19,Channel1,90,520.3222222222222,4791.9961728395065,46829,262.3222222222222,376.14444444444445,3.3315546921099286,12.498869636642073,9.248570730269282,True
61,20,Channel1,87,2317.0344827586205,84760.60800634166,201582,260.7011494252874,376.81609195402297,5.925960613482533,12.230265761225983,9.163101720710031,True
61,21,Channel1,93,2365.6666666666665,125357.6845878136,220007,261.2903225806452,377.35483870967744,7.508751020085056,12.203756171566491,9.79879798224344,True
61,22,Channel1,91,2215.263736263736,121964.67769593044,201589,261.3626373626374,375.1978021978022,14.896730825903392,12.239870389626187,9.56629615753147,True
61,23,Channel1,90,2289.311111111111,101773.68098765434,206038,260.22222222222223,376.1111111111111,6.818147138797632,12.366465991972909,9.364280262621262,True
61,24,Channel1,86,2199.360465116279,60829.62587885343,189145,260.5348837209302,377.06976744186045,8.034713156683502,12.149201259365556,9.088690549266886,True
61,25,Channel1,89,2366.1685393258426,115621.9603585406,210589,260.53932584269666,376.44943820224717,8.964065656395308,12.25770461247039,9.397800114383596,True
61,26,Channel1,89,1170.808988764045,28580.559020325712,104202,261.2584269662921,375.0674157303371,8.61801059770936,12.383713267409828,9.236210722441971,True
61,27,Channel1,84,2173.559523809524,85530.96074263038,182579,259.9047619047619,376.4047619047619,11.480216339944686,11.59003984136481,9.361746113963564,True
61,28,Channel1,85,2203.964705882353,56182.881107266425,187337,258.45882352941175,377.8235294117647,10.05368099143768,12.056934267287106,9.073961574271115,True
61,29,Channel1,83,2180.722891566265,55806.60995790391,181000,259.2048192771084,377.7951807228916,7.116476868859994,11.68445492355379,9.131429502792882,True
61,30,Channel1,88,1997.6136363636363,73889.12345041323,175790,260.4431818181818,376.59090909090907,8.010110481636527,11.828471095453699,9.591310007338365,True
61,31,Channel1,85,2206.8117647058825,88083.79986159169,187579,259.0705882352941,378.2470588235294,8.604217031938967,12.087530281164703,9.07449798406009,True
61,32,Channel1,87,2285.3793103448274,103041.63773285771,198828,258.2528735632184,378.02298850574715,9.84732245698704,12.076469001749011,9.255996150984611,True
61,33,Channel1,84,2172.5476190476193,86036.89058956916,182494,259.2142857142857,377.9047619047619,8.001180508107026,11.878958163928047,9.097857904961304,True
61,34,Channel1,81,2155.9506172839506,52303.725956409085,174632,258.4691358024691,378.7037037037037,5.966629180545267,11.845205182702518,8.826293664879374,True
61,35,Channel1,85,1878.835294117647,62659.19640138408,159701,259.5882352941176,378.1058823529412,5.938287777432758,12.03244950239604,9.076826891776095,True
61,36,Channel1,83,2121.867469879518,64496.69327914065,176115,257.9277108433735,379.2409638554217,10.252430270200808,11.653259276646159,9.168130619222499,True
61,37,Channel1,84,2149.5833333333335,43222.457341269845,180565,257.2261904761905,380.1547619047619,10.295787436058438,12.084940222798366,8.955881061238376,True
61,38,Channel1,84,2119.7619047619046,54636.18140589571,178060,258.76190476190476,379.1547619047619,9.765598743574005,11.707268997918353,9.22256714534344,True
61,39,Channel1,86,2153.0,68747.13953488372,185158,257.6279069767442,380.01162790697674,8.296576365546576,11.948262432977385,9.251149013762314,True
61,40,Channel1,84,2146.7738095238096,66313.86550453515,180329,257.5952380952381,379.51190476190476,9.347826560902881,11.500161947192098,9.469392601640617,True
61,41,Channel1,93,2174.978494623656,101565.24684934675,202273,258.38709677419354,380.2258064516129,10.82294915319426,12.3421703390155,9.694730623885878,True
61,42,Channel1,63,2219.222222222222,131958.1728395062,139811,601.8412698412699,160.14285714285714,-2.3215177781547833,9.318402252974717,8.76430560711163,True
61,44,Channel1,9,2818.3333333333335,90732.44444444444,25365,209.0,160.0,0.0,3.4641016151377544,3.4641016151377544,True
62,0,Channel1,35,3165.3714285714286,793952.9763265307,110788,263.9428571428571,388.1142857142857,26.56505117707684,6.790997501017324,6.771169728769047,True
62,1,Channel1,37,3053.027027027027,728212.188458729,112962,265.27027027027026,389.56756756756755,-49.46529505020934,7.178192738375686,6.813185375188062,True
62,2,Channel1,38,2913.815789473684,623081.2555401663,110725,264.7631578947368,390.0263157894737,45.46577829903884,7.148110999231278,6.949510040068104,True
62,3,Channel1,42,2843.9285714285716,666913.2091836736,119445,266.14285714285717,389.1904761904762,-37.486974330117995,7.840454873739817,6.958978625981555,True
62,4,Channel1,44,2839.5227272727275,574975.2040289256,124939,266.15909090909093,388.3636363636364,-62.01627826838429,7.985548073738304,7.183677968156365,True
62,5,Channel1,41,2566.2926829268295,391566.3533610946,105218,267.0,388.7560975609756,0.0,7.32120208708925,7.2542670369860565,True
62,6,Channel1,41,2481.6585365853657,358633.29803688277,101748,267.0,388.0,-45.00000000000001,7.9498427657407165,6.6332495807108,True
62,7,Channel1,48,2627.5833333333335,559773.6597222222,126124,266.4166666666667,389.5,90.0,7.91443604259586,7.907263919652328,True
