Cell,Time,Channel,Area,Mean,Variance,Total Intensity,Center of Mass X,Center of Mass Y,Angle of Major Axis,Length Major Axis,Length Minor Axis,Disappeared in video
77,1,Channel1,152,3746.8684210526317,455326.0221606648,569524,189.25,217.83552631578948,66.54878774658647,16.27800111823486,12.139159758260494,False
77,2,Channel1,152,3610.2763157894738,341544.7657548476,548762,187.72368421052633,219.2565789473684,68.37422940654781,15.994999521150106,12.252954519877836,False
77,3,Channel1,156,3499.121794871795,348641.04285831697,545863,189.8397435897436,218.19871794871796,68.62037141563314,16.046413118717517,12.523729828575414,False
77,4,Channel1,150,3395.4866666666667,344781.60982222226,509323,190.24666666666667,217.06,72.41861354640504,16.00838054436544,12.06619450721445,False
77,5,Channel1,147,3317.1428571428573,265717.55102040817,487620,190.8231292517007,217.99319727891157,67.77884141018863,15.594561829549388,12.169049152262625,False
77,6,Channel1,154,3280.1103896103896,236659.409892056,505137,191.7987012987013,217.06493506493507,67.15472840918564,15.848480338919986,12.50884494613772,False
77,7,Channel1,143,3163.4195804195806,202920.4393368869,452369,190.04895104895104,219.44055944055944,63.44078601566212,15.414133439670975,11.968230007158677,False
77,8,Channel1,147,3107.0476190476193,184404.18140589568,456736,190.53061224489795,217.81632653061226,64.34186929300968,15.770454045845593,12.041934361126513,False
77,9,Channel1,144,3075.0416666666665,178591.90104166666,442806,190.66666666666666,218.64583333333334,60.434726263859176,15.264336770891015,12.155174811292358,False
77,10,Channel1,149,2988.8053691275168,163847.31111211205,445332,190.74496644295303,217.3288590604027,62.66690940282849,15.816985723524578,12.165778477326695,False
77,11,Channel1,151,2948.291390728477,165550.23297223804,445192,191.91390728476821,216.90728476821192,65.68392785896411,15.93553447200861,12.175969685415899,False
77,12,Channel1,149,2875.020134228188,138476.10026575378,428378,192.6241610738255,215.34228187919464,64.23793345145529,15.708615042526304,12.249484131082454,False
77,13,Channel1,144,2846.0,120389.01388888889,409824,191.07638888888889,217.8125,71.63780993508311,15.504923099693334,12.039555433076897,False
77,14,Channel1,146,2743.3835616438355,120333.59260649278,400534,191.28082191780823,215.27397260273972,69.64546032736413,15.603864742512329,12.059551113989617,False
77,15,Channel1,150,2750.36,133550.81706666667,412554,189.97333333333333,217.02,69.64341415538925,15.797834095194858,12.21154986907679,False
77,16,Channel1,150,2538.9,125765.57,380835,191.04,217.07333333333332,71.07174296662106,15.511833333354376,12.423004289896296,False
77,17,Channel1,150,2689.5066666666667,129123.28995555555,403426,190.34666666666666,217.46,71.86068356814188,14.968040685652317,12.938014141831156,False
77,18,Channel1,150,2669.88,115769.62559999997,400482,191.64666666666668,218.42666666666668,69.3725651980796,14.640119332423424,13.16896790852656,False
77,19,Channel1,151,608.9735099337748,5004.092013508179,91955,192.58278145695365,215.74834437086093,64.42953561008001,14.615826985851298,13.34043410439152,False
77,20,Channel1,159,2640.566037735849,110764.38400379733,419850,190.11949685534591,217.49056603773585,56.384524924061985,14.912062693537617,13.733689420193535,False
77,21,Channel1,164,2604.8658536585367,123090.59176085662,427198,192.0548780487805,218.0731707317073,53.782179937962056,15.007180770257824,14.106502527297666,False
77,22,Channel1,163,2487.527607361963,123884.37193722006,405467,192.11042944785277,216.2638036809816,84.1526117522841,14.92150627317547,14.038127265520048,False
77,23,Channel1,152,2594.0197368421054,117996.82197887811,394291,191.56578947368422,217.4671052631579,-78.4765776611755,14.866511257370114,13.163730877643003,False
77,24,Channel1,153,2578.7908496732025,124438.51834764407,394555,190.8562091503268,218.54248366013073,86.70461525456803,14.570875539204575,13.462859337787261,False
77,25,Channel1,151,2695.900662251656,136364.4868207535,407081,191.9205298013245,218.60927152317882,70.49049785284735,14.76788268641085,13.09817803711547,False
77,26,Channel1,148,1429.9594594594594,39280.33619430241,211634,192.7972972972973,216.99324324324326,67.36204379332966,15.152124776056096,12.543617089980144,False
77,27,Channel1,155,2549.3290322580647,109974.67238293444,395146,190.2709677419355,219.3548387096774,80.36574014200689,15.622922263111471,12.783408942860556,False
77,28,Channel1,157,2537.515923566879,123046.68286745912,398390,188.6815286624204,222.0828025477707,84.48502282893963,15.432300219007885,13.056013731832303,False
77,29,Channel1,150,2538.3333333333335,115560.62222222218,380750,190.32666666666665,223.20666666666668,86.53560818638066,15.311315586274368,12.574173303119583,False
77,30,Channel1,152,2252.2434210526317,118326.90785145429,342341,191.5065789473684,223.84868421052633,-83.86525274699761,14.40353831186549,13.607910930853379,False
77,31,Channel1,161,2490.0931677018634,120415.76150611474,400905,189.16770186335404,226.2173913043478,84.45027499046282,15.103620143343527,13.69185867474955,False
77,32,Channel1,163,2462.429447852761,94187.44747638225,401376,188.27607361963192,226.27607361963192,87.41331753238184,15.016814330758676,13.913021376501598,False
77,33,Channel1,160,2461.65625,125580.7755859375,393865,190.025,226.14375,-82.99695477193416,15.311841839586398,13.382508159411827,False
77,34,Channel1,161,2513.608695652174,118296.32514177694,404691,188.1055900621118,226.8385093167702,-70.17514337425227,16.268071777034955,12.706315822269302,False
77,35,Channel1,164,2215.0365853658536,82848.64500297443,363266,188.72560975609755,226.98170731707316,-77.68246705586931,15.950255944788925,13.224958424514655,False
78,0,Channel1,26,2878.5384615384614,248881.94082840235,74842,975.0,219.5,90.0,6.32455532033676,5.3065996645686395,False
78,1,Channel1,21,2555.8571428571427,75520.8843537415,53673,976.0,220.0,90.0,5.215361924162119,5.215361924162119,False
78,2,Channel1,27,2680.5925925925926,103262.38957475995,72376,974.8888888888889,221.5185185185185,-81.999488573077,6.223714315994231,5.682017523101408,False
78,3,Channel1,28,2597.0,49451.42857142857,72716,977.2142857142857,220.5,90.0,6.110100926607787,5.998236072282914,False
78,4,Channel1,35,2618.4857142857145,138986.8212244898,91647,977.6571428571428,218.94285714285715,78.05675003918262,7.227717897412261,6.315680888697862,False
78,5,Channel1,26,2349.9615384615386,35323.575443786984,61099,978.0,219.5,90.0,6.32455532033676,5.3065996645686395,False
78,6,Channel1,32,2364.78125,57171.1708984375,75673,978.34375,218.0,90.0,6.739388313393856,6.230776889374332,False
78,7,Channel1,32,2333.71875,43025.3896484375,74679,976.625,220.15625,69.70647104975941,7.020727752946072,5.933749389636606,False
78,8,Channel1,36,2338.722222222222,49916.7561728395,84194,977.3333333333334,218.22222222222223,64.45206922770211,7.131405739769332,6.589087042056804,False
78,9,Channel1,33,2263.787878787879,51027.258034894396,74705,977.6969696969697,219.0909090909091,79.2055104630834,6.981138233343953,6.173507416001713,False
78,10,Channel1,38,2250.184210526316,78102.1502770083,85507,977.9473684210526,217.92105263157896,56.309932474020265,7.22332242899547,6.8339375694179925,False
78,11,Channel1,34,2171.9411764705883,40864.23183391004,73846,979.0,217.5,0.0,6.822422923379533,6.550503103509753,False
78,12,Channel1,33,2116.3939393939395,48848.05693296603,69841,979.8181818181819,215.96969696969697,85.30191003830264,7.252630526519847,5.9446399710315845,False
78,13,Channel1,38,2196.9210526315787,58558.17797783934,83483,978.1578947368421,218.21052631578948,30.27490208485076,7.309945300188445,6.763951799593835,False
78,14,Channel1,35,2093.2285714285713,34082.74775510204,73263,978.3428571428572,216.05714285714285,78.05675003918259,7.227717897412261,6.315680888697864,False
78,15,Channel1,40,2119.65,37310.8275,84786,977.075,217.2,54.27711601111593,7.3668297458530665,7.042477274530683,False
78,16,Channel1,39,1951.974358974359,45082.537804076266,76127,978.1282051282051,217.12820512820514,45.00000000000001,7.447159789736832,6.774565435664877,False
78,17,Channel1,40,2046.825,32782.044375000005,81873,976.925,216.8,54.277116011115915,7.3668297458530665,7.042477274530683,False
78,18,Channel1,40,2050.25,27575.5875,82010,977.675,217.025,75.7029975906156,7.409552991556588,7.014348762920113,False
78,19,Channel1,41,542.2439024390244,2390.8673408685304,22232,978.2439024390244,214.0,90.0,7.32120208708925,7.2542670369860565,False
78,20,Channel1,39,1995.3333333333333,28040.17094017095,77818,975.8205128205128,215.4102564102564,79.94835686439231,7.396868234313457,6.904904296740576,False
78,21,Channel1,38,1947.3684210526317,38309.759002770086,74000,977.1842105263158,215.68421052631578,59.74356283647078,7.12817022880422,6.972410576413885,False
78,22,Channel1,41,1867.9024390243903,32627.16121356336,76584,977.0243902439024,213.58536585365854,49.065051177077905,7.400343667851866,7.21149397177879,False
78,23,Channel1,41,1940.7317073170732,32186.976799524095,79570,976.2439024390244,215.0,90.0,7.32120208708925,7.2542670369860565,False
78,24,Channel1,40,1915.4,25981.09,76616,975.925,215.8,54.277116011115915,7.3668297458530665,7.042477274530683,False
78,25,Channel1,42,2068.8333333333335,44496.996031746035,86891,976.8095238095239,215.92857142857142,-57.82219006702448,7.571974263501436,7.186477667794762,False
78,26,Channel1,41,1166.7560975609756,12053.599048185604,47837,977.7560975609756,214.0,90.0,7.321202087089251,7.2542670369860565,False
78,27,Channel1,41,1885.9268292682927,31431.140987507435,77323,975.7560975609756,216.0,90.0,7.321202087089251,7.2542670369860565,False
78,28,Channel1,48,1974.9791666666667,46268.68706597222,94799,974.5,217.5,90.0,8.333475176097801,7.471933299624842,False
78,29,Channel1,46,1934.0,52433.434782608696,88964,976.0,217.08695652173913,90.0,7.902791043687872,7.542472332656508,False
78,30,Channel1,42,1736.357142857143,22350.134353741498,72927,977.1904761904761,215.92857142857142,57.82219006702434,7.571974263501433,7.186477667794762,False
78,31,Channel1,43,1916.8372093023256,27867.531638723634,82424,975.1860465116279,217.8372093023256,72.81206523002461,7.810108895950709,7.1514997557530995,False
78,32,Channel1,45,1930.7555555555555,49137.962469135804,86884,974.4888888888889,218.17777777777778,37.85613015611912,7.986756781816811,7.346104509305495,False
78,33,Channel1,46,1926.9347826086957,43986.3218336484,88639,976.0,217.91304347826087,90.0,7.902791043687872,7.542472332656506,False
78,34,Channel1,49,1938.9183673469388,55611.87088713037,95007,974.4285714285714,218.46938775510205,80.59710494312498,8.307742234314052,7.640862484851582,False
78,35,Channel1,43,1698.3255813953488,30048.452136289885,73028,976.1162790697674,216.88372093023256,45.0,7.782764841072135,7.140420403851797,False
79,0,Channel1,177,3917.593220338983,632154.489897539,693414,173.63276836158192,221.6045197740113,-20.06002083937882,16.536544656280725,13.702740027330908,False
79,1,Channel1,177,3733.3107344632767,449702.05598646624,660796,174.63841807909606,222.5084745762712,-30.43063969548057,17.06037068267776,13.292093750742003,False
79,2,Channel1,171,3629.8888888888887,480756.905782976,620711,173.32748538011697,224.05847953216374,-42.010182747677675,16.943550378129366,12.946258481419541,False
79,3,Channel1,169,3495.1360946745563,450543.20633031055,590678,175.50295857988166,222.71005917159763,-41.888054957160264,16.739859587545794,12.971400704573778,False
79,4,Channel1,167,3409.0299401197603,498931.25060059514,569308,175.9760479041916,221.30538922155688,-45.1385498763146,16.64208568092601,12.920067709454823,False
79,5,Channel1,164,3295.6524390243903,444466.17798185605,540487,176.4878048780488,222.04268292682926,-39.52499269904834,16.517194089029303,12.812365593997372,False
79,6,Channel1,165,3272.775757575758,418152.6345638199,540008,177.4121212121212,220.73939393939395,-35.739894831678384,16.83814722374404,12.624625093502432,False
79,7,Channel1,163,3138.3006134969323,339783.9034965562,511543,175.77914110429447,223.12269938650306,-48.50110794677808,16.688736886393315,12.545783654659813,False
79,8,Channel1,163,3060.153374233129,349392.42432910536,498805,176.28220858895705,221.64417177914112,-39.911205149547776,16.7167373596676,12.605921105646573,False
79,9,Channel1,166,3049.114457831325,328468.54714036867,506153,176.34939759036143,223.05421686746988,-44.57552439681704,16.654294184840168,12.83145799741867,False
79,10,Channel1,164,2948.067073170732,256581.95281826297,483483,176.52439024390245,221.8109756097561,-38.224148137614236,16.598942987629503,12.715413301041547,False
79,11,Channel1,164,2899.8231707317073,214128.3162923855,475571,177.76829268292684,221.6341463414634,-40.3921665588724,16.62918295390745,12.67274674676762,False
79,12,Channel1,169,2867.153846153846,184358.07100591715,484549,178.27218934911244,220.14201183431953,-44.29622912177468,16.888310284396248,12.863063588155173,False
79,13,Channel1,164,2837.871951219512,144816.90433521714,465411,176.72560975609755,222.6280487804878,-41.36846767454685,16.461472655927476,12.789389118947778,False
79,14,Channel1,169,2737.396449704142,122845.43454360843,462620,176.84615384615384,220.18934911242604,-45.86485967763923,16.77105958255112,12.956418572704674,False
79,15,Channel1,165,2685.642424242424,98692.19335169879,443131,175.35757575757575,221.6727272727273,-37.485788189770446,16.307394121708093,13.00069978177695,False
79,16,Channel1,171,2493.1929824561403,99670.12065250844,426336,176.15204678362574,221.64912280701753,-34.332962264927225,16.552989380620506,13.244234854280949,False
79,17,Channel1,173,2653.0289017341042,125260.13211266664,458974,175.03468208092485,221.2543352601156,-38.847257393532814,16.5872957520698,13.367310237615378,False
79,18,Channel1,171,2626.3274853801167,98968.6062036182,449102,176.01754385964912,221.50877192982455,-34.15993356533778,16.419971767563638,13.35495435372895,False
79,19,Channel1,169,599.9585798816568,5781.1757991666955,101393,176.57396449704143,218.57396449704143,-30.24964193690978,16.257566912133775,13.314552824412132,False
79,20,Channel1,172,2590.936046511628,106603.1528866955,445641,174.02906976744185,220.13372093023256,-32.31221195683964,16.313202884131993,13.509763528158297,False
79,21,Channel1,178,2568.3651685393256,100423.15316879182,457169,175.9438202247191,220.37078651685394,-35.15855335963709,16.294796204082708,13.991594091524126,False
79,22,Channel1,170,2447.9411764705883,96417.27889273356,416150,176.01176470588234,218.50588235294117,-29.393923094233514,16.162915262601814,13.465273806571247,False
79,23,Channel1,169,2596.9289940828403,106383.22572739047,438881,175.3491124260355,219.66863905325442,-30.38269969351827,16.291102014090754,13.292124783008704,False
79,24,Channel1,168,2592.160714285714,103818.48012329933,435483,174.86904761904762,220.27380952380952,-11.46969301593257,16.54789263818539,13.023771810941655,False
79,25,Channel1,175,2745.422857142857,154091.0097632653,480449,175.85714285714286,219.69714285714286,-14.428385549436033,16.539769731729166,13.613275569714112,False
79,26,Channel1,176,1409.8977272727273,35436.87590392562,248142,177.0056818181818,217.8409090909091,-14.265043699391699,16.322530818059953,13.877887696413401,False
79,27,Channel1,182,2498.868131868132,124748.87272068592,454794,174.65934065934067,220.1813186813187,-14.173245478621734,16.417247191290468,14.29873129321578,False
79,28,Channel1,186,2471.430107526882,128869.06231934328,459686,172.82258064516128,221.66666666666666,-5.835838119566436,16.53932379621545,14.441877556551288,False
79,29,Channel1,180,2523.4444444444443,121643.16913580248,454220,174.19444444444446,221.45555555555555,1.0710515043142546,16.34394896539534,14.13860096928378,False
79,30,Channel1,177,2263.6214689265535,124244.22394586485,400661,175.3954802259887,220.19774011299435,5.296801015526397,16.26155760196735,13.966110502221447,False
79,31,Channel1,183,2542.7158469945357,133057.63510406401,465317,173.23497267759564,221.7486338797814,-1.9457642271588729,16.767288431106493,14.062165037949496,False
79,32,Channel1,176,2473.505681818182,92490.39769498968,435337,172.32386363636363,222.1875,-2.154247734587122,15.981004665258773,14.2339527878555,False
79,33,Channel1,164,2453.0548780487807,104954.05186644856,402301,173.54268292682926,222.1890243902439,8.638890565296279,15.680896177297186,13.551381681339915,False
79,34,Channel1,172,2502.4883720930234,105794.76149269877,430428,172.40697674418604,222.77906976744185,3.31255665894874,15.928560428683971,13.948926279004768,False
79,35,Channel1,172,2217.360465116279,88058.95146024878,381386,174.8372093023256,220.68023255813952,-19.8248796433741,16.33202049500457,13.577158243085895,False
80,0,Channel1,103,3576.5339805825242,466721.84107832966,368383,125.75728155339806,223.83495145631068,81.34877003905042,12.541491559955352,10.586034243069891,False
80,1,Channel1,103,3373.4466019417478,367184.3248185503,347465,127.39805825242719,224.6893203883495,82.59706817437448,12.69621623816947,10.427164436557138,False
80,2,Channel1,108,3321.953703703704,401192.5811899862,358771,126.27777777777777,226.09259259259258,86.99700854395257,12.999395956748169,10.679061643268323,False
80,3,Channel1,106,3161.0283018867926,303240.02750089,335069,128.54716981132074,224.99056603773585,86.18866784509308,13.033343909973267,10.434343412275505,False
80,4,Channel1,110,3130.009090909091,331918.2817355373,344301,129.07272727272726,223.44545454545454,78.43379677518698,13.046637264580342,10.843358200019791,False
80,5,Channel1,106,2955.622641509434,238913.59344962618,313296,129.5566037735849,224.28301886792454,81.1693797978271,13.070874183418315,10.404991032083814,False
80,6,Channel1,102,2961.235294117647,270108.47404844296,302046,129.38235294117646,223.35294117647058,64.88781573395089,12.43831336677623,10.551261980096811,False
80,7,Channel1,96,2873.8958333333335,212141.7599826389,275894,127.97916666666667,225.89583333333334,62.98822756594465,11.646730182014089,10.603011435717617,False
80,8,Channel1,90,2770.711111111111,170130.27209876545,249364,128.42222222222222,224.17777777777778,61.59407039874587,11.484718227355229,10.064281474368066,False
80,9,Channel1,88,2759.5454545454545,179202.40702479336,242840,129.07954545454547,225.14772727272728,60.19707372387755,11.477587186860797,9.902639827066436,False
80,10,Channel1,93,2754.1612903225805,221194.82344779745,256137,129.27956989247312,223.79569892473117,57.81176743635984,11.822906677609446,10.130522190049026,False
80,11,Channel1,89,2684.2359550561796,235578.06792071703,238897,130.51685393258427,223.19101123595505,57.52942526492434,11.407379989078494,10.056854540842288,False
80,12,Channel1,89,2638.325842696629,202275.1859613685,234811,131.2808988764045,221.8314606741573,56.16008852003418,11.7578958965153,9.742920979582559,False
80,13,Channel1,87,2596.1724137931033,152989.72889417363,225867,129.64367816091954,224.27586206896552,42.349879520299744,11.310054764005882,9.927904179142077,False
80,14,Channel1,92,2529.9565217391305,187371.10680529298,232756,130.0,222.0,45.00000000000003,11.43735925872694,10.373253858090795,False
80,15,Channel1,87,2441.551724137931,149485.51169242963,212415,128.8505747126437,223.42528735632183,37.50059349498367,11.24093213275947,9.959402287182899,False
80,16,Channel1,89,2260.0112359550562,122552.05605352858,201141,129.61797752808988,223.1573033707865,50.75355807866024,11.51762338597956,9.956294694377542,False
80,17,Channel1,94,2431.0851063829787,195116.73743775464,228522,128.7659574468085,222.86170212765958,53.61464263246362,11.648224326609322,10.372889590912651,False
80,18,Channel1,88,2351.693181818182,124148.14449896693,206949,129.51136363636363,223.22727272727272,49.084249517497334,11.315827185598444,10.013163579275876,False
80,19,Channel1,96,552.4375,7042.225260416667,53034,130.04166666666666,220.08333333333334,31.034349307499145,11.978896743624352,10.326633824190692,False
80,20,Channel1,96,2367.5729166666665,151909.28634982638,227287,127.5,221.46875,25.054910057976947,12.3349449971107,10.006401915107887,False
80,21,Channel1,96,2327.1041666666665,148721.61414930553,223402,129.11458333333334,221.47916666666666,12.836651080238704,11.876389030807337,10.38396948114787,False
80,22,Channel1,93,2217.6989247311826,139064.2319343277,206246,128.9784946236559,219.66666666666666,13.507313465384582,11.887356646604287,10.061510645187022,False
80,23,Channel1,90,2351.133333333333,158280.22666666668,211602,128.16666666666666,221.2111111111111,25.903331435470903,11.875746145019306,9.788696980712375,False
80,24,Channel1,83,2292.012048192771,128364.3974452025,190237,127.83132530120481,222.20481927710844,19.126178804784708,11.887202539024727,9.0630905993493,False
80,25,Channel1,84,2429.059523809524,169957.79407596373,204041,128.78571428571428,221.70238095238096,13.358217555386986,12.072912986356735,8.993675269768906,False
80,26,Channel1,79,1263.4683544303798,35040.88190995032,99814,129.86075949367088,219.7594936708861,11.223675723615251,11.276232747989077,9.035835066955514,False
80,27,Channel1,77,2256.688311688312,136748.50025299375,173765,127.9090909090909,221.66233766233765,13.15002010536094,11.38199719635673,8.75662251326956,False
80,28,Channel1,80,2280.0125,164688.93734375,182401,126.625,223.1,15.235260832542972,11.708737543013411,8.830851949924567,False
80,29,Channel1,85,2334.7294117647057,128612.1267820069,198452,128.28235294117647,222.9294117647059,5.007422665062757,11.997222424786075,9.125056388330439,False
80,30,Channel1,91,2045.4615384615386,97103.30346576501,186137,129.98901098901098,221.86813186813185,-2.752207666396161,12.747146877404354,9.173892714433793,False
80,31,Channel1,93,2229.6881720430106,150039.71996762633,207361,128.3763440860215,223.94623655913978,-2.730058930744009,12.598770955131775,9.61762168649123,False
80,32,Channel1,83,2208.8192771084337,114754.67818260996,183332,128.48192771084337,223.75903614457832,8.648266123377786,11.96593948226636,9.05363004981973,False
80,33,Channel1,89,2255.1573033707864,134458.37975003157,200709,130.08988764044943,223.75280898876406,-4.060767416097607,12.455004808422357,9.2504879512693,False
80,34,Channel1,79,2254.278481012658,115153.6946002243,178088,129.21518987341773,224.0632911392405,-8.405924939182082,11.556914993714697,8.839412686342758,False
80,35,Channel1,83,2037.3253012048192,114916.84598635505,169098,131.48192771084337,222.20481927710844,-16.103038276560596,12.020082268458166,8.897999533305324,False
81,0,Channel1,74,3540.4324324324325,66346.21840759678,261992,983.2432432432432,224.72972972972974,1.0204788985119753,11.407359100470892,8.381426807638459,False
81,1,Channel1,76,3415.7894736842104,49208.77146814404,259600,984.4868421052631,225.55263157894737,-3.2422536072146353,11.884677022963851,8.23246010790554,False
81,2,Channel1,79,3422.6329113924053,58169.59942316936,270388,983.3417721518987,227.2405063291139,-5.718550495121796,11.818507317737398,8.632396879625679,False
81,3,Channel1,76,3309.2631578947367,157421.1675900277,251504,985.8815789473684,226.02631578947367,-9.158116153152559,11.117575977073004,8.81821455300228,False
81,4,Channel1,77,3242.2987012987014,315757.7159723393,249657,986.4285714285714,224.5194805194805,-9.301876807668913,11.910976686714168,8.312184275964283,False
81,5,Channel1,76,3119.0131578947367,138192.8550900277,237045,986.828947368421,225.0921052631579,-10.247658148557981,11.437833219163181,8.590151808478847,False
81,6,Channel1,86,3027.4651162790697,117097.01622498651,260362,987.3023255813954,223.97674418604652,-3.7143154009449857,12.082294118873516,9.14782695007299,False
81,7,Channel1,77,2962.935064935065,59649.93084837241,228146,985.8181818181819,226.4935064935065,-4.463421412476142,11.854301331948468,8.350355975712167,False
81,8,Channel1,81,2884.617283950617,76293.27328151197,233654,986.6666666666666,224.59259259259258,-4.725952870317526,12.318507565839699,8.447809329137423,False
81,9,Channel1,78,2865.051282051282,38104.02301117686,223474,986.8461538461538,225.62820512820514,-6.4117622119142155,11.94338153246936,8.404028726862556,False
81,10,Channel1,88,2765.659090909091,24922.06559917355,243378,987.0681818181819,224.32954545454547,-7.710042535913035,12.778187184749337,8.884317554866472,False
81,11,Channel1,89,2728.4157303370785,60028.37773008458,242829,988.2584269662922,223.96629213483146,-5.992057297805685,12.3514327636633,9.252878215066147,False
81,12,Channel1,84,2683.2023809523807,49088.9471371882,225389,988.7261904761905,222.48809523809524,-6.378125733662232,12.651138659547627,8.552311700628207,False
81,13,Channel1,87,2719.0114942528735,27899.73550006606,236554,987.471264367816,224.95402298850576,-9.141218731934924,12.33026500899531,9.050800182702824,False
81,14,Channel1,88,2607.909090909091,24715.128099173555,229496,987.6022727272727,222.39772727272728,-5.517782593295574,12.388833774964585,9.17361712721973,False
81,15,Channel1,91,2600.021978021978,26940.658857625884,236602,986.3626373626373,223.9010989010989,-9.117281739700624,12.587553506590986,9.274876710153634,False
81,16,Channel1,93,2421.2903225806454,29134.292056885188,225180,987.2795698924731,223.66666666666666,-6.656471061798663,12.67832877678922,9.446809732218885,False
81,17,Channel1,96,2526.1458333333335,34135.31206597222,242510,986.25,223.30208333333334,-9.375644937085776,12.911124515295704,9.593641199765004,False
81,18,Channel1,92,2518.608695652174,16211.564272211723,231712,987.0108695652174,223.72826086956522,-5.865667881989889,12.784497896079785,9.27822824799344,False
81,19,Channel1,97,674.2577319587629,2805.407801041556,65403,987.4432989690722,220.41237113402062,-11.030061019289889,12.869050790311425,9.693369636916618,False
81,20,Channel1,96,2449.5625,31469.30859375,235158,984.8645833333334,222.10416666666666,-4.943719514800926,13.216266857457956,9.332199069633337,False
81,21,Channel1,92,2407.6739130434785,13748.263232514177,221506,986.6086956521739,222.1413043478261,-3.8958266600351585,12.507072083468472,9.445258040504699,False
81,22,Channel1,89,2302.6516853932585,16145.013508395405,204936,986.5730337078652,220.19101123595505,-5.564820978532904,12.5600184002197,9.104252230403358,False
81,23,Channel1,91,2402.1098901098903,33172.88902306485,218592,985.4615384615385,221.69230769230768,-10.959233732386151,12.541601157937214,9.364081277573671,False
81,24,Channel1,98,2383.0,15539.204081632653,233534,985.204081632653,222.5408163265306,-8.895932978337504,13.06705485888961,9.654619711573844,False
81,25,Channel1,99,2542.3232323232323,23736.21875318845,251690,986.1515151515151,222.43434343434345,-11.634883572321849,12.904189904827534,9.873708959792086,False
81,26,Channel1,94,1453.5425531914893,9691.50350837483,136633,987.2127659574468,220.6595744680851,-5.570472052641967,12.86460290797572,9.411901799035608,False
81,27,Channel1,102,2348.6960784313724,25396.407631680126,239567,985.0882352941177,222.63725490196077,-9.848570292949722,13.227007383457865,9.905605405342252,False
81,28,Channel1,97,2327.659793814433,18923.81209480285,225783,983.8969072164948,224.06185567010309,-6.397434404491913,13.224994206354008,9.40917201100206,False
81,29,Channel1,96,2348.8020833333335,22229.825412326394,225485,985.2291666666666,223.86458333333334,-6.709169743555408,12.879752740906376,9.582771686352745,False
81,30,Channel1,99,2155.89898989899,24718.191817161514,213434,986.4343434343434,222.5050505050505,-12.43321506085999,12.809441688386642,9.914489123608032,False
81,31,Channel1,100,2366.83,21310.961100000004,236683,984.68,224.44,-11.355933115485911,13.243484780499726,9.708270438604192,False
81,32,Channel1,94,2354.5,29256.01595744681,221323,983.8617021276596,224.88297872340425,-9.630488159523074,13.167008510089433,9.17407390604876,False
81,33,Channel1,103,2346.223300970874,31459.319068715235,241661,985.2233009708738,224.59223300970874,-14.366257262506773,13.35797951644255,9.887292753609696,False
81,34,Channel1,96,2326.7395833333335,28193.04676649305,223367,983.8333333333334,225.05208333333334,-7.5441320641574805,13.066301439073952,9.433414576011337,False
81,35,Channel1,100,2126.14,25168.5204,212614,985.64,223.66,-9.79398891905055,13.181338552419318,9.768357017174845,False
82,0,Channel1,2,6451.0,166464.0,12902,845.5,230.0,0.0,2.8284271247461903,0.0,False
82,1,Channel1,7,3825.8571428571427,244180.69387755104,26781,810.0,186.28571428571428,0.0,3.265986323710904,3.023715784073818,False
82,2,Channel1,1,2468.0,0.0,2468,850.0,233.0,0.0,1.0,1.0,False
82,3,Channel1,6,2362.0,27759.333333333332,14172,852.0,231.5,0.0,3.5777087639996634,2.1908902300206643,False
82,4,Channel1,17,2772.235294117647,279714.5328719723,47128,852.1176470588235,229.58823529411765,15.171624442119795,5.341380016447377,4.165574685571378,False
82,5,Channel1,21,2643.0,269284.38095238095,55503,852.5714285714286,230.1904761904762,10.663109209571287,5.909579811906634,4.793915763910277,False
82,6,Channel1,26,2636.269230769231,286451.19674556213,68543,853.1153846153846,229.19230769230768,5.159709065801839,6.639163585642367,5.173449894041432,False
82,7,Channel1,28,2621.0,215801.2142857143,73388,851.4642857142857,231.64285714285714,30.410259613163294,6.506983744422348,5.65385186016592,False
82,8,Channel1,21,2349.285714285714,149518.10884353743,49335,851.952380952381,229.8095238095238,36.136185272811154,5.740688543342529,4.816313528074848,False
82,9,Channel1,17,2253.235294117647,131909.4740484429,38305,852.1176470588235,230.58823529411765,15.171624442119795,5.341380016447377,4.165574685571378,False
82,10,Channel1,25,2369.92,187076.39360000004,59248,852.44,229.2,24.972433146048395,6.592409676496452,4.964554494000709,False
82,11,Channel1,24,2322.6666666666665,186216.8055555556,55744,853.4583333333334,228.95833333333334,18.023147686182956,6.226691027425593,5.085862759493014,False
82,12,Channel1,28,2357.8928571428573,182927.23852040814,66021,854.3571428571429,227.46428571428572,31.55108002074352,6.48398877559406,5.680208434982696,False
82,13,Channel1,28,2399.9285714285716,193772.9948979592,67198,852.4642857142857,229.64285714285714,30.410259613163294,6.506983744422348,5.65385186016592,False
82,14,Channel1,30,2287.9333333333334,222724.2622222222,68638,852.7,227.3,19.97308697496782,6.75625022033425,5.842293496997645,False
82,15,Channel1,34,2400.8529411764707,263647.9489619377,81629,851.5294117647059,228.64705882352942,21.466448391532346,7.425473637260996,6.010652078626081,False
82,16,Channel1,36,2252.0833333333335,268064.8541666667,81075,852.3611111111111,228.22222222222223,26.846923624521978,7.708368015359841,6.143013763238119,False
